city,date,aqi,pollution,level,cond
海口,2012-08-09,32,--,Ⅰ,优	
海口,2012-08-10,26,--,Ⅰ,优	
海口,2012-08-11,26,--,Ⅰ,优	
海口,2012-08-12,22,--,Ⅰ,优	
海口,2012-08-13,28,--,Ⅰ,优	
海口,2012-08-14,32,--,Ⅰ,优	
海口,2012-08-15,36,--,Ⅰ,优	
海口,2012-08-16,30,--,Ⅰ,优	
海口,2012-08-17,21,--,Ⅰ,优	
海口,2012-08-18,15,--,Ⅰ,优	
海口,2012-08-19,26,--,Ⅰ,优	
海口,2012-08-20,29,--,Ⅰ,优	
海口,2012-08-21,27,--,Ⅰ,优	
海口,2012-08-22,27,--,Ⅰ,优	
海口,2012-08-23,22,--,Ⅰ,优	
海口,2012-08-24,24,--,Ⅰ,优	
海口,2012-08-25,26,--,Ⅰ,优	
海口,2012-08-26,42,--,Ⅰ,优	
海口,2012-08-27,55,可吸入颗粒物,Ⅱ,良	
海口,2012-08-28,51,可吸入颗粒物,Ⅱ,良	
海口,2012-08-29,42,--,Ⅰ,优	
海口,2012-08-30,28,--,Ⅰ,优	
海口,2012-08-31,26,--,Ⅰ,优	
海口,2012-09-01,26,--,Ⅰ,优	
海口,2012-09-02,15,--,Ⅰ,优	
海口,2012-09-03,14,--,Ⅰ,优	
海口,2012-09-04,14,--,Ⅰ,优	
海口,2012-09-05,14,--,Ⅰ,优	
海口,2012-09-06,13,--,Ⅰ,优	
海口,2012-09-07,13,--,Ⅰ,优	
海口,2012-09-08,23,--,Ⅰ,优	
海口,2012-09-09,26,--,Ⅰ,优	
海口,2012-09-10,22,--,Ⅰ,优	
海口,2012-09-11,17,--,Ⅰ,优	
海口,2012-09-12,19,--,Ⅰ,优	
海口,2012-09-13,18,--,Ⅰ,优	
海口,2012-09-14,20,--,Ⅰ,优	
海口,2012-09-15,32,--,Ⅰ,优	
海口,2012-09-16,53,可吸入颗粒物,Ⅱ,良	
海口,2012-09-17,47,--,Ⅰ,优	
海口,2012-09-18,48,--,Ⅰ,优	
海口,2012-09-19,47,--,Ⅰ,优	
海口,2012-09-20,36,--,Ⅰ,优	
海口,2012-09-21,42,--,Ⅰ,优	
海口,2012-09-22,25,--,Ⅰ,优	
海口,2012-09-23,30,--,Ⅰ,优	
海口,2012-09-24,27,--,Ⅰ,优	
海口,2012-09-25,22,--,Ⅰ,优	
海口,2012-09-26,22,--,Ⅰ,优	
海口,2012-09-27,40,--,Ⅰ,优	
海口,2012-09-28,59,可吸入颗粒物,Ⅱ,良	
海口,2012-09-29,62,可吸入颗粒物,Ⅱ,良	
海口,2012-09-30,65,可吸入颗粒物,Ⅱ,良	
海口,2012-10-01,61,可吸入颗粒物,Ⅱ,良	
海口,2012-10-02,54,可吸入颗粒物,Ⅱ,良	
海口,2012-10-03,55,可吸入颗粒物,Ⅱ,良	
海口,2012-10-04,52,可吸入颗粒物,Ⅱ,良	
海口,2012-10-05,55,可吸入颗粒物,Ⅱ,良	
海口,2012-10-06,35,--,Ⅰ,优	
海口,2012-10-07,34,--,Ⅰ,优	
海口,2012-10-08,44,--,Ⅰ,优	
海口,2012-10-09,59,可吸入颗粒物,Ⅱ,良	
海口,2012-10-10,68,可吸入颗粒物,Ⅱ,良	
海口,2012-10-11,81,可吸入颗粒物,Ⅱ,良	
海口,2012-10-12,70,可吸入颗粒物,Ⅱ,良	
海口,2012-10-13,70,可吸入颗粒物,Ⅱ,良	
海口,2012-10-14,64,可吸入颗粒物,Ⅱ,良	
海口,2012-10-15,62,可吸入颗粒物,Ⅱ,良	
海口,2012-10-16,58,可吸入颗粒物,Ⅱ,良	
海口,2012-10-17,54,可吸入颗粒物,Ⅱ,良	
海口,2012-10-18,53,可吸入颗粒物,Ⅱ,良	
海口,2012-10-19,53,可吸入颗粒物,Ⅱ,良	
海口,2012-10-20,26,--,Ⅰ,优	
海口,2012-10-21,30,--,Ⅰ,优	
海口,2012-10-22,32,--,Ⅰ,优	
海口,2012-10-23,30,--,Ⅰ,优	
海口,2012-10-24,42,--,Ⅰ,优	
海口,2012-10-25,30,--,Ⅰ,优	
海口,2012-10-26,33,--,Ⅰ,优	
海口,2012-10-27,34,--,Ⅰ,优	
海口,2012-10-28,16,--,Ⅰ,优	
海口,2012-10-29,20,--,Ⅰ,优	
海口,2012-10-30,24,--,Ⅰ,优	
海口,2012-10-31,12,--,Ⅰ,优	
海口,2012-11-01,35,--,Ⅰ,优	
海口,2012-11-02,45,--,Ⅰ,优	
海口,2012-11-03,46,--,Ⅰ,优	
海口,2012-11-04,29,--,Ⅰ,优	
海口,2012-11-05,53,可吸入颗粒物,Ⅱ,良	
海口,2012-11-06,46,--,Ⅰ,优	
海口,2012-11-07,51,可吸入颗粒物,Ⅱ,良	
海口,2012-11-08,45,--,Ⅰ,优	
海口,2012-11-09,37,--,Ⅰ,优	
海口,2012-11-10,32,--,Ⅰ,优	
海口,2012-11-11,26,--,Ⅰ,优	
海口,2012-11-12,33,--,Ⅰ,优	
海口,2012-11-13,50,--,Ⅰ,优	
海口,2012-11-14,52,可吸入颗粒物,Ⅱ,良	
海口,2012-11-15,35,--,Ⅰ,优	
海口,2012-11-16,22,--,Ⅰ,优	
海口,2012-11-17,16,--,Ⅰ,优	
海口,2012-11-18,23,--,Ⅰ,优	
海口,2012-11-19,39,--,Ⅰ,优	
海口,2012-11-20,40,--,Ⅰ,优	
海口,2012-11-21,18,--,Ⅰ,优	
海口,2012-11-22,26,--,Ⅰ,优	
海口,2012-11-23,30,--,Ⅰ,优	
海口,2012-11-24,41,--,Ⅰ,优	
海口,2012-11-25,26,--,Ⅰ,优	
海口,2012-11-26,25,--,Ⅰ,优	
海口,2012-11-27,14,--,Ⅰ,优	
海口,2012-11-28,22,--,Ⅰ,优	
海口,2012-11-29,30,--,Ⅰ,优	
海口,2012-12-01,25,--,Ⅰ,优	
海口,2012-12-02,28,--,Ⅰ,优	
海口,2012-12-03,22,--,Ⅰ,优	
海口,2012-12-04,33,--,Ⅰ,优	
海口,2012-12-05,28,--,Ⅰ,优	
海口,2012-12-06,32,--,Ⅰ,优	
海口,2012-12-07,58,可吸入颗粒物,Ⅱ,良	
海口,2012-12-08,52,可吸入颗粒物,Ⅱ,良	
海口,2012-12-09,64,可吸入颗粒物,Ⅱ,良	
海口,2012-12-10,48,--,Ⅰ,优	
海口,2012-12-11,46,--,Ⅰ,优	
海口,2012-12-12,61,可吸入颗粒物,Ⅱ,良	
海口,2012-12-13,46,--,Ⅰ,优	
海口,2012-12-14,40,--,Ⅰ,优	
海口,2012-12-15,40,--,Ⅰ,优	
海口,2012-12-16,42,--,Ⅰ,优	
海口,2012-12-17,34,--,Ⅰ,优	
海口,2012-12-18,32,--,Ⅰ,优	
海口,2012-12-19,32,--,Ⅰ,优	
海口,2012-12-20,34,--,Ⅰ,优	
海口,2012-12-21,32,--,Ⅰ,优	
海口,2012-12-22,35,--,Ⅰ,优	
海口,2012-12-23,45,--,Ⅰ,优	
海口,2012-12-24,70,可吸入颗粒物,Ⅱ,良	
海口,2012-12-25,61,可吸入颗粒物,Ⅱ,良	
海口,2012-12-26,63,可吸入颗粒物,Ⅱ,良	
海口,2012-12-28,62,可吸入颗粒物,Ⅱ,良	
海口,2012-12-29,40,--,Ⅰ,优	
海口,2012-12-30,32,--,Ⅰ,优	
海口,2012-12-31,54,可吸入颗粒物,Ⅱ,良	
