city,date,aqi,pollution,level,cond
成都,2012-02-15,131,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-16,101,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-17,93,可吸入颗粒物,Ⅱ,良	
成都,2012-02-18,53,可吸入颗粒物,Ⅱ,良	
成都,2012-02-19,78,可吸入颗粒物,Ⅱ,良	
成都,2012-02-20,88,可吸入颗粒物,Ⅱ,良	
成都,2012-02-21,112,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-22,108,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-23,150,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-24,135,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-02-25,89,可吸入颗粒物,Ⅱ,良	
成都,2012-02-26,80,可吸入颗粒物,Ⅱ,良	
成都,2012-02-27,68,可吸入颗粒物,Ⅱ,良	
成都,2012-02-28,60,可吸入颗粒物,Ⅱ,良	
成都,2012-02-29,75,可吸入颗粒物,Ⅱ,良	
成都,2012-03-01,72,可吸入颗粒物,Ⅱ,良	
成都,2012-03-02,87,可吸入颗粒物,Ⅱ,良	
成都,2012-03-03,87,可吸入颗粒物,Ⅱ,良	
成都,2012-03-04,86,可吸入颗粒物,Ⅱ,良	
成都,2012-03-05,81,可吸入颗粒物,Ⅱ,良	
成都,2012-03-06,67,可吸入颗粒物,Ⅱ,良	
成都,2012-03-07,83,可吸入颗粒物,Ⅱ,良	
成都,2012-03-08,39,--,Ⅰ,优	
成都,2012-03-09,49,--,Ⅰ,优	
成都,2012-03-10,80,可吸入颗粒物,Ⅱ,良	
成都,2012-03-11,75,可吸入颗粒物,Ⅱ,良	
成都,2012-03-12,94,可吸入颗粒物,Ⅱ,良	
成都,2012-03-13,127,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-14,100,可吸入颗粒物,Ⅱ,良	
成都,2012-03-15,121,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-16,121,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-17,163,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-03-18,179,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-03-19,165,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-03-20,195,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-03-21,117,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-22,63,可吸入颗粒物,Ⅱ,良	
成都,2012-03-23,73,可吸入颗粒物,Ⅱ,良	
成都,2012-03-24,88,可吸入颗粒物,Ⅱ,良	
成都,2012-03-25,117,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-26,105,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-27,128,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-28,117,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-03-29,89,可吸入颗粒物,Ⅱ,良	
成都,2012-03-30,81,可吸入颗粒物,Ⅱ,良	
成都,2012-03-31,59,可吸入颗粒物,Ⅱ,良	
成都,2012-04-01,86,可吸入颗粒物,Ⅱ,良	
成都,2012-04-02,118,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-03,106,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-04,101,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-05,96,可吸入颗粒物,Ⅱ,良	
成都,2012-04-06,64,可吸入颗粒物,Ⅱ,良	
成都,2012-04-07,80,可吸入颗粒物,Ⅱ,良	
成都,2012-04-08,63,可吸入颗粒物,Ⅱ,良	
成都,2012-04-09,76,可吸入颗粒物,Ⅱ,良	
成都,2012-04-10,94,可吸入颗粒物,Ⅱ,良	
成都,2012-04-11,130,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-12,97,可吸入颗粒物,Ⅱ,良	
成都,2012-04-13,69,可吸入颗粒物,Ⅱ,良	
成都,2012-04-14,78,可吸入颗粒物,Ⅱ,良	
成都,2012-04-15,100,可吸入颗粒物,Ⅱ,良	
成都,2012-04-16,70,可吸入颗粒物,Ⅱ,良	
成都,2012-04-17,66,可吸入颗粒物,Ⅱ,良	
成都,2012-04-18,58,可吸入颗粒物,Ⅱ,良	
成都,2012-04-19,66,可吸入颗粒物,Ⅱ,良	
成都,2012-04-20,73,可吸入颗粒物,Ⅱ,良	
成都,2012-04-21,110,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-22,126,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-23,111,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-24,67,可吸入颗粒物,Ⅱ,良	
成都,2012-04-25,109,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-26,120,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-27,150,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-28,129,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-04-29,94,可吸入颗粒物,Ⅱ,良	
成都,2012-04-30,83,可吸入颗粒物,Ⅱ,良	
成都,2012-05-01,57,可吸入颗粒物,Ⅱ,良	
成都,2012-05-02,57,可吸入颗粒物,Ⅱ,良	
成都,2012-05-03,59,可吸入颗粒物,Ⅱ,良	
成都,2012-05-04,41,--,Ⅰ,优	
成都,2012-05-05,77,可吸入颗粒物,Ⅱ,良	
成都,2012-05-06,111,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-05-07,76,可吸入颗粒物,Ⅱ,良	
成都,2012-05-08,112,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-05-09,70,可吸入颗粒物,Ⅱ,良	
成都,2012-05-10,95,可吸入颗粒物,Ⅱ,良	
成都,2012-05-11,97,可吸入颗粒物,Ⅱ,良	
成都,2012-05-12,34,--,Ⅰ,优	
成都,2012-05-13,82,可吸入颗粒物,Ⅱ,良	
成都,2012-05-14,75,可吸入颗粒物,Ⅱ,良	
成都,2012-05-15,54,可吸入颗粒物,Ⅱ,良	
成都,2012-05-16,100,可吸入颗粒物,Ⅱ,良	
成都,2012-05-17,107,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-05-18,213,可吸入颗粒物,Ⅳ1,中度污染	
成都,2012-05-19,183,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-05-20,164,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-05-21,165,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-05-22,27,--,Ⅰ,优	
成都,2012-05-23,49,--,Ⅰ,优	
成都,2012-05-24,50,--,Ⅰ,优	
成都,2012-05-25,71,可吸入颗粒物,Ⅱ,良	
成都,2012-05-26,74,可吸入颗粒物,Ⅱ,良	
成都,2012-05-27,79,可吸入颗粒物,Ⅱ,良	
成都,2012-05-28,79,可吸入颗粒物,Ⅱ,良	
成都,2012-05-29,47,--,Ⅰ,优	
成都,2012-05-30,82,可吸入颗粒物,Ⅱ,良	
成都,2012-05-31,79,可吸入颗粒物,Ⅱ,良	
成都,2012-06-01,62,可吸入颗粒物,Ⅱ,良	
成都,2012-06-02,64,可吸入颗粒物,Ⅱ,良	
成都,2012-06-03,69,可吸入颗粒物,Ⅱ,良	
成都,2012-06-04,60,可吸入颗粒物,Ⅱ,良	
成都,2012-06-05,72,可吸入颗粒物,Ⅱ,良	
成都,2012-06-06,74,可吸入颗粒物,Ⅱ,良	
成都,2012-06-07,74,可吸入颗粒物,Ⅱ,良	
成都,2012-06-08,52,可吸入颗粒物,Ⅱ,良	
成都,2012-06-09,66,可吸入颗粒物,Ⅱ,良	
成都,2012-06-10,74,可吸入颗粒物,Ⅱ,良	
成都,2012-06-11,73,可吸入颗粒物,Ⅱ,良	
成都,2012-06-12,75,可吸入颗粒物,Ⅱ,良	
成都,2012-06-13,69,可吸入颗粒物,Ⅱ,良	
成都,2012-06-14,96,可吸入颗粒物,Ⅱ,良	
成都,2012-06-15,126,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-06-16,57,可吸入颗粒物,Ⅱ,良	
成都,2012-06-17,53,可吸入颗粒物,Ⅱ,良	
成都,2012-06-18,71,可吸入颗粒物,Ⅱ,良	
成都,2012-06-19,94,可吸入颗粒物,Ⅱ,良	
成都,2012-06-20,123,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-06-21,126,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-06-22,61,可吸入颗粒物,Ⅱ,良	
成都,2012-06-23,76,可吸入颗粒物,Ⅱ,良	
成都,2012-06-24,96,可吸入颗粒物,Ⅱ,良	
成都,2012-06-25,66,可吸入颗粒物,Ⅱ,良	
成都,2012-06-26,35,--,Ⅰ,优	
成都,2012-06-27,32,--,Ⅰ,优	
成都,2012-06-28,63,可吸入颗粒物,Ⅱ,良	
成都,2012-06-29,71,可吸入颗粒物,Ⅱ,良	
成都,2012-06-30,45,--,Ⅰ,优	
成都,2012-07-01,64,可吸入颗粒物,Ⅱ,良	
成都,2012-07-02,63,可吸入颗粒物,Ⅱ,良	
成都,2012-07-03,47,--,Ⅰ,优	
成都,2012-07-04,50,--,Ⅰ,优	
成都,2012-07-05,66,可吸入颗粒物,Ⅱ,良	
成都,2012-07-06,69,可吸入颗粒物,Ⅱ,良	
成都,2012-07-07,73,可吸入颗粒物,Ⅱ,良	
成都,2012-07-08,62,可吸入颗粒物,Ⅱ,良	
成都,2012-07-09,51,可吸入颗粒物,Ⅱ,良	
成都,2012-07-10,52,可吸入颗粒物,Ⅱ,良	
成都,2012-07-11,85,可吸入颗粒物,Ⅱ,良	
成都,2012-07-12,75,可吸入颗粒物,Ⅱ,良	
成都,2012-07-13,81,可吸入颗粒物,Ⅱ,良	
成都,2012-07-14,66,可吸入颗粒物,Ⅱ,良	
成都,2012-07-15,67,可吸入颗粒物,Ⅱ,良	
成都,2012-07-16,55,可吸入颗粒物,Ⅱ,良	
成都,2012-07-17,61,可吸入颗粒物,Ⅱ,良	
成都,2012-07-18,38,--,Ⅰ,优	
成都,2012-07-19,87,可吸入颗粒物,Ⅱ,良	
成都,2012-07-20,78,可吸入颗粒物,Ⅱ,良	
成都,2012-07-21,72,可吸入颗粒物,Ⅱ,良	
成都,2012-07-22,33,--,Ⅰ,优	
成都,2012-07-23,54,可吸入颗粒物,Ⅱ,良	
成都,2012-07-24,72,可吸入颗粒物,Ⅱ,良	
成都,2012-07-25,86,可吸入颗粒物,Ⅱ,良	
成都,2012-07-26,75,可吸入颗粒物,Ⅱ,良	
成都,2012-07-26,75,可吸入颗粒物,Ⅱ,良	
成都,2012-07-27,71,可吸入颗粒物,Ⅱ,良	
成都,2012-07-28,71,可吸入颗粒物,Ⅱ,良	
成都,2012-07-29,59,可吸入颗粒物,Ⅱ,良	
成都,2012-07-30,85,可吸入颗粒物,Ⅱ,良	
成都,2012-07-31,71,可吸入颗粒物,Ⅱ,良	
成都,2012-08-01,62,可吸入颗粒物,Ⅱ,良	
成都,2012-08-02,81,可吸入颗粒物,Ⅱ,良	
成都,2012-08-03,88,可吸入颗粒物,Ⅱ,良	
成都,2012-08-04,94,可吸入颗粒物,Ⅱ,良	
成都,2012-08-05,90,可吸入颗粒物,Ⅱ,良	
成都,2012-08-06,68,可吸入颗粒物,Ⅱ,良	
成都,2012-08-07,58,可吸入颗粒物,Ⅱ,良	
成都,2012-08-08,80,可吸入颗粒物,Ⅱ,良	
成都,2012-08-09,85,可吸入颗粒物,Ⅱ,良	
成都,2012-08-10,87,可吸入颗粒物,Ⅱ,良	
成都,2012-08-11,94,可吸入颗粒物,Ⅱ,良	
成都,2012-08-12,77,可吸入颗粒物,Ⅱ,良	
成都,2012-08-13,77,可吸入颗粒物,Ⅱ,良	
成都,2012-08-14,81,可吸入颗粒物,Ⅱ,良	
成都,2012-08-15,63,可吸入颗粒物,Ⅱ,良	
成都,2012-08-16,90,可吸入颗粒物,Ⅱ,良	
成都,2012-08-17,75,可吸入颗粒物,Ⅱ,良	
成都,2012-08-18,69,可吸入颗粒物,Ⅱ,良	
成都,2012-08-19,55,可吸入颗粒物,Ⅱ,良	
成都,2012-08-20,52,可吸入颗粒物,Ⅱ,良	
成都,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
成都,2012-08-22,50,--,Ⅰ,优	
成都,2012-08-23,71,可吸入颗粒物,Ⅱ,良	
成都,2012-08-24,72,可吸入颗粒物,Ⅱ,良	
成都,2012-08-25,97,可吸入颗粒物,Ⅱ,良	
成都,2012-08-26,92,可吸入颗粒物,Ⅱ,良	
成都,2012-08-27,99,可吸入颗粒物,Ⅱ,良	
成都,2012-08-28,90,可吸入颗粒物,Ⅱ,良	
成都,2012-08-29,100,可吸入颗粒物,Ⅱ,良	
成都,2012-08-30,85,可吸入颗粒物,Ⅱ,良	
成都,2012-08-31,44,--,Ⅰ,优	
成都,2012-09-01,53,可吸入颗粒物,Ⅱ,良	
成都,2012-09-02,28,--,Ⅰ,优	
成都,2012-09-03,80,可吸入颗粒物,Ⅱ,良	
成都,2012-09-04,93,可吸入颗粒物,Ⅱ,良	
成都,2012-09-05,68,可吸入颗粒物,Ⅱ,良	
成都,2012-09-06,86,可吸入颗粒物,Ⅱ,良	
成都,2012-09-07,100,可吸入颗粒物,Ⅱ,良	
成都,2012-09-08,86,可吸入颗粒物,Ⅱ,良	
成都,2012-09-09,92,可吸入颗粒物,Ⅱ,良	
成都,2012-09-10,76,可吸入颗粒物,Ⅱ,良	
成都,2012-09-11,23,--,Ⅰ,优	
成都,2012-09-12,63,可吸入颗粒物,Ⅱ,良	
成都,2012-09-13,62,可吸入颗粒物,Ⅱ,良	
成都,2012-09-14,89,可吸入颗粒物,Ⅱ,良	
成都,2012-09-15,74,可吸入颗粒物,Ⅱ,良	
成都,2012-09-16,39,--,Ⅰ,优	
成都,2012-09-17,35,--,Ⅰ,优	
成都,2012-09-18,73,可吸入颗粒物,Ⅱ,良	
成都,2012-09-19,97,可吸入颗粒物,Ⅱ,良	
成都,2012-09-20,100,可吸入颗粒物,Ⅱ,良	
成都,2012-09-21,62,可吸入颗粒物,Ⅱ,良	
成都,2012-09-22,86,可吸入颗粒物,Ⅱ,良	
成都,2012-09-23,77,可吸入颗粒物,Ⅱ,良	
成都,2012-09-24,58,可吸入颗粒物,Ⅱ,良	
成都,2012-09-25,57,可吸入颗粒物,Ⅱ,良	
成都,2012-09-26,38,--,Ⅰ,优	
成都,2012-09-27,74,可吸入颗粒物,Ⅱ,良	
成都,2012-09-28,86,可吸入颗粒物,Ⅱ,良	
成都,2012-09-29,100,可吸入颗粒物,Ⅱ,良	
成都,2012-09-30,58,可吸入颗粒物,Ⅱ,良	
成都,2012-10-01,51,可吸入颗粒物,Ⅱ,良	
成都,2012-10-02,68,可吸入颗粒物,Ⅱ,良	
成都,2012-10-03,44,--,Ⅰ,优	
成都,2012-10-04,43,--,Ⅰ,优	
成都,2012-10-05,54,可吸入颗粒物,Ⅱ,良	
成都,2012-10-06,78,可吸入颗粒物,Ⅱ,良	
成都,2012-10-07,44,--,Ⅰ,优	
成都,2012-10-08,54,可吸入颗粒物,Ⅱ,良	
成都,2012-10-09,71,可吸入颗粒物,Ⅱ,良	
成都,2012-10-10,87,可吸入颗粒物,Ⅱ,良	
成都,2012-10-11,65,可吸入颗粒物,Ⅱ,良	
成都,2012-10-12,50,--,Ⅰ,优	
成都,2012-10-13,77,可吸入颗粒物,Ⅱ,良	
成都,2012-10-14,61,可吸入颗粒物,Ⅱ,良	
成都,2012-10-15,66,可吸入颗粒物,Ⅱ,良	
成都,2012-10-16,92,可吸入颗粒物,Ⅱ,良	
成都,2012-10-17,97,可吸入颗粒物,Ⅱ,良	
成都,2012-10-18,118,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-19,104,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-20,117,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-21,175,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-10-22,111,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-23,126,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-24,66,可吸入颗粒物,Ⅱ,良	
成都,2012-10-25,83,可吸入颗粒物,Ⅱ,良	
成都,2012-10-26,78,可吸入颗粒物,Ⅱ,良	
成都,2012-10-27,138,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-10-28,100,可吸入颗粒物,Ⅱ,良	
成都,2012-10-29,100,可吸入颗粒物,Ⅱ,良	
成都,2012-10-30,57,可吸入颗粒物,Ⅱ,良	
成都,2012-10-31,100,可吸入颗粒物,Ⅱ,良	
成都,2012-11-01,100,可吸入颗粒物,Ⅱ,良	
成都,2012-11-02,139,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-03,124,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-04,160,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-11-05,145,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-06,112,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-07,106,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-08,58,可吸入颗粒物,Ⅱ,良	
成都,2012-11-09,67,可吸入颗粒物,Ⅱ,良	
成都,2012-11-10,112,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-11,61,可吸入颗粒物,Ⅱ,良	
成都,2012-11-12,95,可吸入颗粒物,Ⅱ,良	
成都,2012-11-13,104,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-14,172,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-11-15,166,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-11-16,82,可吸入颗粒物,Ⅱ,良	
成都,2012-11-17,122,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-18,145,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-19,130,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-20,99,可吸入颗粒物,Ⅱ,良	
成都,2012-11-21,100,可吸入颗粒物,Ⅱ,良	
成都,2012-11-22,106,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-11-23,78,可吸入颗粒物,Ⅱ,良	
成都,2012-11-24,85,可吸入颗粒物,Ⅱ,良	
成都,2012-11-25,90,可吸入颗粒物,Ⅱ,良	
成都,2012-11-26,57,可吸入颗粒物,Ⅱ,良	
成都,2012-11-27,85,可吸入颗粒物,Ⅱ,良	
成都,2012-11-28,100,可吸入颗粒物,Ⅱ,良	
成都,2012-11-29,100,可吸入颗粒物,Ⅱ,良	
成都,2012-12-01,123,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-02,91,可吸入颗粒物,Ⅱ,良	
成都,2012-12-03,100,可吸入颗粒物,Ⅱ,良	
成都,2012-12-04,123,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-05,98,可吸入颗粒物,Ⅱ,良	
成都,2012-12-06,100,可吸入颗粒物,Ⅱ,良	
成都,2012-12-07,165,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-12-08,179,可吸入颗粒物,Ⅲ2,轻度污染	
成都,2012-12-09,130,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-10,120,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-11,120,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-12,88,可吸入颗粒物,Ⅱ,良	
成都,2012-12-13,58,可吸入颗粒物,Ⅱ,良	
成都,2012-12-14,78,可吸入颗粒物,Ⅱ,良	
成都,2012-12-15,100,可吸入颗粒物,Ⅱ,良	
成都,2012-12-16,113,可吸入颗粒物,Ⅲ1,轻微污染	
成都,2012-12-17,84,可吸入颗粒物,Ⅱ,良	
成都,2012-12-18,64,可吸入颗粒物,Ⅱ,良	
成都,2012-12-19,72,可吸入颗粒物,Ⅱ,良	
成都,2012-12-20,50,--,Ⅰ,优	
成都,2012-12-21,75,可吸入颗粒物,Ⅱ,良	
成都,2012-12-22,81,可吸入颗粒物,Ⅱ,良	
成都,2012-12-23,67,可吸入颗粒物,Ⅱ,良	
成都,2012-12-24,94,可吸入颗粒物,Ⅱ,良	
成都,2012-12-25,99,可吸入颗粒物,Ⅱ,良	
成都,2012-12-26,71,可吸入颗粒物,Ⅱ,良	
成都,2012-12-28,100,可吸入颗粒物,Ⅱ,良	
成都,2012-12-29,75,可吸入颗粒物,Ⅱ,良	
成都,2012-12-30,92,可吸入颗粒物,Ⅱ,良	
成都,2012-12-31,100,可吸入颗粒物,Ⅱ,良	
