city,date,aqi,pollution,level,cond
邯郸,2012-07-09,74,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-10,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-11,46,--,Ⅰ,优	
邯郸,2012-07-12,58,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-13,44,--,Ⅰ,优	
邯郸,2012-07-14,32,--,Ⅰ,优	
邯郸,2012-07-15,44,--,Ⅰ,优	
邯郸,2012-07-16,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-17,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-18,65,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-19,53,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-20,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-21,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-22,57,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-23,51,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-24,57,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-25,38,--,Ⅰ,优	
邯郸,2012-07-26,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-26,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-07-27,40,--,Ⅰ,优	
邯郸,2012-07-28,50,--,Ⅰ,优	
邯郸,2012-07-29,44,--,Ⅰ,优	
邯郸,2012-07-30,47,--,Ⅰ,优	
邯郸,2012-07-31,33,--,Ⅰ,优	
邯郸,2012-08-01,16,--,Ⅰ,优	
邯郸,2012-08-02,26,--,Ⅰ,优	
邯郸,2012-08-03,29,--,Ⅰ,优	
邯郸,2012-08-04,42,--,Ⅰ,优	
邯郸,2012-08-05,22,--,Ⅰ,优	
邯郸,2012-08-06,38,--,Ⅰ,优	
邯郸,2012-08-07,50,--,Ⅰ,优	
邯郸,2012-08-08,67,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-09,53,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-10,31,--,Ⅰ,优	
邯郸,2012-08-11,49,--,Ⅰ,优	
邯郸,2012-08-12,53,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-13,28,--,Ⅰ,优	
邯郸,2012-08-14,34,--,Ⅰ,优	
邯郸,2012-08-15,36,--,Ⅰ,优	
邯郸,2012-08-16,69,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-17,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-18,74,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-19,70,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-20,54,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-21,37,--,Ⅰ,优	
邯郸,2012-08-22,33,--,Ⅰ,优	
邯郸,2012-08-23,51,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-24,63,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-25,77,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-26,80,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-27,65,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-28,84,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-29,79,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-30,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-08-31,80,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-01,72,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-02,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-03,50,--,Ⅰ,优	
邯郸,2012-09-04,45,--,Ⅰ,优	
邯郸,2012-09-05,33,--,Ⅰ,优	
邯郸,2012-09-06,50,--,Ⅰ,优	
邯郸,2012-09-07,62,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-08,56,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-09,45,--,Ⅰ,优	
邯郸,2012-09-10,53,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-11,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-12,34,--,Ⅰ,优	
邯郸,2012-09-13,39,--,Ⅰ,优	
邯郸,2012-09-14,48,--,Ⅰ,优	
邯郸,2012-09-15,50,--,Ⅰ,优	
邯郸,2012-09-16,46,--,Ⅰ,优	
邯郸,2012-09-17,50,--,Ⅰ,优	
邯郸,2012-09-18,49,--,Ⅰ,优	
邯郸,2012-09-19,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-20,50,--,Ⅰ,优	
邯郸,2012-09-21,49,--,Ⅰ,优	
邯郸,2012-09-22,83,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-23,49,--,Ⅰ,优	
邯郸,2012-09-24,72,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-25,70,可吸入颗粒物,Ⅱ,良	
邯郸,2012-09-26,50,--,Ⅰ,优	
邯郸,2012-09-27,48,--,Ⅰ,优	
邯郸,2012-09-28,36,--,Ⅰ,优	
邯郸,2012-09-29,46,--,Ⅰ,优	
邯郸,2012-09-30,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-01,48,--,Ⅰ,优	
邯郸,2012-10-02,83,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-03,77,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-04,90,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-05,47,--,Ⅰ,优	
邯郸,2012-10-06,50,--,Ⅰ,优	
邯郸,2012-10-07,80,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-08,84,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-09,77,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-10,44,--,Ⅰ,优	
邯郸,2012-10-11,50,--,Ⅰ,优	
邯郸,2012-10-12,74,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-13,88,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-14,49,--,Ⅰ,优	
邯郸,2012-10-15,62,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-16,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-17,36,--,Ⅰ,优	
邯郸,2012-10-18,49,--,Ⅰ,优	
邯郸,2012-10-19,85,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-20,89,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-21,100,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-22,74,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-23,57,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-24,66,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-25,67,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-26,93,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-27,98,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-28,69,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-29,60,二氧化硫,Ⅱ,良	
邯郸,2012-10-30,58,可吸入颗粒物,Ⅱ,良	
邯郸,2012-10-31,49,--,Ⅰ,优	
邯郸,2012-11-01,48,--,Ⅰ,优	
邯郸,2012-11-02,62,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-03,80,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-04,38,--,Ⅰ,优	
邯郸,2012-11-05,51,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-06,65,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-07,76,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-08,87,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-09,60,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-10,69,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-11,51,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-12,43,--,Ⅰ,优	
邯郸,2012-11-13,48,--,Ⅰ,优	
邯郸,2012-11-14,51,二氧化硫,Ⅱ,良	
邯郸,2012-11-15,53,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-16,72,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-17,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-18,84,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-19,90,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-20,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-21,98,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-22,99,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-23,83,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-24,71,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-25,77,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-26,98,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-27,73,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-28,96,可吸入颗粒物,Ⅱ,良	
邯郸,2012-11-29,99,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-01,70,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-02,72,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-03,102,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-04,101,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-05,101,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-06,73,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-07,105,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-08,103,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-09,106,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-10,107,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-11,129,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-12,101,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-13,109,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-14,158,可吸入颗粒物,Ⅲ2,轻度污染	
邯郸,2012-12-15,100,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-16,89,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-17,83,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-18,64,二氧化硫,Ⅱ,良	
邯郸,2012-12-19,82,可吸入颗粒物,Ⅱ,良	
邯郸,2012-12-20,147,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-21,186,可吸入颗粒物,Ⅲ2,轻度污染	
邯郸,2012-12-22,288,可吸入颗粒物,Ⅳ2,中度重污染	
邯郸,2012-12-23,103,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-24,101,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-25,148,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-26,102,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-28,194,可吸入颗粒物,Ⅲ2,轻度污染	
邯郸,2012-12-29,197,可吸入颗粒物,Ⅲ2,轻度污染	
邯郸,2012-12-30,101,可吸入颗粒物,Ⅲ1,轻微污染	
邯郸,2012-12-31,120,可吸入颗粒物,Ⅲ1,轻微污染	
