city,date,aqi,pollution,level,cond
咸阳,2012-03-26,83,可吸入颗粒物,Ⅱ,良	
咸阳,2012-03-27,68,可吸入颗粒物,Ⅱ,良	
咸阳,2012-03-28,94,可吸入颗粒物,Ⅱ,良	
咸阳,2012-03-29,85,可吸入颗粒物,Ⅱ,良	
咸阳,2012-03-30,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-03-31,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-01,50,--,Ⅰ,优	
咸阳,2012-04-02,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-03,93,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-04,82,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-05,69,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-06,64,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-07,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-08,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-09,67,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-10,86,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-11,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-12,64,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-13,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-14,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-15,69,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-16,55,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-17,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-18,93,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-19,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-20,89,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-21,87,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-22,92,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-23,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-24,80,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-25,83,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-26,68,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-27,73,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-28,73,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-29,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-04-30,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-01,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-02,70,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-03,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-04,77,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-05,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-06,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-07,96,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-08,98,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-09,75,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-10,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-11,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-12,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-13,71,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-14,59,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-15,55,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-16,69,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-17,60,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-18,68,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-19,71,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-20,68,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-21,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-22,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-23,77,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-24,73,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-25,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-26,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-27,70,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-28,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-29,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-30,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-05-31,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-01,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-02,55,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-03,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-04,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-05,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-06,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-07,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-08,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-09,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-10,52,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-11,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-12,92,二氧化硫,Ⅱ,良	
咸阳,2012-06-13,48,--,Ⅰ,优	
咸阳,2012-06-14,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-15,48,--,Ⅰ,优	
咸阳,2012-06-16,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-17,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-18,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-19,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-20,70,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-21,59,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-22,49,--,Ⅰ,优	
咸阳,2012-06-23,48,--,Ⅰ,优	
咸阳,2012-06-24,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-25,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-26,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-27,84,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-28,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-29,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-06-30,28,--,Ⅰ,优	
咸阳,2012-07-01,39,--,Ⅰ,优	
咸阳,2012-07-02,64,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-03,38,--,Ⅰ,优	
咸阳,2012-07-04,36,--,Ⅰ,优	
咸阳,2012-07-05,32,--,Ⅰ,优	
咸阳,2012-07-06,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-07,41,--,Ⅰ,优	
咸阳,2012-07-08,80,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-09,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-10,38,--,Ⅰ,优	
咸阳,2012-07-11,39,--,Ⅰ,优	
咸阳,2012-07-12,35,--,Ⅰ,优	
咸阳,2012-07-13,42,--,Ⅰ,优	
咸阳,2012-07-14,44,--,Ⅰ,优	
咸阳,2012-07-15,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-16,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-17,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-18,89,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-19,85,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-20,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-21,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-22,29,--,Ⅰ,优	
咸阳,2012-07-23,39,--,Ⅰ,优	
咸阳,2012-07-24,45,--,Ⅰ,优	
咸阳,2012-07-25,82,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-26,108,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-07-26,108,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-07-27,43,--,Ⅰ,优	
咸阳,2012-07-28,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-29,43,--,Ⅰ,优	
咸阳,2012-07-30,52,可吸入颗粒物,Ⅱ,良	
咸阳,2012-07-31,32,--,Ⅰ,优	
咸阳,2012-08-01,55,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-02,37,--,Ⅰ,优	
咸阳,2012-08-03,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-04,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-05,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-06,38,--,Ⅰ,优	
咸阳,2012-08-07,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-08,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-09,49,--,Ⅰ,优	
咸阳,2012-08-10,66,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-11,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-12,68,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-13,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-14,40,--,Ⅰ,优	
咸阳,2012-08-15,67,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-16,80,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-17,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-18,40,--,Ⅰ,优	
咸阳,2012-08-19,46,--,Ⅰ,优	
咸阳,2012-08-20,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-21,34,--,Ⅰ,优	
咸阳,2012-08-22,41,--,Ⅰ,优	
咸阳,2012-08-23,38,--,Ⅰ,优	
咸阳,2012-08-24,40,--,Ⅰ,优	
咸阳,2012-08-25,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-26,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-27,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-28,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-29,42,--,Ⅰ,优	
咸阳,2012-08-30,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-08-31,65,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-01,28,--,Ⅰ,优	
咸阳,2012-09-02,33,--,Ⅰ,优	
咸阳,2012-09-03,31,--,Ⅰ,优	
咸阳,2012-09-04,38,--,Ⅰ,优	
咸阳,2012-09-05,49,--,Ⅰ,优	
咸阳,2012-09-06,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-07,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-08,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-09,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-10,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-11,48,--,Ⅰ,优	
咸阳,2012-09-12,32,--,Ⅰ,优	
咸阳,2012-09-13,25,--,Ⅰ,优	
咸阳,2012-09-14,40,--,Ⅰ,优	
咸阳,2012-09-15,38,--,Ⅰ,优	
咸阳,2012-09-16,38,--,Ⅰ,优	
咸阳,2012-09-17,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-18,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-19,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-20,56,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-21,69,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-22,75,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-23,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-24,87,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-25,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-09-26,34,--,Ⅰ,优	
咸阳,2012-09-27,46,--,Ⅰ,优	
咸阳,2012-09-28,37,--,Ⅰ,优	
咸阳,2012-09-29,46,--,Ⅰ,优	
咸阳,2012-09-30,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-01,53,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-02,70,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-03,72,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-04,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-05,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-06,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-07,91,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-08,116,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-10-09,103,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-10-10,55,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-11,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-12,90,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-13,66,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-14,75,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-15,90,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-16,89,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-17,52,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-18,52,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-19,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-20,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-21,93,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-22,42,--,Ⅰ,优	
咸阳,2012-10-23,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-24,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-25,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-26,85,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-27,82,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-28,96,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-29,100,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-30,82,可吸入颗粒物,Ⅱ,良	
咸阳,2012-10-31,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-01,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-02,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-03,75,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-04,81,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-05,66,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-06,64,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-07,79,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-08,51,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-09,67,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-10,84,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-11,46,--,Ⅰ,优	
咸阳,2012-11-12,62,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-13,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-14,63,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-15,81,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-16,52,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-17,58,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-18,80,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-19,70,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-20,78,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-21,101,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-11-22,116,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-11-23,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-24,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-25,71,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-26,66,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-27,85,可吸入颗粒物,Ⅱ,良	
咸阳,2012-11-28,103,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-11-29,110,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-01,107,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-02,114,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-03,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-04,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-05,61,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-06,64,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-07,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-08,69,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-09,71,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-10,98,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-11,110,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-12,111,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-13,124,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-14,133,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-15,135,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-16,146,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-17,119,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-18,86,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-19,88,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-20,83,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-21,87,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-22,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-23,54,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-24,57,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-25,74,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-26,76,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-28,124,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-29,84,可吸入颗粒物,Ⅱ,良	
咸阳,2012-12-30,102,可吸入颗粒物,Ⅲ1,轻微污染	
咸阳,2012-12-31,102,可吸入颗粒物,Ⅲ1,轻微污染	
