city,date,aqi,pollution,level,cond
日照,2012-02-16,57,二氧化硫,Ⅱ,良	
日照,2012-02-17,50,--,Ⅰ,优	
日照,2012-02-18,51,二氧化硫,Ⅱ,良	
日照,2012-02-19,59,二氧化硫,Ⅱ,良	
日照,2012-02-20,62,可吸入颗粒物,Ⅱ,良	
日照,2012-02-21,58,可吸入颗粒物,Ⅱ,良	
日照,2012-02-22,29,--,Ⅰ,优	
日照,2012-02-23,54,可吸入颗粒物,Ⅱ,良	
日照,2012-02-24,38,--,Ⅰ,优	
日照,2012-02-25,51,可吸入颗粒物,Ⅱ,良	
日照,2012-02-26,22,--,Ⅰ,优	
日照,2012-02-27,47,--,Ⅰ,优	
日照,2012-02-28,25,--,Ⅰ,优	
日照,2012-02-29,27,--,Ⅰ,优	
日照,2012-03-01,46,--,Ⅰ,优	
日照,2012-03-02,58,可吸入颗粒物,Ⅱ,良	
日照,2012-03-03,41,--,Ⅰ,优	
日照,2012-03-04,55,可吸入颗粒物,Ⅱ,良	
日照,2012-03-05,57,可吸入颗粒物,Ⅱ,良	
日照,2012-03-06,81,可吸入颗粒物,Ⅱ,良	
日照,2012-03-07,56,可吸入颗粒物,Ⅱ,良	
日照,2012-03-08,74,可吸入颗粒物,Ⅱ,良	
日照,2012-03-09,48,--,Ⅰ,优	
日照,2012-03-10,55,可吸入颗粒物,Ⅱ,良	
日照,2012-03-11,69,可吸入颗粒物,Ⅱ,良	
日照,2012-03-12,42,--,Ⅰ,优	
日照,2012-03-13,58,可吸入颗粒物,Ⅱ,良	
日照,2012-03-14,79,可吸入颗粒物,Ⅱ,良	
日照,2012-03-15,81,可吸入颗粒物,Ⅱ,良	
日照,2012-03-16,55,可吸入颗粒物,Ⅱ,良	
日照,2012-03-17,85,可吸入颗粒物,Ⅱ,良	
日照,2012-03-18,54,可吸入颗粒物,Ⅱ,良	
日照,2012-03-19,30,--,Ⅰ,优	
日照,2012-03-20,52,可吸入颗粒物,Ⅱ,良	
日照,2012-03-21,64,可吸入颗粒物,Ⅱ,良	
日照,2012-03-22,35,--,Ⅰ,优	
日照,2012-03-23,77,可吸入颗粒物,Ⅱ,良	
日照,2012-03-24,61,可吸入颗粒物,Ⅱ,良	
日照,2012-03-25,45,--,Ⅰ,优	
日照,2012-03-26,52,可吸入颗粒物,Ⅱ,良	
日照,2012-03-27,54,可吸入颗粒物,Ⅱ,良	
日照,2012-03-28,125,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-03-29,99,可吸入颗粒物,Ⅱ,良	
日照,2012-03-30,65,可吸入颗粒物,Ⅱ,良	
日照,2012-03-31,48,--,Ⅰ,优	
日照,2012-04-01,32,--,Ⅰ,优	
日照,2012-04-02,52,可吸入颗粒物,Ⅱ,良	
日照,2012-04-03,61,可吸入颗粒物,Ⅱ,良	
日照,2012-04-04,62,可吸入颗粒物,Ⅱ,良	
日照,2012-04-05,58,可吸入颗粒物,Ⅱ,良	
日照,2012-04-06,48,--,Ⅰ,优	
日照,2012-04-07,53,可吸入颗粒物,Ⅱ,良	
日照,2012-04-08,80,可吸入颗粒物,Ⅱ,良	
日照,2012-04-09,90,可吸入颗粒物,Ⅱ,良	
日照,2012-04-10,70,可吸入颗粒物,Ⅱ,良	
日照,2012-04-11,57,可吸入颗粒物,Ⅱ,良	
日照,2012-04-12,37,--,Ⅰ,优	
日照,2012-04-13,55,可吸入颗粒物,Ⅱ,良	
日照,2012-04-14,50,--,Ⅰ,优	
日照,2012-04-15,81,可吸入颗粒物,Ⅱ,良	
日照,2012-04-16,80,可吸入颗粒物,Ⅱ,良	
日照,2012-04-17,60,可吸入颗粒物,Ⅱ,良	
日照,2012-04-18,32,--,Ⅰ,优	
日照,2012-04-19,54,可吸入颗粒物,Ⅱ,良	
日照,2012-04-20,48,--,Ⅰ,优	
日照,2012-04-21,43,--,Ⅰ,优	
日照,2012-04-22,67,可吸入颗粒物,Ⅱ,良	
日照,2012-04-23,106,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-04-24,66,可吸入颗粒物,Ⅱ,良	
日照,2012-04-25,22,--,Ⅰ,优	
日照,2012-04-26,48,--,Ⅰ,优	
日照,2012-04-27,64,可吸入颗粒物,Ⅱ,良	
日照,2012-04-28,68,可吸入颗粒物,Ⅱ,良	
日照,2012-04-29,54,可吸入颗粒物,Ⅱ,良	
日照,2012-04-30,22,--,Ⅰ,优	
日照,2012-05-01,33,--,Ⅰ,优	
日照,2012-05-02,50,--,Ⅰ,优	
日照,2012-05-03,59,可吸入颗粒物,Ⅱ,良	
日照,2012-05-04,68,可吸入颗粒物,Ⅱ,良	
日照,2012-05-05,103,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-05-06,84,可吸入颗粒物,Ⅱ,良	
日照,2012-05-07,80,可吸入颗粒物,Ⅱ,良	
日照,2012-05-08,91,可吸入颗粒物,Ⅱ,良	
日照,2012-05-09,62,可吸入颗粒物,Ⅱ,良	
日照,2012-05-10,59,可吸入颗粒物,Ⅱ,良	
日照,2012-05-11,43,--,Ⅰ,优	
日照,2012-05-12,41,--,Ⅰ,优	
日照,2012-05-13,27,--,Ⅰ,优	
日照,2012-05-14,26,--,Ⅰ,优	
日照,2012-05-15,78,可吸入颗粒物,Ⅱ,良	
日照,2012-05-16,71,可吸入颗粒物,Ⅱ,良	
日照,2012-05-17,55,可吸入颗粒物,Ⅱ,良	
日照,2012-05-18,56,可吸入颗粒物,Ⅱ,良	
日照,2012-05-19,34,--,Ⅰ,优	
日照,2012-05-20,36,--,Ⅰ,优	
日照,2012-05-21,50,--,Ⅰ,优	
日照,2012-05-22,43,--,Ⅰ,优	
日照,2012-05-23,34,--,Ⅰ,优	
日照,2012-05-24,39,--,Ⅰ,优	
日照,2012-05-25,44,--,Ⅰ,优	
日照,2012-05-26,50,--,Ⅰ,优	
日照,2012-05-27,67,可吸入颗粒物,Ⅱ,良	
日照,2012-05-28,82,可吸入颗粒物,Ⅱ,良	
日照,2012-05-29,58,可吸入颗粒物,Ⅱ,良	
日照,2012-05-30,52,可吸入颗粒物,Ⅱ,良	
日照,2012-05-31,26,--,Ⅰ,优	
日照,2012-06-01,29,--,Ⅰ,优	
日照,2012-06-02,44,--,Ⅰ,优	
日照,2012-06-03,55,可吸入颗粒物,Ⅱ,良	
日照,2012-06-04,36,--,Ⅰ,优	
日照,2012-06-05,31,--,Ⅰ,优	
日照,2012-06-06,51,可吸入颗粒物,Ⅱ,良	
日照,2012-06-07,86,可吸入颗粒物,Ⅱ,良	
日照,2012-06-08,31,--,Ⅰ,优	
日照,2012-06-09,36,--,Ⅰ,优	
日照,2012-06-10,29,--,Ⅰ,优	
日照,2012-06-11,55,可吸入颗粒物,Ⅱ,良	
日照,2012-06-12,105,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-06-13,63,可吸入颗粒物,Ⅱ,良	
日照,2012-06-14,62,可吸入颗粒物,Ⅱ,良	
日照,2012-06-15,64,可吸入颗粒物,Ⅱ,良	
日照,2012-06-16,64,可吸入颗粒物,Ⅱ,良	
日照,2012-06-17,94,可吸入颗粒物,Ⅱ,良	
日照,2012-06-18,51,可吸入颗粒物,Ⅱ,良	
日照,2012-06-19,14,--,Ⅰ,优	
日照,2012-06-20,60,可吸入颗粒物,Ⅱ,良	
日照,2012-06-21,73,可吸入颗粒物,Ⅱ,良	
日照,2012-06-22,78,可吸入颗粒物,Ⅱ,良	
日照,2012-06-23,60,可吸入颗粒物,Ⅱ,良	
日照,2012-06-24,33,--,Ⅰ,优	
日照,2012-06-25,29,--,Ⅰ,优	
日照,2012-06-26,20,--,Ⅰ,优	
日照,2012-06-27,26,--,Ⅰ,优	
日照,2012-06-28,24,--,Ⅰ,优	
日照,2012-06-29,19,--,Ⅰ,优	
日照,2012-06-30,29,--,Ⅰ,优	
日照,2012-07-01,69,可吸入颗粒物,Ⅱ,良	
日照,2012-07-02,74,可吸入颗粒物,Ⅱ,良	
日照,2012-07-03,85,可吸入颗粒物,Ⅱ,良	
日照,2012-07-04,77,可吸入颗粒物,Ⅱ,良	
日照,2012-07-05,35,--,Ⅰ,优	
日照,2012-07-06,27,--,Ⅰ,优	
日照,2012-07-07,43,--,Ⅰ,优	
日照,2012-07-08,27,--,Ⅰ,优	
日照,2012-07-09,24,--,Ⅰ,优	
日照,2012-07-10,42,--,Ⅰ,优	
日照,2012-07-11,61,可吸入颗粒物,Ⅱ,良	
日照,2012-07-12,79,可吸入颗粒物,Ⅱ,良	
日照,2012-07-13,57,可吸入颗粒物,Ⅱ,良	
日照,2012-07-14,40,--,Ⅰ,优	
日照,2012-07-15,56,可吸入颗粒物,Ⅱ,良	
日照,2012-07-16,61,可吸入颗粒物,Ⅱ,良	
日照,2012-07-17,44,--,Ⅰ,优	
日照,2012-07-18,23,--,Ⅰ,优	
日照,2012-07-19,28,--,Ⅰ,优	
日照,2012-07-20,47,--,Ⅰ,优	
日照,2012-07-21,53,可吸入颗粒物,Ⅱ,良	
日照,2012-07-22,27,--,Ⅰ,优	
日照,2012-07-23,52,可吸入颗粒物,Ⅱ,良	
日照,2012-07-24,37,--,Ⅰ,优	
日照,2012-07-25,38,--,Ⅰ,优	
日照,2012-07-26,39,--,Ⅰ,优	
日照,2012-07-26,39,--,Ⅰ,优	
日照,2012-07-27,51,可吸入颗粒物,Ⅱ,良	
日照,2012-07-28,43,--,Ⅰ,优	
日照,2012-07-29,60,可吸入颗粒物,Ⅱ,良	
日照,2012-07-30,66,可吸入颗粒物,Ⅱ,良	
日照,2012-07-31,36,--,Ⅰ,优	
日照,2012-08-01,21,--,Ⅰ,优	
日照,2012-08-02,30,--,Ⅰ,优	
日照,2012-08-03,32,--,Ⅰ,优	
日照,2012-08-04,28,--,Ⅰ,优	
日照,2012-08-05,25,--,Ⅰ,优	
日照,2012-08-06,42,--,Ⅰ,优	
日照,2012-08-07,61,可吸入颗粒物,Ⅱ,良	
日照,2012-08-08,49,--,Ⅰ,优	
日照,2012-08-09,22,--,Ⅰ,优	
日照,2012-08-10,22,--,Ⅰ,优	
日照,2012-08-11,19,--,Ⅰ,优	
日照,2012-08-12,21,--,Ⅰ,优	
日照,2012-08-13,25,--,Ⅰ,优	
日照,2012-08-14,51,可吸入颗粒物,Ⅱ,良	
日照,2012-08-15,30,--,Ⅰ,优	
日照,2012-08-16,54,可吸入颗粒物,Ⅱ,良	
日照,2012-08-17,57,可吸入颗粒物,Ⅱ,良	
日照,2012-08-18,59,可吸入颗粒物,Ⅱ,良	
日照,2012-08-19,63,可吸入颗粒物,Ⅱ,良	
日照,2012-08-20,70,可吸入颗粒物,Ⅱ,良	
日照,2012-08-21,69,可吸入颗粒物,Ⅱ,良	
日照,2012-08-22,34,--,Ⅰ,优	
日照,2012-08-23,55,可吸入颗粒物,Ⅱ,良	
日照,2012-08-24,59,可吸入颗粒物,Ⅱ,良	
日照,2012-08-25,48,--,Ⅰ,优	
日照,2012-08-26,21,--,Ⅰ,优	
日照,2012-08-27,20,--,Ⅰ,优	
日照,2012-08-28,33,--,Ⅰ,优	
日照,2012-08-29,71,可吸入颗粒物,Ⅱ,良	
日照,2012-08-30,105,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-08-31,116,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-09-01,51,可吸入颗粒物,Ⅱ,良	
日照,2012-09-02,49,--,Ⅰ,优	
日照,2012-09-03,40,--,Ⅰ,优	
日照,2012-09-04,23,--,Ⅰ,优	
日照,2012-09-05,55,可吸入颗粒物,Ⅱ,良	
日照,2012-09-06,64,可吸入颗粒物,Ⅱ,良	
日照,2012-09-07,34,--,Ⅰ,优	
日照,2012-09-08,54,可吸入颗粒物,Ⅱ,良	
日照,2012-09-09,61,可吸入颗粒物,Ⅱ,良	
日照,2012-09-10,58,可吸入颗粒物,Ⅱ,良	
日照,2012-09-11,70,可吸入颗粒物,Ⅱ,良	
日照,2012-09-12,55,可吸入颗粒物,Ⅱ,良	
日照,2012-09-13,80,可吸入颗粒物,Ⅱ,良	
日照,2012-09-14,81,可吸入颗粒物,Ⅱ,良	
日照,2012-09-15,92,可吸入颗粒物,Ⅱ,良	
日照,2012-09-16,78,可吸入颗粒物,Ⅱ,良	
日照,2012-09-17,59,可吸入颗粒物,Ⅱ,良	
日照,2012-09-18,77,可吸入颗粒物,Ⅱ,良	
日照,2012-09-19,70,可吸入颗粒物,Ⅱ,良	
日照,2012-09-20,67,可吸入颗粒物,Ⅱ,良	
日照,2012-09-21,76,可吸入颗粒物,Ⅱ,良	
日照,2012-09-22,57,可吸入颗粒物,Ⅱ,良	
日照,2012-09-23,59,可吸入颗粒物,Ⅱ,良	
日照,2012-09-24,60,可吸入颗粒物,Ⅱ,良	
日照,2012-09-25,60,可吸入颗粒物,Ⅱ,良	
日照,2012-09-26,60,可吸入颗粒物,Ⅱ,良	
日照,2012-09-27,64,可吸入颗粒物,Ⅱ,良	
日照,2012-09-28,63,可吸入颗粒物,Ⅱ,良	
日照,2012-09-29,74,可吸入颗粒物,Ⅱ,良	
日照,2012-09-30,62,可吸入颗粒物,Ⅱ,良	
日照,2012-10-01,68,可吸入颗粒物,Ⅱ,良	
日照,2012-10-02,92,可吸入颗粒物,Ⅱ,良	
日照,2012-10-03,105,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-10-04,124,可吸入颗粒物,Ⅲ1,轻微污染	
日照,2012-10-05,85,可吸入颗粒物,Ⅱ,良	
日照,2012-10-06,73,可吸入颗粒物,Ⅱ,良	
日照,2012-10-07,74,可吸入颗粒物,Ⅱ,良	
日照,2012-10-08,48,--,Ⅰ,优	
日照,2012-10-09,79,可吸入颗粒物,Ⅱ,良	
日照,2012-10-10,92,可吸入颗粒物,Ⅱ,良	
日照,2012-10-11,60,可吸入颗粒物,Ⅱ,良	
日照,2012-10-12,68,可吸入颗粒物,Ⅱ,良	
日照,2012-10-13,86,可吸入颗粒物,Ⅱ,良	
日照,2012-10-14,89,可吸入颗粒物,Ⅱ,良	
日照,2012-10-15,57,可吸入颗粒物,Ⅱ,良	
日照,2012-10-16,46,--,Ⅰ,优	
日照,2012-10-17,54,可吸入颗粒物,Ⅱ,良	
日照,2012-10-18,77,可吸入颗粒物,Ⅱ,良	
日照,2012-10-19,97,可吸入颗粒物,Ⅱ,良	
日照,2012-10-20,74,可吸入颗粒物,Ⅱ,良	
日照,2012-10-21,65,可吸入颗粒物,Ⅱ,良	
日照,2012-10-22,62,可吸入颗粒物,Ⅱ,良	
日照,2012-10-23,99,可吸入颗粒物,Ⅱ,良	
日照,2012-10-24,97,可吸入颗粒物,Ⅱ,良	
日照,2012-10-25,98,可吸入颗粒物,Ⅱ,良	
日照,2012-10-26,95,可吸入颗粒物,Ⅱ,良	
日照,2012-10-27,76,可吸入颗粒物,Ⅱ,良	
日照,2012-10-28,98,可吸入颗粒物,Ⅱ,良	
日照,2012-10-29,71,可吸入颗粒物,Ⅱ,良	
日照,2012-10-30,62,可吸入颗粒物,Ⅱ,良	
日照,2012-10-31,86,可吸入颗粒物,Ⅱ,良	
日照,2012-11-01,69,可吸入颗粒物,Ⅱ,良	
日照,2012-11-02,70,可吸入颗粒物,Ⅱ,良	
日照,2012-11-03,58,可吸入颗粒物,Ⅱ,良	
日照,2012-11-04,64,可吸入颗粒物,Ⅱ,良	
日照,2012-11-05,62,可吸入颗粒物,Ⅱ,良	
日照,2012-11-06,71,可吸入颗粒物,Ⅱ,良	
日照,2012-11-07,98,可吸入颗粒物,Ⅱ,良	
日照,2012-11-08,98,可吸入颗粒物,Ⅱ,良	
日照,2012-11-09,95,可吸入颗粒物,Ⅱ,良	
日照,2012-11-10,51,可吸入颗粒物,Ⅱ,良	
日照,2012-11-11,50,--,Ⅰ,优	
日照,2012-11-12,71,可吸入颗粒物,Ⅱ,良	
日照,2012-11-13,84,可吸入颗粒物,Ⅱ,良	
日照,2012-11-14,68,可吸入颗粒物,Ⅱ,良	
日照,2012-11-15,63,可吸入颗粒物,Ⅱ,良	
日照,2012-11-16,70,可吸入颗粒物,Ⅱ,良	
日照,2012-11-17,95,可吸入颗粒物,Ⅱ,良	
日照,2012-11-18,98,可吸入颗粒物,Ⅱ,良	
日照,2012-11-19,62,可吸入颗粒物,Ⅱ,良	
日照,2012-11-20,58,可吸入颗粒物,Ⅱ,良	
日照,2012-11-21,74,可吸入颗粒物,Ⅱ,良	
日照,2012-11-22,69,可吸入颗粒物,Ⅱ,良	
日照,2012-11-23,80,可吸入颗粒物,Ⅱ,良	
日照,2012-11-24,75,可吸入颗粒物,Ⅱ,良	
日照,2012-11-25,86,可吸入颗粒物,Ⅱ,良	
日照,2012-11-26,78,可吸入颗粒物,Ⅱ,良	
日照,2012-11-27,97,可吸入颗粒物,Ⅱ,良	
日照,2012-11-28,89,可吸入颗粒物,Ⅱ,良	
日照,2012-11-29,96,可吸入颗粒物,Ⅱ,良	
日照,2012-12-01,82,可吸入颗粒物,Ⅱ,良	
日照,2012-12-02,63,可吸入颗粒物,Ⅱ,良	
日照,2012-12-03,88,可吸入颗粒物,Ⅱ,良	
日照,2012-12-04,95,可吸入颗粒物,Ⅱ,良	
日照,2012-12-05,96,可吸入颗粒物,Ⅱ,良	
日照,2012-12-06,80,可吸入颗粒物,Ⅱ,良	
日照,2012-12-07,97,可吸入颗粒物,Ⅱ,良	
日照,2012-12-08,82,可吸入颗粒物,Ⅱ,良	
日照,2012-12-09,77,可吸入颗粒物,Ⅱ,良	
日照,2012-12-10,89,可吸入颗粒物,Ⅱ,良	
日照,2012-12-11,68,可吸入颗粒物,Ⅱ,良	
日照,2012-12-12,67,可吸入颗粒物,Ⅱ,良	
日照,2012-12-13,81,可吸入颗粒物,Ⅱ,良	
日照,2012-12-14,36,--,Ⅰ,优	
日照,2012-12-15,60,可吸入颗粒物,Ⅱ,良	
日照,2012-12-16,72,可吸入颗粒物,Ⅱ,良	
日照,2012-12-17,76,可吸入颗粒物,Ⅱ,良	
日照,2012-12-18,61,可吸入颗粒物,Ⅱ,良	
日照,2012-12-19,66,可吸入颗粒物,Ⅱ,良	
日照,2012-12-20,85,可吸入颗粒物,Ⅱ,良	
日照,2012-12-21,45,--,Ⅰ,优	
日照,2012-12-22,74,可吸入颗粒物,Ⅱ,良	
日照,2012-12-23,72,可吸入颗粒物,Ⅱ,良	
日照,2012-12-24,65,二氧化硫,Ⅱ,良	
日照,2012-12-25,92,可吸入颗粒物,Ⅱ,良	
日照,2012-12-26,53,可吸入颗粒物,Ⅱ,良	
日照,2012-12-28,54,可吸入颗粒物,Ⅱ,良	
日照,2012-12-29,71,可吸入颗粒物,Ⅱ,良	
日照,2012-12-30,76,可吸入颗粒物,Ⅱ,良	
日照,2012-12-31,95,可吸入颗粒物,Ⅱ,良	
