city,date,aqi,pollution,level,cond
韶关,2012-03-06,37,--,Ⅰ,优	
韶关,2012-03-07,28,--,Ⅰ,优	
韶关,2012-03-08,29,--,Ⅰ,优	
韶关,2012-03-09,30,--,Ⅰ,优	
韶关,2012-03-10,37,--,Ⅰ,优	
韶关,2012-03-11,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-12,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-13,68,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-14,74,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-15,68,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-16,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-17,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-18,65,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-19,70,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-20,60,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-21,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-22,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-23,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-24,38,--,Ⅰ,优	
韶关,2012-03-25,71,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-26,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-27,70,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-28,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-29,68,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-30,61,可吸入颗粒物,Ⅱ,良	
韶关,2012-03-31,47,--,Ⅰ,优	
韶关,2012-04-01,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-02,65,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-03,60,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-04,78,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-05,74,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-06,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-07,37,--,Ⅰ,优	
韶关,2012-04-08,34,--,Ⅰ,优	
韶关,2012-04-09,24,--,Ⅰ,优	
韶关,2012-04-10,53,二氧化硫,Ⅱ,良	
韶关,2012-04-11,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-12,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-13,41,--,Ⅰ,优	
韶关,2012-04-14,35,--,Ⅰ,优	
韶关,2012-04-15,59,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-16,25,--,Ⅰ,优	
韶关,2012-04-17,35,--,Ⅰ,优	
韶关,2012-04-18,28,--,Ⅰ,优	
韶关,2012-04-19,39,--,Ⅰ,优	
韶关,2012-04-20,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-21,27,--,Ⅰ,优	
韶关,2012-04-22,49,--,Ⅰ,优	
韶关,2012-04-23,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-24,47,--,Ⅰ,优	
韶关,2012-04-25,44,--,Ⅰ,优	
韶关,2012-04-26,28,--,Ⅰ,优	
韶关,2012-04-27,45,--,Ⅰ,优	
韶关,2012-04-28,42,--,Ⅰ,优	
韶关,2012-04-29,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-04-30,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-01,46,--,Ⅰ,优	
韶关,2012-05-02,40,--,Ⅰ,优	
韶关,2012-05-03,36,--,Ⅰ,优	
韶关,2012-05-04,36,--,Ⅰ,优	
韶关,2012-05-05,38,--,Ⅰ,优	
韶关,2012-05-06,44,--,Ⅰ,优	
韶关,2012-05-07,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-08,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-09,49,--,Ⅰ,优	
韶关,2012-05-10,50,--,Ⅰ,优	
韶关,2012-05-11,46,--,Ⅰ,优	
韶关,2012-05-12,42,--,Ⅰ,优	
韶关,2012-05-13,50,--,Ⅰ,优	
韶关,2012-05-14,42,--,Ⅰ,优	
韶关,2012-05-15,37,--,Ⅰ,优	
韶关,2012-05-16,35,--,Ⅰ,优	
韶关,2012-05-17,43,--,Ⅰ,优	
韶关,2012-05-18,47,--,Ⅰ,优	
韶关,2012-05-19,30,--,Ⅰ,优	
韶关,2012-05-20,38,--,Ⅰ,优	
韶关,2012-05-21,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-22,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-23,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-24,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-05-25,42,--,Ⅰ,优	
韶关,2012-05-26,39,--,Ⅰ,优	
韶关,2012-05-27,36,--,Ⅰ,优	
韶关,2012-05-28,33,--,Ⅰ,优	
韶关,2012-05-29,38,--,Ⅰ,优	
韶关,2012-05-30,43,--,Ⅰ,优	
韶关,2012-05-31,30,--,Ⅰ,优	
韶关,2012-06-01,44,--,Ⅰ,优	
韶关,2012-06-02,30,--,Ⅰ,优	
韶关,2012-06-03,25,--,Ⅰ,优	
韶关,2012-06-04,39,--,Ⅰ,优	
韶关,2012-06-05,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-06,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-07,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-08,48,--,Ⅰ,优	
韶关,2012-06-09,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-10,39,--,Ⅰ,优	
韶关,2012-06-11,38,--,Ⅰ,优	
韶关,2012-06-12,33,--,Ⅰ,优	
韶关,2012-06-13,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-14,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-15,59,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-16,65,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-17,46,--,Ⅰ,优	
韶关,2012-06-18,25,--,Ⅰ,优	
韶关,2012-06-19,31,--,Ⅰ,优	
韶关,2012-06-20,35,--,Ⅰ,优	
韶关,2012-06-21,61,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-22,42,--,Ⅰ,优	
韶关,2012-06-23,26,--,Ⅰ,优	
韶关,2012-06-24,28,--,Ⅰ,优	
韶关,2012-06-25,43,--,Ⅰ,优	
韶关,2012-06-26,33,--,Ⅰ,优	
韶关,2012-06-27,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-29,60,可吸入颗粒物,Ⅱ,良	
韶关,2012-06-30,44,--,Ⅰ,优	
韶关,2012-07-01,41,--,Ⅰ,优	
韶关,2012-07-02,42,--,Ⅰ,优	
韶关,2012-07-03,46,--,Ⅰ,优	
韶关,2012-07-04,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-05,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-06,30,--,Ⅰ,优	
韶关,2012-07-07,37,--,Ⅰ,优	
韶关,2012-07-08,39,--,Ⅰ,优	
韶关,2012-07-09,41,--,Ⅰ,优	
韶关,2012-07-10,41,--,Ⅰ,优	
韶关,2012-07-11,49,--,Ⅰ,优	
韶关,2012-07-12,49,--,Ⅰ,优	
韶关,2012-07-13,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-14,44,--,Ⅰ,优	
韶关,2012-07-15,48,--,Ⅰ,优	
韶关,2012-07-16,49,--,Ⅰ,优	
韶关,2012-07-17,44,--,Ⅰ,优	
韶关,2012-07-18,49,--,Ⅰ,优	
韶关,2012-07-19,49,--,Ⅰ,优	
韶关,2012-07-20,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-21,59,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-22,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-23,37,--,Ⅰ,优	
韶关,2012-07-24,18,--,Ⅰ,优	
韶关,2012-07-25,21,--,Ⅰ,优	
韶关,2012-07-26,24,--,Ⅰ,优	
韶关,2012-07-26,24,--,Ⅰ,优	
韶关,2012-07-27,31,--,Ⅰ,优	
韶关,2012-07-28,37,--,Ⅰ,优	
韶关,2012-07-29,47,--,Ⅰ,优	
韶关,2012-07-30,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-07-31,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-01,38,--,Ⅰ,优	
韶关,2012-08-02,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-03,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-04,67,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-05,50,--,Ⅰ,优	
韶关,2012-08-06,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-07,50,--,Ⅰ,优	
韶关,2012-08-08,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-09,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-10,76,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-11,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-12,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-13,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-14,44,--,Ⅰ,优	
韶关,2012-08-15,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-16,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-17,39,--,Ⅰ,优	
韶关,2012-08-18,43,--,Ⅰ,优	
韶关,2012-08-19,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-20,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-21,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-22,44,--,Ⅰ,优	
韶关,2012-08-23,38,--,Ⅰ,优	
韶关,2012-08-24,31,--,Ⅰ,优	
韶关,2012-08-25,36,--,Ⅰ,优	
韶关,2012-08-26,43,--,Ⅰ,优	
韶关,2012-08-27,51,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-28,49,--,Ⅰ,优	
韶关,2012-08-29,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-30,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-08-31,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-01,49,--,Ⅰ,优	
韶关,2012-09-02,36,--,Ⅰ,优	
韶关,2012-09-03,37,--,Ⅰ,优	
韶关,2012-09-04,30,--,Ⅰ,优	
韶关,2012-09-05,24,--,Ⅰ,优	
韶关,2012-09-06,44,--,Ⅰ,优	
韶关,2012-09-07,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-08,40,--,Ⅰ,优	
韶关,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-10,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-11,44,--,Ⅰ,优	
韶关,2012-09-12,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-13,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-14,29,--,Ⅰ,优	
韶关,2012-09-15,40,--,Ⅰ,优	
韶关,2012-09-16,39,--,Ⅰ,优	
韶关,2012-09-17,50,--,Ⅰ,优	
韶关,2012-09-18,40,--,Ⅰ,优	
韶关,2012-09-19,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-20,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-21,80,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-22,70,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-23,44,--,Ⅰ,优	
韶关,2012-09-24,47,--,Ⅰ,优	
韶关,2012-09-25,39,--,Ⅰ,优	
韶关,2012-09-26,46,--,Ⅰ,优	
韶关,2012-09-27,53,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-28,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-29,67,可吸入颗粒物,Ⅱ,良	
韶关,2012-09-30,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-01,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-02,54,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-03,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-04,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-05,71,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-06,72,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-07,72,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-08,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-09,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-10,85,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-11,78,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-12,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-13,85,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-14,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-15,94,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-16,106,可吸入颗粒物,Ⅲ1,轻微污染	
韶关,2012-10-17,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-18,61,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-19,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-20,75,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-21,81,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-22,83,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-23,71,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-24,60,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-25,73,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-26,69,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-27,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-28,43,--,Ⅰ,优	
韶关,2012-10-29,78,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-30,56,可吸入颗粒物,Ⅱ,良	
韶关,2012-10-31,36,--,Ⅰ,优	
韶关,2012-11-01,45,--,Ⅰ,优	
韶关,2012-11-02,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-03,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-04,61,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-05,67,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-06,60,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-07,68,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-08,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-09,46,--,Ⅰ,优	
韶关,2012-11-10,47,--,Ⅰ,优	
韶关,2012-11-11,31,--,Ⅰ,优	
韶关,2012-11-12,45,--,Ⅰ,优	
韶关,2012-11-13,63,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-14,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-15,76,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-16,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-17,35,--,Ⅰ,优	
韶关,2012-11-18,47,--,Ⅰ,优	
韶关,2012-11-19,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-20,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-21,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-22,55,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-23,35,--,Ⅰ,优	
韶关,2012-11-24,42,--,Ⅰ,优	
韶关,2012-11-25,42,--,Ⅰ,优	
韶关,2012-11-26,42,--,Ⅰ,优	
韶关,2012-11-27,47,--,Ⅰ,优	
韶关,2012-11-28,59,可吸入颗粒物,Ⅱ,良	
韶关,2012-11-29,42,--,Ⅰ,优	
韶关,2012-12-01,29,--,Ⅰ,优	
韶关,2012-12-02,28,--,Ⅰ,优	
韶关,2012-12-03,38,--,Ⅰ,优	
韶关,2012-12-04,44,--,Ⅰ,优	
韶关,2012-12-05,52,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-06,57,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-07,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-08,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-09,66,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-10,75,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-11,70,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-12,47,--,Ⅰ,优	
韶关,2012-12-13,58,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-14,73,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-15,70,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-16,62,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-17,48,--,Ⅰ,优	
韶关,2012-12-18,35,--,Ⅰ,优	
韶关,2012-12-19,33,--,Ⅰ,优	
韶关,2012-12-20,50,--,Ⅰ,优	
韶关,2012-12-21,42,--,Ⅰ,优	
韶关,2012-12-22,32,--,Ⅰ,优	
韶关,2012-12-23,71,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-24,64,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-25,77,可吸入颗粒物,Ⅱ,良	
韶关,2012-12-26,101,可吸入颗粒物,Ⅲ1,轻微污染	
韶关,2012-12-28,44,--,Ⅰ,优	
韶关,2012-12-29,39,--,Ⅰ,优	
韶关,2012-12-30,32,--,Ⅰ,优	
韶关,2012-12-31,50,--,Ⅰ,优	
