city,date,aqi,pollution,level,cond
潍坊,2012-04-17,81,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-18,80,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-19,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-20,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-21,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-22,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-23,89,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-24,78,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-25,55,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-26,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-27,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-28,187,可吸入颗粒物,Ⅲ2,轻度污染	
潍坊,2012-04-29,90,可吸入颗粒物,Ⅱ,良	
潍坊,2012-04-30,55,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-01,62,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-02,79,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-03,144,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-05-04,121,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-05-05,114,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-05-06,89,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-07,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-08,94,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-09,91,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-10,83,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-11,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-12,62,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-13,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-14,62,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-15,73,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-16,78,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-17,85,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-18,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-19,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-20,65,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-21,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-22,76,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-23,88,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-24,96,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-25,89,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-26,92,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-27,85,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-28,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-29,83,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-30,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-05-31,79,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-01,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-02,68,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-03,75,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-04,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-05,61,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-06,75,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-07,93,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-08,60,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-09,81,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-10,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-11,75,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-12,77,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-13,90,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-14,86,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-15,86,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-16,75,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-17,87,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-18,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-19,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-20,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-21,85,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-22,92,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-23,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-24,51,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-25,55,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-26,51,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-27,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-06-29,35,--,Ⅰ,优	
潍坊,2012-06-30,45,--,Ⅰ,优	
潍坊,2012-07-01,81,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-02,83,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-03,79,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-04,78,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-05,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-06,25,--,Ⅰ,优	
潍坊,2012-07-07,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-08,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-09,46,--,Ⅰ,优	
潍坊,2012-07-10,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-11,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-12,76,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-13,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-14,48,--,Ⅰ,优	
潍坊,2012-07-15,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-16,58,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-17,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-18,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-19,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-20,80,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-21,87,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-22,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-23,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-24,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-25,76,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-26,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-26,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-27,81,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-28,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-29,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-30,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-07-31,58,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-01,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-02,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-03,73,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-04,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-05,41,--,Ⅰ,优	
潍坊,2012-08-06,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-07,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-08,84,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-09,62,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-10,32,--,Ⅰ,优	
潍坊,2012-08-11,39,--,Ⅰ,优	
潍坊,2012-08-12,51,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-13,46,--,Ⅰ,优	
潍坊,2012-08-14,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-15,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-16,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-17,80,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-18,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-19,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-20,70,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-21,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-22,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-23,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-24,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-25,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-26,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-27,41,--,Ⅰ,优	
潍坊,2012-08-28,49,--,Ⅰ,优	
潍坊,2012-08-29,60,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-30,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-08-31,89,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-01,65,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-02,48,--,Ⅰ,优	
潍坊,2012-09-03,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-04,49,--,Ⅰ,优	
潍坊,2012-09-05,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-06,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-07,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-08,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-09,95,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-10,100,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-11,75,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-12,52,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-13,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-14,58,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-15,68,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-16,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-17,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-18,71,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-19,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-20,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-21,70,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-22,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-23,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-24,86,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-25,91,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-26,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-27,90,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-28,62,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-29,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-09-30,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-01,47,--,Ⅰ,优	
潍坊,2012-10-02,76,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-03,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-04,90,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-05,68,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-06,90,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-07,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-08,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-09,93,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-10,73,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-11,56,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-12,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-13,78,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-14,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-15,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-16,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-17,59,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-18,72,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-19,84,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-20,86,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-21,100,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-22,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-23,73,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-24,83,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-25,91,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-26,98,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-27,79,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-28,95,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-29,57,二氧化硫,Ⅱ,良	
潍坊,2012-10-30,65,可吸入颗粒物,Ⅱ,良	
潍坊,2012-10-31,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-01,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-02,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-03,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-04,57,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-05,69,二氧化硫,Ⅱ,良	
潍坊,2012-11-06,69,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-07,99,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-08,122,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-11-09,94,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-10,68,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-11,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-12,79,二氧化硫,Ⅱ,良	
潍坊,2012-11-13,95,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-14,68,二氧化硫,Ⅱ,良	
潍坊,2012-11-15,73,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-16,66,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-17,120,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-11-18,74,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-19,100,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-20,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-21,80,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-22,106,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-11-23,83,二氧化硫,Ⅱ,良	
潍坊,2012-11-24,80,二氧化硫,Ⅱ,良	
潍坊,2012-11-25,83,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-26,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-27,96,可吸入颗粒物,Ⅱ,良	
潍坊,2012-11-28,111,可吸入颗粒物,Ⅲ1,轻微污染	
潍坊,2012-11-29,63,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-01,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-02,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-03,82,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-04,87,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-05,98,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-06,59,二氧化硫,Ⅱ,良	
潍坊,2012-12-07,61,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-08,54,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-09,61,二氧化硫,Ⅱ,良	
潍坊,2012-12-10,85,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-11,58,二氧化硫,Ⅱ,良	
潍坊,2012-12-12,65,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-13,68,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-14,38,--,Ⅰ,优	
潍坊,2012-12-15,48,--,Ⅰ,优	
潍坊,2012-12-16,48,--,Ⅰ,优	
潍坊,2012-12-17,47,--,Ⅰ,优	
潍坊,2012-12-18,53,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-19,67,二氧化硫,Ⅱ,良	
潍坊,2012-12-20,77,二氧化硫,Ⅱ,良	
潍坊,2012-12-21,51,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-22,67,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-23,67,二氧化硫,Ⅱ,良	
潍坊,2012-12-24,74,二氧化硫,Ⅱ,良	
潍坊,2012-12-25,84,二氧化硫,Ⅱ,良	
潍坊,2012-12-26,56,二氧化硫,Ⅱ,良	
潍坊,2012-12-28,64,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-29,79,可吸入颗粒物,Ⅱ,良	
潍坊,2012-12-30,85,二氧化硫,Ⅱ,良	
潍坊,2012-12-31,103,二氧化硫,Ⅲ1,轻微污染	
