city,date,aqi,pollution,level,cond
昆明,2012-03-02,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-03,44,--,Ⅰ,优	
昆明,2012-03-04,35,--,Ⅰ,优	
昆明,2012-03-05,41,--,Ⅰ,优	
昆明,2012-03-06,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-07,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-08,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-09,69,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-10,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-11,76,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-12,67,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-13,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-14,66,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-15,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-16,85,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-17,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-18,94,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-19,81,二氧化硫,Ⅱ,良	
昆明,2012-03-20,112,可吸入颗粒物,Ⅲ1,轻微污染	
昆明,2012-03-21,87,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-22,77,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-23,72,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-24,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-25,84,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-26,84,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-27,80,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-28,82,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-29,97,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-30,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-03-31,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-01,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-02,81,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-03,87,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-04,81,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-05,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-06,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-07,67,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-08,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-09,47,--,Ⅰ,优	
昆明,2012-04-10,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-11,50,--,Ⅰ,优	
昆明,2012-04-12,51,二氧化硫,Ⅱ,良	
昆明,2012-04-13,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-14,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-15,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-16,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-17,48,--,Ⅰ,优	
昆明,2012-04-18,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-19,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-20,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-21,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-22,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-23,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-24,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-25,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-26,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-27,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-28,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-29,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-04-30,46,--,Ⅰ,优	
昆明,2012-05-01,43,--,Ⅰ,优	
昆明,2012-05-02,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-03,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-04,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-05,81,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-06,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-07,44,--,Ⅰ,优	
昆明,2012-05-08,45,--,Ⅰ,优	
昆明,2012-05-09,48,--,Ⅰ,优	
昆明,2012-05-10,66,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-11,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-12,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-13,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-14,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-15,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-16,67,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-17,67,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-18,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-19,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-20,74,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-21,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-22,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-23,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-24,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-25,47,--,Ⅰ,优	
昆明,2012-05-26,47,--,Ⅰ,优	
昆明,2012-05-27,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-05-28,44,--,Ⅰ,优	
昆明,2012-05-29,36,--,Ⅰ,优	
昆明,2012-05-30,30,--,Ⅰ,优	
昆明,2012-05-31,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-01,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-02,31,--,Ⅰ,优	
昆明,2012-06-03,44,--,Ⅰ,优	
昆明,2012-06-04,37,--,Ⅰ,优	
昆明,2012-06-05,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-06,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-07,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-08,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-09,50,--,Ⅰ,优	
昆明,2012-06-10,38,--,Ⅰ,优	
昆明,2012-06-11,34,--,Ⅰ,优	
昆明,2012-06-12,36,--,Ⅰ,优	
昆明,2012-06-13,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-14,36,--,Ⅰ,优	
昆明,2012-06-15,49,--,Ⅰ,优	
昆明,2012-06-16,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-17,74,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-18,83,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-19,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-20,46,--,Ⅰ,优	
昆明,2012-06-21,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-06-22,30,--,Ⅰ,优	
昆明,2012-06-23,26,--,Ⅰ,优	
昆明,2012-06-24,42,--,Ⅰ,优	
昆明,2012-06-25,29,--,Ⅰ,优	
昆明,2012-06-26,26,--,Ⅰ,优	
昆明,2012-06-27,30,--,Ⅰ,优	
昆明,2012-06-28,42,--,Ⅰ,优	
昆明,2012-06-29,39,--,Ⅰ,优	
昆明,2012-06-30,38,--,Ⅰ,优	
昆明,2012-07-01,43,--,Ⅰ,优	
昆明,2012-07-02,33,--,Ⅰ,优	
昆明,2012-07-03,33,--,Ⅰ,优	
昆明,2012-07-04,37,--,Ⅰ,优	
昆明,2012-07-05,49,--,Ⅰ,优	
昆明,2012-07-06,46,--,Ⅰ,优	
昆明,2012-07-07,36,--,Ⅰ,优	
昆明,2012-07-08,41,--,Ⅰ,优	
昆明,2012-07-09,33,--,Ⅰ,优	
昆明,2012-07-10,34,--,Ⅰ,优	
昆明,2012-07-11,43,--,Ⅰ,优	
昆明,2012-07-12,38,--,Ⅰ,优	
昆明,2012-07-13,36,--,Ⅰ,优	
昆明,2012-07-14,22,--,Ⅰ,优	
昆明,2012-07-15,30,--,Ⅰ,优	
昆明,2012-07-16,32,--,Ⅰ,优	
昆明,2012-07-17,24,--,Ⅰ,优	
昆明,2012-07-18,34,--,Ⅰ,优	
昆明,2012-07-19,27,--,Ⅰ,优	
昆明,2012-07-20,29,--,Ⅰ,优	
昆明,2012-07-21,28,--,Ⅰ,优	
昆明,2012-07-22,30,--,Ⅰ,优	
昆明,2012-07-23,21,--,Ⅰ,优	
昆明,2012-07-24,38,--,Ⅰ,优	
昆明,2012-07-25,30,--,Ⅰ,优	
昆明,2012-07-26,26,--,Ⅰ,优	
昆明,2012-07-26,26,--,Ⅰ,优	
昆明,2012-07-27,33,--,Ⅰ,优	
昆明,2012-07-28,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-07-29,38,--,Ⅰ,优	
昆明,2012-07-30,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-07-31,49,--,Ⅰ,优	
昆明,2012-08-01,38,--,Ⅰ,优	
昆明,2012-08-02,45,--,Ⅰ,优	
昆明,2012-08-03,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-04,69,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-05,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-06,44,--,Ⅰ,优	
昆明,2012-08-07,32,--,Ⅰ,优	
昆明,2012-08-08,36,--,Ⅰ,优	
昆明,2012-08-09,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-10,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-11,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-12,77,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-13,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-14,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-15,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-16,50,--,Ⅰ,优	
昆明,2012-08-17,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-18,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-19,23,--,Ⅰ,优	
昆明,2012-08-20,52,二氧化硫,Ⅱ,良	
昆明,2012-08-21,54,二氧化硫,Ⅱ,良	
昆明,2012-08-22,40,--,Ⅰ,优	
昆明,2012-08-23,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-24,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-25,77,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-26,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-27,78,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-28,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-29,69,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-30,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-08-31,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-01,46,--,Ⅰ,优	
昆明,2012-09-02,39,--,Ⅰ,优	
昆明,2012-09-03,48,--,Ⅰ,优	
昆明,2012-09-04,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-05,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-06,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-07,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-08,48,--,Ⅰ,优	
昆明,2012-09-09,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-10,40,--,Ⅰ,优	
昆明,2012-09-11,33,--,Ⅰ,优	
昆明,2012-09-12,31,--,Ⅰ,优	
昆明,2012-09-13,26,--,Ⅰ,优	
昆明,2012-09-14,29,--,Ⅰ,优	
昆明,2012-09-15,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-16,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-17,53,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-18,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-19,48,--,Ⅰ,优	
昆明,2012-09-20,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-21,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-22,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-23,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-24,64,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-25,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-26,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-27,46,--,Ⅰ,优	
昆明,2012-09-28,35,--,Ⅰ,优	
昆明,2012-09-29,51,可吸入颗粒物,Ⅱ,良	
昆明,2012-09-30,74,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-01,57,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-02,62,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-03,48,--,Ⅰ,优	
昆明,2012-10-04,53,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-05,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-06,34,--,Ⅰ,优	
昆明,2012-10-07,49,--,Ⅰ,优	
昆明,2012-10-08,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-09,73,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-10,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-11,73,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-12,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-13,42,--,Ⅰ,优	
昆明,2012-10-14,53,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-15,53,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-16,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-17,49,--,Ⅰ,优	
昆明,2012-10-18,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-19,55,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-20,50,--,Ⅰ,优	
昆明,2012-10-21,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-22,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-23,80,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-24,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-25,49,--,Ⅰ,优	
昆明,2012-10-26,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-27,72,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-28,73,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-29,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-30,74,可吸入颗粒物,Ⅱ,良	
昆明,2012-10-31,47,--,Ⅰ,优	
昆明,2012-11-01,73,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-02,56,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-03,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-04,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-05,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-06,49,--,Ⅰ,优	
昆明,2012-11-07,43,--,Ⅰ,优	
昆明,2012-11-08,48,--,Ⅰ,优	
昆明,2012-11-09,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-10,54,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-11,85,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-12,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-13,76,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-14,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-15,60,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-16,45,--,Ⅰ,优	
昆明,2012-11-17,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-18,92,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-19,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-20,45,--,Ⅰ,优	
昆明,2012-11-21,46,--,Ⅰ,优	
昆明,2012-11-22,38,--,Ⅰ,优	
昆明,2012-11-23,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-24,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-25,52,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-26,66,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-27,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-28,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-11-29,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-01,90,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-02,70,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-03,72,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-04,59,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-05,61,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-06,70,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-07,97,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-08,96,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-09,72,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-10,66,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-11,80,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-12,70,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-13,63,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-14,77,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-15,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-16,70,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-17,91,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-18,67,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-19,87,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-20,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-21,74,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-22,85,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-23,65,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-24,68,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-25,75,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-26,71,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-28,80,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-29,76,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-30,58,可吸入颗粒物,Ⅱ,良	
昆明,2012-12-31,68,可吸入颗粒物,Ⅱ,良	
