city,date,aqi,pollution,level,cond
青岛,2012-03-25,71,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-26,67,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-27,52,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-28,99,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-29,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-30,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-03-31,75,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-01,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-02,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-03,66,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-04,71,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-05,74,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-06,63,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-07,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-08,75,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-09,125,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-04-10,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-11,46,--,Ⅰ,优	
青岛,2012-04-12,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-13,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-14,44,--,Ⅰ,优	
青岛,2012-04-15,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-16,69,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-17,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-18,45,--,Ⅰ,优	
青岛,2012-04-19,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-20,29,--,Ⅰ,优	
青岛,2012-04-21,36,--,Ⅰ,优	
青岛,2012-04-22,42,--,Ⅰ,优	
青岛,2012-04-23,75,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-24,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-25,37,--,Ⅰ,优	
青岛,2012-04-26,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-27,92,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-28,90,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-29,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-04-30,46,--,Ⅰ,优	
青岛,2012-05-01,58,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-02,69,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-03,91,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-04,114,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-05-05,113,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-05-06,63,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-07,97,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-08,112,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-05-09,92,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-10,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-11,42,--,Ⅰ,优	
青岛,2012-05-12,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-13,37,--,Ⅰ,优	
青岛,2012-05-14,35,--,Ⅰ,优	
青岛,2012-05-15,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-16,79,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-17,93,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-18,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-19,50,--,Ⅰ,优	
青岛,2012-05-20,38,--,Ⅰ,优	
青岛,2012-05-21,50,--,Ⅰ,优	
青岛,2012-05-22,46,--,Ⅰ,优	
青岛,2012-05-23,44,--,Ⅰ,优	
青岛,2012-05-24,45,--,Ⅰ,优	
青岛,2012-05-25,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-26,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-27,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-28,97,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-29,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-30,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-05-31,37,--,Ⅰ,优	
青岛,2012-06-01,37,--,Ⅰ,优	
青岛,2012-06-02,43,--,Ⅰ,优	
青岛,2012-06-03,47,--,Ⅰ,优	
青岛,2012-06-04,38,--,Ⅰ,优	
青岛,2012-06-05,33,--,Ⅰ,优	
青岛,2012-06-06,30,--,Ⅰ,优	
青岛,2012-06-07,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-08,25,--,Ⅰ,优	
青岛,2012-06-09,28,--,Ⅰ,优	
青岛,2012-06-10,29,--,Ⅰ,优	
青岛,2012-06-11,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-12,48,--,Ⅰ,优	
青岛,2012-06-13,58,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-14,53,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-15,41,--,Ⅰ,优	
青岛,2012-06-16,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-17,72,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-18,28,--,Ⅰ,优	
青岛,2012-06-19,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-20,43,--,Ⅰ,优	
青岛,2012-06-21,39,--,Ⅰ,优	
青岛,2012-06-22,43,--,Ⅰ,优	
青岛,2012-06-23,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-06-24,33,--,Ⅰ,优	
青岛,2012-06-25,40,--,Ⅰ,优	
青岛,2012-06-26,29,--,Ⅰ,优	
青岛,2012-06-27,34,--,Ⅰ,优	
青岛,2012-06-28,31,--,Ⅰ,优	
青岛,2012-06-29,20,--,Ⅰ,优	
青岛,2012-06-30,27,--,Ⅰ,优	
青岛,2012-07-01,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-02,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-03,74,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-04,76,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-05,43,--,Ⅰ,优	
青岛,2012-07-06,25,--,Ⅰ,优	
青岛,2012-07-07,51,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-08,42,--,Ⅰ,优	
青岛,2012-07-09,38,--,Ⅰ,优	
青岛,2012-07-10,40,--,Ⅰ,优	
青岛,2012-07-11,46,--,Ⅰ,优	
青岛,2012-07-12,76,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-13,68,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-14,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-15,52,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-16,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-17,32,--,Ⅰ,优	
青岛,2012-07-18,26,--,Ⅰ,优	
青岛,2012-07-19,34,--,Ⅰ,优	
青岛,2012-07-20,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-21,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-22,33,--,Ⅰ,优	
青岛,2012-07-23,45,--,Ⅰ,优	
青岛,2012-07-24,39,--,Ⅰ,优	
青岛,2012-07-25,22,--,Ⅰ,优	
青岛,2012-07-26,22,--,Ⅰ,优	
青岛,2012-07-26,22,--,Ⅰ,优	
青岛,2012-07-27,31,--,Ⅰ,优	
青岛,2012-07-28,40,--,Ⅰ,优	
青岛,2012-07-29,46,--,Ⅰ,优	
青岛,2012-07-30,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-07-31,40,--,Ⅰ,优	
青岛,2012-08-01,22,--,Ⅰ,优	
青岛,2012-08-02,47,--,Ⅰ,优	
青岛,2012-08-03,35,--,Ⅰ,优	
青岛,2012-08-04,26,--,Ⅰ,优	
青岛,2012-08-05,30,--,Ⅰ,优	
青岛,2012-08-06,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-07,87,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-08,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-09,32,--,Ⅰ,优	
青岛,2012-08-10,24,--,Ⅰ,优	
青岛,2012-08-11,42,--,Ⅰ,优	
青岛,2012-08-12,28,--,Ⅰ,优	
青岛,2012-08-13,33,--,Ⅰ,优	
青岛,2012-08-14,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-15,35,--,Ⅰ,优	
青岛,2012-08-16,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-17,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-18,46,--,Ⅰ,优	
青岛,2012-08-19,38,--,Ⅰ,优	
青岛,2012-08-20,67,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-22,40,--,Ⅰ,优	
青岛,2012-08-23,67,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-24,66,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-25,53,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-26,38,--,Ⅰ,优	
青岛,2012-08-27,40,--,Ⅰ,优	
青岛,2012-08-28,44,--,Ⅰ,优	
青岛,2012-08-29,63,可吸入颗粒物,Ⅱ,良	
青岛,2012-08-30,108,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-08-31,97,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-01,87,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-02,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-03,46,--,Ⅰ,优	
青岛,2012-09-04,32,--,Ⅰ,优	
青岛,2012-09-05,53,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-06,36,--,Ⅰ,优	
青岛,2012-09-07,30,--,Ⅰ,优	
青岛,2012-09-08,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-09,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-10,49,--,Ⅰ,优	
青岛,2012-09-11,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-12,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-13,66,二氧化硫,Ⅱ,良	
青岛,2012-09-14,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-15,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-16,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-17,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-18,71,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-19,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-20,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-21,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-22,39,--,Ⅰ,优	
青岛,2012-09-23,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-24,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-25,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-26,44,--,Ⅰ,优	
青岛,2012-09-27,40,--,Ⅰ,优	
青岛,2012-09-28,41,--,Ⅰ,优	
青岛,2012-09-29,64,可吸入颗粒物,Ⅱ,良	
青岛,2012-09-30,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-01,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-02,69,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-03,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-04,86,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-05,68,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-06,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-07,66,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-08,60,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-09,55,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-10,65,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-11,56,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-12,45,--,Ⅰ,优	
青岛,2012-10-13,57,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-14,101,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-10-15,51,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-16,36,--,Ⅰ,优	
青岛,2012-10-17,34,--,Ⅰ,优	
青岛,2012-10-18,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-19,61,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-20,53,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-21,53,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-22,35,--,Ⅰ,优	
青岛,2012-10-23,63,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-24,96,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-25,110,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-10-26,77,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-27,58,可吸入颗粒物,Ⅱ,良	
青岛,2012-10-28,108,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-10-29,55,二氧化硫,Ⅱ,良	
青岛,2012-10-30,42,--,Ⅰ,优	
青岛,2012-10-31,61,二氧化硫,Ⅱ,良	
青岛,2012-11-01,50,--,Ⅰ,优	
青岛,2012-11-02,48,--,Ⅰ,优	
青岛,2012-11-03,39,--,Ⅰ,优	
青岛,2012-11-04,50,--,Ⅰ,优	
青岛,2012-11-05,57,二氧化硫,Ⅱ,良	
青岛,2012-11-06,68,二氧化硫,Ⅱ,良	
青岛,2012-11-07,78,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-08,112,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-11-09,81,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-10,52,二氧化硫,Ⅱ,良	
青岛,2012-11-11,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-12,56,二氧化硫,Ⅱ,良	
青岛,2012-11-13,96,二氧化硫,Ⅱ,良	
青岛,2012-11-14,61,二氧化硫,Ⅱ,良	
青岛,2012-11-15,69,二氧化硫,Ⅱ,良	
青岛,2012-11-16,54,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-17,93,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-18,73,二氧化硫,Ⅱ,良	
青岛,2012-11-19,80,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-20,70,二氧化硫,Ⅱ,良	
青岛,2012-11-21,51,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-22,59,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-23,82,二氧化硫,Ⅱ,良	
青岛,2012-11-24,82,二氧化硫,Ⅱ,良	
青岛,2012-11-25,73,二氧化硫,Ⅱ,良	
青岛,2012-11-26,80,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-27,93,可吸入颗粒物,Ⅱ,良	
青岛,2012-11-28,112,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-11-29,82,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-01,72,二氧化硫,Ⅱ,良	
青岛,2012-12-02,86,二氧化硫,Ⅱ,良	
青岛,2012-12-03,91,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-04,81,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-05,116,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-06,63,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-07,72,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-08,70,二氧化硫,Ⅱ,良	
青岛,2012-12-09,70,二氧化硫,Ⅱ,良	
青岛,2012-12-10,75,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-11,76,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-12,67,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-13,69,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-14,30,--,Ⅰ,优	
青岛,2012-12-15,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-16,74,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-17,102,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-18,62,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-19,58,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-20,77,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-21,101,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-22,73,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-23,64,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-24,102,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-25,111,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-26,104,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-28,103,可吸入颗粒物,Ⅲ1,轻微污染	
青岛,2012-12-29,93,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-30,66,可吸入颗粒物,Ⅱ,良	
青岛,2012-12-31,109,二氧化硫,Ⅲ1,轻微污染	
