city,date,aqi,pollution,level,cond
枣庄,2012-02-07,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-08,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-09,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-10,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-11,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-12,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-13,75,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-14,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-15,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-16,93,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-17,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-18,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-19,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-20,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-21,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-22,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-23,65,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-24,59,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-25,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-26,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-27,76,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-28,71,可吸入颗粒物,Ⅱ,良	
枣庄,2012-02-29,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-01,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-02,63,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-03,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-04,75,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-05,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-06,66,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-07,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-08,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-09,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-10,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-11,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-12,65,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-13,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-14,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-15,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-16,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-17,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-18,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-03-19,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-20,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-21,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-22,65,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-23,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-24,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-25,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-26,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-27,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-28,106,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-03-29,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-30,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-03-31,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-01,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-02,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-03,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-04,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-05,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-06,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-07,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-08,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-09,89,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-10,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-11,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-12,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-13,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-14,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-15,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-16,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-17,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-18,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-19,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-20,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-21,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-22,76,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-23,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-24,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-25,66,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-26,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-27,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-28,87,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-29,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-04-30,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-01,66,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-02,71,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-03,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-04,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-05,84,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-06,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-07,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-08,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-09,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-10,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-11,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-12,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-13,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-14,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-15,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-16,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-17,88,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-18,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-19,76,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-20,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-21,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-22,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-23,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-24,86,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-25,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-26,71,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-27,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-28,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-29,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-30,86,可吸入颗粒物,Ⅱ,良	
枣庄,2012-05-31,77,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-01,65,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-02,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-03,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-04,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-05,87,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-06,90,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-07,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-08,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-09,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-10,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-11,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-12,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-06-13,112,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-06-14,106,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-06-15,89,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-16,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-17,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-18,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-19,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-20,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-21,71,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-22,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-23,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-24,55,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-25,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-26,64,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-27,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-06-29,49,--,Ⅰ,优	
枣庄,2012-06-30,71,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-01,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-02,76,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-03,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-04,64,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-05,46,--,Ⅰ,优	
枣庄,2012-07-06,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-07,67,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-08,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-09,63,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-10,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-11,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-12,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-13,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-14,67,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-15,64,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-16,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-17,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-18,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-19,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-20,86,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-21,85,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-22,82,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-23,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-24,73,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-25,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-26,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-26,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-27,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-28,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-29,66,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-30,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-07-31,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-01,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-02,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-03,72,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-04,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-05,47,--,Ⅰ,优	
枣庄,2012-08-06,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-07,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-08,75,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-09,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-10,46,--,Ⅰ,优	
枣庄,2012-08-11,47,--,Ⅰ,优	
枣庄,2012-08-12,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-13,59,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-14,63,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-15,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-16,67,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-17,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-18,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-19,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-20,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-21,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-22,50,--,Ⅰ,优	
枣庄,2012-08-23,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-24,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-25,78,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-26,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-27,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-28,65,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-29,70,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-30,81,可吸入颗粒物,Ⅱ,良	
枣庄,2012-08-31,79,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-01,68,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-02,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-03,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-04,59,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-05,62,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-06,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-07,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-08,47,--,Ⅰ,优	
枣庄,2012-09-09,55,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-10,63,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-11,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-12,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-13,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-14,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-15,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-16,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-17,55,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-18,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-19,80,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-20,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-21,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-22,74,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-23,55,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-24,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-25,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-26,51,二氧化硫,Ⅱ,良	
枣庄,2012-09-27,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-28,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-29,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-09-30,95,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-01,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-02,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-03,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-04,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-05,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-06,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-07,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-08,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-09,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-10,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-11,58,二氧化硫,Ⅱ,良	
枣庄,2012-10-12,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-13,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-14,51,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-15,61,二氧化硫,Ⅱ,良	
枣庄,2012-10-16,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-17,61,二氧化硫,Ⅱ,良	
枣庄,2012-10-18,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-19,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-20,59,二氧化硫,Ⅱ,良	
枣庄,2012-10-21,67,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-22,51,二氧化硫,Ⅱ,良	
枣庄,2012-10-23,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-24,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-25,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-10-26,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-27,59,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-28,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-29,58,二氧化硫,Ⅱ,良	
枣庄,2012-10-30,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-10-31,52,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-01,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-02,51,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-03,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-04,53,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-05,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-06,56,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-07,59,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-08,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-09,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-10,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-11,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-12,58,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-13,54,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-14,61,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-15,60,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-16,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-17,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-18,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-19,104,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-20,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-21,76,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-22,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-23,69,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-24,97,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-25,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-26,57,可吸入颗粒物,Ⅱ,良	
枣庄,2012-11-27,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-28,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-11-29,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-01,92,可吸入颗粒物,Ⅱ,良	
枣庄,2012-12-02,83,可吸入颗粒物,Ⅱ,良	
枣庄,2012-12-03,88,可吸入颗粒物,Ⅱ,良	
枣庄,2012-12-04,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-05,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-06,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-07,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-08,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-09,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-10,104,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-11,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-12,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-13,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-14,75,可吸入颗粒物,Ⅱ,良	
枣庄,2012-12-15,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-16,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-17,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-18,106,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-19,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-20,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-21,104,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-22,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-23,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-24,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-25,97,可吸入颗粒物,Ⅱ,良	
枣庄,2012-12-26,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-28,102,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-29,103,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-30,101,可吸入颗粒物,Ⅲ1,轻微污染	
枣庄,2012-12-31,101,可吸入颗粒物,Ⅲ1,轻微污染	
