city,date,aqi,pollution,level,cond
广州,2012-04-20,57,可吸入颗粒物,Ⅱ,良	
广州,2012-04-21,66,可吸入颗粒物,Ⅱ,良	
广州,2012-04-22,72,可吸入颗粒物,Ⅱ,良	
广州,2012-04-23,69,可吸入颗粒物,Ⅱ,良	
广州,2012-04-24,44,--,Ⅰ,优	
广州,2012-04-25,52,可吸入颗粒物,Ⅱ,良	
广州,2012-04-26,40,--,Ⅰ,优	
广州,2012-04-27,62,可吸入颗粒物,Ⅱ,良	
广州,2012-04-28,48,--,Ⅰ,优	
广州,2012-04-29,43,--,Ⅰ,优	
广州,2012-04-30,54,可吸入颗粒物,Ⅱ,良	
广州,2012-05-01,51,可吸入颗粒物,Ⅱ,良	
广州,2012-05-02,52,可吸入颗粒物,Ⅱ,良	
广州,2012-05-03,56,可吸入颗粒物,Ⅱ,良	
广州,2012-05-04,57,可吸入颗粒物,Ⅱ,良	
广州,2012-05-05,61,可吸入颗粒物,Ⅱ,良	
广州,2012-05-06,63,可吸入颗粒物,Ⅱ,良	
广州,2012-05-07,68,可吸入颗粒物,Ⅱ,良	
广州,2012-05-08,62,可吸入颗粒物,Ⅱ,良	
广州,2012-05-09,52,可吸入颗粒物,Ⅱ,良	
广州,2012-05-10,56,可吸入颗粒物,Ⅱ,良	
广州,2012-05-11,61,可吸入颗粒物,Ⅱ,良	
广州,2012-05-12,60,可吸入颗粒物,Ⅱ,良	
广州,2012-05-13,47,--,Ⅰ,优	
广州,2012-05-14,61,可吸入颗粒物,Ⅱ,良	
广州,2012-05-15,51,可吸入颗粒物,Ⅱ,良	
广州,2012-05-16,53,可吸入颗粒物,Ⅱ,良	
广州,2012-05-17,58,可吸入颗粒物,Ⅱ,良	
广州,2012-05-18,57,可吸入颗粒物,Ⅱ,良	
广州,2012-05-19,51,可吸入颗粒物,Ⅱ,良	
广州,2012-05-20,59,可吸入颗粒物,Ⅱ,良	
广州,2012-05-21,55,可吸入颗粒物,Ⅱ,良	
广州,2012-05-22,59,可吸入颗粒物,Ⅱ,良	
广州,2012-05-23,62,可吸入颗粒物,Ⅱ,良	
广州,2012-05-24,61,可吸入颗粒物,Ⅱ,良	
广州,2012-05-25,58,可吸入颗粒物,Ⅱ,良	
广州,2012-05-26,57,可吸入颗粒物,Ⅱ,良	
广州,2012-05-27,53,可吸入颗粒物,Ⅱ,良	
广州,2012-05-28,52,可吸入颗粒物,Ⅱ,良	
广州,2012-05-29,50,--,Ⅰ,优	
广州,2012-05-30,58,可吸入颗粒物,Ⅱ,良	
广州,2012-05-31,52,可吸入颗粒物,Ⅱ,良	
广州,2012-06-01,48,--,Ⅰ,优	
广州,2012-06-02,63,可吸入颗粒物,Ⅱ,良	
广州,2012-06-03,49,--,Ⅰ,优	
广州,2012-06-04,65,可吸入颗粒物,Ⅱ,良	
广州,2012-06-05,60,可吸入颗粒物,Ⅱ,良	
广州,2012-06-06,55,可吸入颗粒物,Ⅱ,良	
广州,2012-06-07,54,可吸入颗粒物,Ⅱ,良	
广州,2012-06-08,57,可吸入颗粒物,Ⅱ,良	
广州,2012-06-09,53,可吸入颗粒物,Ⅱ,良	
广州,2012-06-10,51,可吸入颗粒物,Ⅱ,良	
广州,2012-06-11,52,可吸入颗粒物,Ⅱ,良	
广州,2012-06-12,53,可吸入颗粒物,Ⅱ,良	
广州,2012-06-13,59,可吸入颗粒物,Ⅱ,良	
广州,2012-06-14,67,可吸入颗粒物,Ⅱ,良	
广州,2012-06-15,78,可吸入颗粒物,Ⅱ,良	
广州,2012-06-16,62,可吸入颗粒物,Ⅱ,良	
广州,2012-06-17,34,--,Ⅰ,优	
广州,2012-06-18,37,--,Ⅰ,优	
广州,2012-06-19,38,--,Ⅰ,优	
广州,2012-06-20,47,--,Ⅰ,优	
广州,2012-06-21,60,可吸入颗粒物,Ⅱ,良	
广州,2012-06-22,36,--,Ⅰ,优	
广州,2012-06-23,38,--,Ⅰ,优	
广州,2012-06-24,28,--,Ⅰ,优	
广州,2012-06-25,41,--,Ⅰ,优	
广州,2012-06-26,48,--,Ⅰ,优	
广州,2012-06-27,47,--,Ⅰ,优	
广州,2012-06-28,46,--,Ⅰ,优	
广州,2012-06-29,63,可吸入颗粒物,Ⅱ,良	
广州,2012-06-30,39,--,Ⅰ,优	
广州,2012-07-01,30,--,Ⅰ,优	
广州,2012-07-02,36,--,Ⅰ,优	
广州,2012-07-03,38,--,Ⅰ,优	
广州,2012-07-04,42,--,Ⅰ,优	
广州,2012-07-05,47,--,Ⅰ,优	
广州,2012-07-06,40,--,Ⅰ,优	
广州,2012-07-07,37,--,Ⅰ,优	
广州,2012-07-08,30,--,Ⅰ,优	
广州,2012-07-09,33,--,Ⅰ,优	
广州,2012-07-10,38,--,Ⅰ,优	
广州,2012-07-11,43,--,Ⅰ,优	
广州,2012-07-12,41,--,Ⅰ,优	
广州,2012-07-13,38,--,Ⅰ,优	
广州,2012-07-14,42,--,Ⅰ,优	
广州,2012-07-15,46,--,Ⅰ,优	
广州,2012-07-16,44,--,Ⅰ,优	
广州,2012-07-17,44,--,Ⅰ,优	
广州,2012-07-18,43,--,Ⅰ,优	
广州,2012-07-19,47,--,Ⅰ,优	
广州,2012-07-20,57,可吸入颗粒物,Ⅱ,良	
广州,2012-07-21,69,可吸入颗粒物,Ⅱ,良	
广州,2012-07-22,57,可吸入颗粒物,Ⅱ,良	
广州,2012-07-23,30,--,Ⅰ,优	
广州,2012-07-24,19,--,Ⅰ,优	
广州,2012-07-25,26,--,Ⅰ,优	
广州,2012-07-26,32,--,Ⅰ,优	
广州,2012-07-26,32,--,Ⅰ,优	
广州,2012-07-27,43,--,Ⅰ,优	
广州,2012-07-28,46,--,Ⅰ,优	
广州,2012-07-29,57,可吸入颗粒物,Ⅱ,良	
广州,2012-07-30,70,可吸入颗粒物,Ⅱ,良	
广州,2012-07-31,68,可吸入颗粒物,Ⅱ,良	
广州,2012-08-01,76,可吸入颗粒物,Ⅱ,良	
广州,2012-08-02,64,可吸入颗粒物,Ⅱ,良	
广州,2012-08-03,65,可吸入颗粒物,Ⅱ,良	
广州,2012-08-04,75,可吸入颗粒物,Ⅱ,良	
广州,2012-08-05,74,可吸入颗粒物,Ⅱ,良	
广州,2012-08-06,59,可吸入颗粒物,Ⅱ,良	
广州,2012-08-07,61,可吸入颗粒物,Ⅱ,良	
广州,2012-08-08,63,可吸入颗粒物,Ⅱ,良	
广州,2012-08-09,65,可吸入颗粒物,Ⅱ,良	
广州,2012-08-10,61,可吸入颗粒物,Ⅱ,良	
广州,2012-08-11,53,可吸入颗粒物,Ⅱ,良	
广州,2012-08-12,45,--,Ⅰ,优	
广州,2012-08-13,36,--,Ⅰ,优	
广州,2012-08-14,53,可吸入颗粒物,Ⅱ,良	
广州,2012-08-15,53,可吸入颗粒物,Ⅱ,良	
广州,2012-08-16,61,可吸入颗粒物,Ⅱ,良	
广州,2012-08-17,24,--,Ⅰ,优	
广州,2012-08-18,36,--,Ⅰ,优	
广州,2012-08-19,52,可吸入颗粒物,Ⅱ,良	
广州,2012-08-20,57,可吸入颗粒物,Ⅱ,良	
广州,2012-08-21,50,--,Ⅰ,优	
广州,2012-08-22,48,--,Ⅰ,优	
广州,2012-08-23,40,--,Ⅰ,优	
广州,2012-08-24,40,--,Ⅰ,优	
广州,2012-08-25,47,--,Ⅰ,优	
广州,2012-08-26,54,可吸入颗粒物,Ⅱ,良	
广州,2012-08-27,58,可吸入颗粒物,Ⅱ,良	
广州,2012-08-28,64,可吸入颗粒物,Ⅱ,良	
广州,2012-08-29,74,可吸入颗粒物,Ⅱ,良	
广州,2012-08-30,69,可吸入颗粒物,Ⅱ,良	
广州,2012-08-31,55,可吸入颗粒物,Ⅱ,良	
广州,2012-09-01,42,--,Ⅰ,优	
广州,2012-09-02,35,--,Ⅰ,优	
广州,2012-09-03,36,--,Ⅰ,优	
广州,2012-09-04,36,--,Ⅰ,优	
广州,2012-09-05,24,--,Ⅰ,优	
广州,2012-09-06,41,--,Ⅰ,优	
广州,2012-09-07,47,--,Ⅰ,优	
广州,2012-09-08,55,可吸入颗粒物,Ⅱ,良	
广州,2012-09-09,63,可吸入颗粒物,Ⅱ,良	
广州,2012-09-10,53,可吸入颗粒物,Ⅱ,良	
广州,2012-09-11,55,可吸入颗粒物,Ⅱ,良	
广州,2012-09-12,42,--,Ⅰ,优	
广州,2012-09-13,39,--,Ⅰ,优	
广州,2012-09-14,27,--,Ⅰ,优	
广州,2012-09-15,39,--,Ⅰ,优	
广州,2012-09-16,51,可吸入颗粒物,Ⅱ,良	
广州,2012-09-17,53,可吸入颗粒物,Ⅱ,良	
广州,2012-09-18,61,可吸入颗粒物,Ⅱ,良	
广州,2012-09-19,74,可吸入颗粒物,Ⅱ,良	
广州,2012-09-20,79,可吸入颗粒物,Ⅱ,良	
广州,2012-09-21,82,可吸入颗粒物,Ⅱ,良	
广州,2012-09-22,68,可吸入颗粒物,Ⅱ,良	
广州,2012-09-23,50,--,Ⅰ,优	
广州,2012-09-24,58,可吸入颗粒物,Ⅱ,良	
广州,2012-09-25,40,--,Ⅰ,优	
广州,2012-09-26,38,--,Ⅰ,优	
广州,2012-09-27,53,可吸入颗粒物,Ⅱ,良	
广州,2012-09-28,58,可吸入颗粒物,Ⅱ,良	
广州,2012-09-29,64,可吸入颗粒物,Ⅱ,良	
广州,2012-09-30,57,可吸入颗粒物,Ⅱ,良	
广州,2012-10-01,47,--,Ⅰ,优	
广州,2012-10-02,59,可吸入颗粒物,Ⅱ,良	
广州,2012-10-03,70,可吸入颗粒物,Ⅱ,良	
广州,2012-10-04,88,可吸入颗粒物,Ⅱ,良	
广州,2012-10-05,73,可吸入颗粒物,Ⅱ,良	
广州,2012-10-06,72,可吸入颗粒物,Ⅱ,良	
广州,2012-10-07,76,可吸入颗粒物,Ⅱ,良	
广州,2012-10-08,77,可吸入颗粒物,Ⅱ,良	
广州,2012-10-09,84,可吸入颗粒物,Ⅱ,良	
广州,2012-10-10,79,可吸入颗粒物,Ⅱ,良	
广州,2012-10-11,77,可吸入颗粒物,Ⅱ,良	
广州,2012-10-12,91,可吸入颗粒物,Ⅱ,良	
广州,2012-10-13,100,可吸入颗粒物,Ⅱ,良	
广州,2012-10-14,99,可吸入颗粒物,Ⅱ,良	
广州,2012-10-15,98,可吸入颗粒物,Ⅱ,良	
广州,2012-10-16,78,可吸入颗粒物,Ⅱ,良	
广州,2012-10-17,84,可吸入颗粒物,Ⅱ,良	
广州,2012-10-18,50,--,Ⅰ,优	
广州,2012-10-19,82,可吸入颗粒物,Ⅱ,良	
广州,2012-10-20,67,可吸入颗粒物,Ⅱ,良	
广州,2012-10-21,63,可吸入颗粒物,Ⅱ,良	
广州,2012-10-22,61,可吸入颗粒物,Ⅱ,良	
广州,2012-10-23,81,可吸入颗粒物,Ⅱ,良	
广州,2012-10-24,60,可吸入颗粒物,Ⅱ,良	
广州,2012-10-25,65,可吸入颗粒物,Ⅱ,良	
广州,2012-10-26,69,可吸入颗粒物,Ⅱ,良	
广州,2012-10-27,49,--,Ⅰ,优	
广州,2012-10-28,33,--,Ⅰ,优	
广州,2012-10-29,52,可吸入颗粒物,Ⅱ,良	
广州,2012-10-30,51,可吸入颗粒物,Ⅱ,良	
广州,2012-10-31,17,--,Ⅰ,优	
广州,2012-11-01,39,--,Ⅰ,优	
广州,2012-11-02,60,可吸入颗粒物,Ⅱ,良	
广州,2012-11-03,71,可吸入颗粒物,Ⅱ,良	
广州,2012-11-04,62,可吸入颗粒物,Ⅱ,良	
广州,2012-11-05,58,可吸入颗粒物,Ⅱ,良	
广州,2012-11-06,59,可吸入颗粒物,Ⅱ,良	
广州,2012-11-07,72,可吸入颗粒物,Ⅱ,良	
广州,2012-11-08,70,可吸入颗粒物,Ⅱ,良	
广州,2012-11-09,55,可吸入颗粒物,Ⅱ,良	
广州,2012-11-10,44,--,Ⅰ,优	
广州,2012-11-11,26,--,Ⅰ,优	
广州,2012-11-12,32,--,Ⅰ,优	
广州,2012-11-13,55,可吸入颗粒物,Ⅱ,良	
广州,2012-11-14,78,可吸入颗粒物,Ⅱ,良	
广州,2012-11-15,71,可吸入颗粒物,Ⅱ,良	
广州,2012-11-16,66,可吸入颗粒物,Ⅱ,良	
广州,2012-11-17,40,--,Ⅰ,优	
广州,2012-11-18,32,--,Ⅰ,优	
广州,2012-11-19,58,可吸入颗粒物,Ⅱ,良	
广州,2012-11-20,68,可吸入颗粒物,Ⅱ,良	
广州,2012-11-21,64,可吸入颗粒物,Ⅱ,良	
广州,2012-11-22,62,可吸入颗粒物,Ⅱ,良	
广州,2012-11-23,29,--,Ⅰ,优	
广州,2012-11-24,18,--,Ⅰ,优	
广州,2012-11-25,44,--,Ⅰ,优	
广州,2012-11-26,77,可吸入颗粒物,Ⅱ,良	
广州,2012-11-27,22,--,Ⅰ,优	
广州,2012-11-28,45,--,Ⅰ,优	
广州,2012-11-29,28,--,Ⅰ,优	
广州,2012-12-01,20,--,Ⅰ,优	
广州,2012-12-02,18,--,Ⅰ,优	
广州,2012-12-03,23,--,Ⅰ,优	
广州,2012-12-04,36,--,Ⅰ,优	
广州,2012-12-05,43,--,Ⅰ,优	
广州,2012-12-06,54,可吸入颗粒物,Ⅱ,良	
广州,2012-12-07,68,可吸入颗粒物,Ⅱ,良	
广州,2012-12-08,64,可吸入颗粒物,Ⅱ,良	
广州,2012-12-09,64,可吸入颗粒物,Ⅱ,良	
广州,2012-12-10,72,可吸入颗粒物,Ⅱ,良	
广州,2012-12-11,86,可吸入颗粒物,Ⅱ,良	
广州,2012-12-12,42,--,Ⅰ,优	
广州,2012-12-13,61,可吸入颗粒物,Ⅱ,良	
广州,2012-12-14,85,可吸入颗粒物,Ⅱ,良	
广州,2012-12-15,78,可吸入颗粒物,Ⅱ,良	
广州,2012-12-16,64,可吸入颗粒物,Ⅱ,良	
广州,2012-12-17,70,可吸入颗粒物,Ⅱ,良	
广州,2012-12-18,54,可吸入颗粒物,Ⅱ,良	
广州,2012-12-19,20,--,Ⅰ,优	
广州,2012-12-20,55,可吸入颗粒物,Ⅱ,良	
广州,2012-12-21,99,可吸入颗粒物,Ⅱ,良	
广州,2012-12-22,36,--,Ⅰ,优	
广州,2012-12-23,41,--,Ⅰ,优	
广州,2012-12-24,59,可吸入颗粒物,Ⅱ,良	
广州,2012-12-25,89,可吸入颗粒物,Ⅱ,良	
广州,2012-12-26,91,可吸入颗粒物,Ⅱ,良	
广州,2012-12-28,56,可吸入颗粒物,Ⅱ,良	
广州,2012-12-29,65,可吸入颗粒物,Ⅱ,良	
广州,2012-12-30,24,--,Ⅰ,优	
广州,2012-12-31,42,--,Ⅰ,优	
