city,date,aqi,pollution,level,cond
太原,2012-03-01,83,可吸入颗粒物,Ⅱ,良	
太原,2012-03-02,54,可吸入颗粒物,Ⅱ,良	
太原,2012-03-03,55,可吸入颗粒物,Ⅱ,良	
太原,2012-03-04,53,可吸入颗粒物,Ⅱ,良	
太原,2012-03-05,87,可吸入颗粒物,Ⅱ,良	
太原,2012-03-06,52,可吸入颗粒物,Ⅱ,良	
太原,2012-03-07,90,可吸入颗粒物,Ⅱ,良	
太原,2012-03-08,56,可吸入颗粒物,Ⅱ,良	
太原,2012-03-09,78,可吸入颗粒物,Ⅱ,良	
太原,2012-03-10,91,可吸入颗粒物,Ⅱ,良	
太原,2012-03-11,27,--,Ⅰ,优	
太原,2012-03-12,65,可吸入颗粒物,Ⅱ,良	
太原,2012-03-13,68,可吸入颗粒物,Ⅱ,良	
太原,2012-03-14,69,可吸入颗粒物,Ⅱ,良	
太原,2012-03-15,60,可吸入颗粒物,Ⅱ,良	
太原,2012-03-16,113,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-03-17,95,可吸入颗粒物,Ⅱ,良	
太原,2012-03-18,54,可吸入颗粒物,Ⅱ,良	
太原,2012-03-19,37,--,Ⅰ,优	
太原,2012-03-20,81,可吸入颗粒物,Ⅱ,良	
太原,2012-03-21,85,可吸入颗粒物,Ⅱ,良	
太原,2012-03-22,52,可吸入颗粒物,Ⅱ,良	
太原,2012-03-23,61,可吸入颗粒物,Ⅱ,良	
太原,2012-03-24,71,可吸入颗粒物,Ⅱ,良	
太原,2012-03-25,61,可吸入颗粒物,Ⅱ,良	
太原,2012-03-26,98,可吸入颗粒物,Ⅱ,良	
太原,2012-03-27,87,可吸入颗粒物,Ⅱ,良	
太原,2012-03-28,63,可吸入颗粒物,Ⅱ,良	
太原,2012-03-29,73,可吸入颗粒物,Ⅱ,良	
太原,2012-03-30,53,可吸入颗粒物,Ⅱ,良	
太原,2012-03-31,79,可吸入颗粒物,Ⅱ,良	
太原,2012-04-01,77,可吸入颗粒物,Ⅱ,良	
太原,2012-04-02,73,可吸入颗粒物,Ⅱ,良	
太原,2012-04-03,54,可吸入颗粒物,Ⅱ,良	
太原,2012-04-04,74,可吸入颗粒物,Ⅱ,良	
太原,2012-04-05,45,--,Ⅰ,优	
太原,2012-04-06,52,可吸入颗粒物,Ⅱ,良	
太原,2012-04-07,85,可吸入颗粒物,Ⅱ,良	
太原,2012-04-08,98,可吸入颗粒物,Ⅱ,良	
太原,2012-04-09,77,可吸入颗粒物,Ⅱ,良	
太原,2012-04-10,65,可吸入颗粒物,Ⅱ,良	
太原,2012-04-11,81,可吸入颗粒物,Ⅱ,良	
太原,2012-04-12,62,可吸入颗粒物,Ⅱ,良	
太原,2012-04-13,57,可吸入颗粒物,Ⅱ,良	
太原,2012-04-14,81,可吸入颗粒物,Ⅱ,良	
太原,2012-04-15,83,可吸入颗粒物,Ⅱ,良	
太原,2012-04-16,71,可吸入颗粒物,Ⅱ,良	
太原,2012-04-17,91,可吸入颗粒物,Ⅱ,良	
太原,2012-04-18,86,可吸入颗粒物,Ⅱ,良	
太原,2012-04-19,67,可吸入颗粒物,Ⅱ,良	
太原,2012-04-20,93,可吸入颗粒物,Ⅱ,良	
太原,2012-04-21,73,可吸入颗粒物,Ⅱ,良	
太原,2012-04-22,71,可吸入颗粒物,Ⅱ,良	
太原,2012-04-23,76,可吸入颗粒物,Ⅱ,良	
太原,2012-04-24,75,可吸入颗粒物,Ⅱ,良	
太原,2012-04-25,58,可吸入颗粒物,Ⅱ,良	
太原,2012-04-26,50,--,Ⅰ,优	
太原,2012-04-27,125,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-04-28,93,可吸入颗粒物,Ⅱ,良	
太原,2012-04-29,73,可吸入颗粒物,Ⅱ,良	
太原,2012-04-30,99,可吸入颗粒物,Ⅱ,良	
太原,2012-05-01,74,可吸入颗粒物,Ⅱ,良	
太原,2012-05-02,45,--,Ⅰ,优	
太原,2012-05-03,65,可吸入颗粒物,Ⅱ,良	
太原,2012-05-04,68,可吸入颗粒物,Ⅱ,良	
太原,2012-05-05,71,可吸入颗粒物,Ⅱ,良	
太原,2012-05-06,70,可吸入颗粒物,Ⅱ,良	
太原,2012-05-07,92,可吸入颗粒物,Ⅱ,良	
太原,2012-05-08,77,可吸入颗粒物,Ⅱ,良	
太原,2012-05-09,75,可吸入颗粒物,Ⅱ,良	
太原,2012-05-10,79,可吸入颗粒物,Ⅱ,良	
太原,2012-05-11,79,可吸入颗粒物,Ⅱ,良	
太原,2012-05-12,76,可吸入颗粒物,Ⅱ,良	
太原,2012-05-13,48,--,Ⅰ,优	
太原,2012-05-14,39,--,Ⅰ,优	
太原,2012-05-15,46,--,Ⅰ,优	
太原,2012-05-16,52,可吸入颗粒物,Ⅱ,良	
太原,2012-05-17,43,--,Ⅰ,优	
太原,2012-05-18,70,可吸入颗粒物,Ⅱ,良	
太原,2012-05-19,77,可吸入颗粒物,Ⅱ,良	
太原,2012-05-20,89,可吸入颗粒物,Ⅱ,良	
太原,2012-05-21,76,可吸入颗粒物,Ⅱ,良	
太原,2012-05-22,51,可吸入颗粒物,Ⅱ,良	
太原,2012-05-23,75,可吸入颗粒物,Ⅱ,良	
太原,2012-05-24,74,可吸入颗粒物,Ⅱ,良	
太原,2012-05-25,97,可吸入颗粒物,Ⅱ,良	
太原,2012-05-26,75,可吸入颗粒物,Ⅱ,良	
太原,2012-05-27,83,可吸入颗粒物,Ⅱ,良	
太原,2012-05-28,78,可吸入颗粒物,Ⅱ,良	
太原,2012-05-29,79,可吸入颗粒物,Ⅱ,良	
太原,2012-05-30,45,--,Ⅰ,优	
太原,2012-05-31,60,可吸入颗粒物,Ⅱ,良	
太原,2012-06-01,63,可吸入颗粒物,Ⅱ,良	
太原,2012-06-02,74,可吸入颗粒物,Ⅱ,良	
太原,2012-06-03,71,可吸入颗粒物,Ⅱ,良	
太原,2012-06-04,63,可吸入颗粒物,Ⅱ,良	
太原,2012-06-05,81,可吸入颗粒物,Ⅱ,良	
太原,2012-06-06,86,可吸入颗粒物,Ⅱ,良	
太原,2012-06-07,78,可吸入颗粒物,Ⅱ,良	
太原,2012-06-08,55,可吸入颗粒物,Ⅱ,良	
太原,2012-06-09,68,可吸入颗粒物,Ⅱ,良	
太原,2012-06-10,62,可吸入颗粒物,Ⅱ,良	
太原,2012-06-11,60,可吸入颗粒物,Ⅱ,良	
太原,2012-06-12,86,可吸入颗粒物,Ⅱ,良	
太原,2012-06-13,59,可吸入颗粒物,Ⅱ,良	
太原,2012-06-14,34,--,Ⅰ,优	
太原,2012-06-15,20,--,Ⅰ,优	
太原,2012-06-16,33,--,Ⅰ,优	
太原,2012-06-17,78,可吸入颗粒物,Ⅱ,良	
太原,2012-06-18,96,可吸入颗粒物,Ⅱ,良	
太原,2012-06-19,96,可吸入颗粒物,Ⅱ,良	
太原,2012-06-20,64,可吸入颗粒物,Ⅱ,良	
太原,2012-06-21,61,可吸入颗粒物,Ⅱ,良	
太原,2012-06-22,59,可吸入颗粒物,Ⅱ,良	
太原,2012-06-23,54,可吸入颗粒物,Ⅱ,良	
太原,2012-06-24,34,--,Ⅰ,优	
太原,2012-06-25,30,--,Ⅰ,优	
太原,2012-06-26,45,--,Ⅰ,优	
太原,2012-06-27,55,可吸入颗粒物,Ⅱ,良	
太原,2012-06-28,64,可吸入颗粒物,Ⅱ,良	
太原,2012-06-29,60,可吸入颗粒物,Ⅱ,良	
太原,2012-06-30,71,可吸入颗粒物,Ⅱ,良	
太原,2012-07-01,88,可吸入颗粒物,Ⅱ,良	
太原,2012-07-02,76,可吸入颗粒物,Ⅱ,良	
太原,2012-07-03,80,可吸入颗粒物,Ⅱ,良	
太原,2012-07-04,42,--,Ⅰ,优	
太原,2012-07-05,35,--,Ⅰ,优	
太原,2012-07-06,38,--,Ⅰ,优	
太原,2012-07-07,55,可吸入颗粒物,Ⅱ,良	
太原,2012-07-08,54,可吸入颗粒物,Ⅱ,良	
太原,2012-07-09,38,--,Ⅰ,优	
太原,2012-07-10,30,--,Ⅰ,优	
太原,2012-07-11,43,--,Ⅰ,优	
太原,2012-07-12,47,--,Ⅰ,优	
太原,2012-07-13,28,--,Ⅰ,优	
太原,2012-07-14,25,--,Ⅰ,优	
太原,2012-07-15,45,--,Ⅰ,优	
太原,2012-07-16,56,可吸入颗粒物,Ⅱ,良	
太原,2012-07-17,60,可吸入颗粒物,Ⅱ,良	
太原,2012-07-18,85,可吸入颗粒物,Ⅱ,良	
太原,2012-07-19,96,可吸入颗粒物,Ⅱ,良	
太原,2012-07-20,95,可吸入颗粒物,Ⅱ,良	
太原,2012-07-21,80,可吸入颗粒物,Ⅱ,良	
太原,2012-07-22,55,可吸入颗粒物,Ⅱ,良	
太原,2012-07-23,46,--,Ⅰ,优	
太原,2012-07-24,41,--,Ⅰ,优	
太原,2012-07-25,55,可吸入颗粒物,Ⅱ,良	
太原,2012-07-26,61,可吸入颗粒物,Ⅱ,良	
太原,2012-07-26,61,可吸入颗粒物,Ⅱ,良	
太原,2012-07-27,45,--,Ⅰ,优	
太原,2012-07-28,56,可吸入颗粒物,Ⅱ,良	
太原,2012-07-29,64,可吸入颗粒物,Ⅱ,良	
太原,2012-07-30,53,可吸入颗粒物,Ⅱ,良	
太原,2012-07-31,28,--,Ⅰ,优	
太原,2012-08-01,31,--,Ⅰ,优	
太原,2012-08-02,53,可吸入颗粒物,Ⅱ,良	
太原,2012-08-03,41,--,Ⅰ,优	
太原,2012-08-04,41,--,Ⅰ,优	
太原,2012-08-05,37,--,Ⅰ,优	
太原,2012-08-06,35,--,Ⅰ,优	
太原,2012-08-07,51,可吸入颗粒物,Ⅱ,良	
太原,2012-08-08,66,可吸入颗粒物,Ⅱ,良	
太原,2012-08-09,30,--,Ⅰ,优	
太原,2012-08-10,39,--,Ⅰ,优	
太原,2012-08-11,47,--,Ⅰ,优	
太原,2012-08-12,45,--,Ⅰ,优	
太原,2012-08-13,37,--,Ⅰ,优	
太原,2012-08-14,35,--,Ⅰ,优	
太原,2012-08-15,43,--,Ⅰ,优	
太原,2012-08-16,49,--,Ⅰ,优	
太原,2012-08-17,51,可吸入颗粒物,Ⅱ,良	
太原,2012-08-18,52,可吸入颗粒物,Ⅱ,良	
太原,2012-08-19,47,--,Ⅰ,优	
太原,2012-08-20,60,可吸入颗粒物,Ⅱ,良	
太原,2012-08-21,54,可吸入颗粒物,Ⅱ,良	
太原,2012-08-22,43,--,Ⅰ,优	
太原,2012-08-23,55,可吸入颗粒物,Ⅱ,良	
太原,2012-08-24,58,可吸入颗粒物,Ⅱ,良	
太原,2012-08-25,59,可吸入颗粒物,Ⅱ,良	
太原,2012-08-26,66,可吸入颗粒物,Ⅱ,良	
太原,2012-08-27,68,可吸入颗粒物,Ⅱ,良	
太原,2012-08-28,55,可吸入颗粒物,Ⅱ,良	
太原,2012-08-29,54,可吸入颗粒物,Ⅱ,良	
太原,2012-08-30,50,--,Ⅰ,优	
太原,2012-08-31,88,可吸入颗粒物,Ⅱ,良	
太原,2012-09-01,53,可吸入颗粒物,Ⅱ,良	
太原,2012-09-02,17,--,Ⅰ,优	
太原,2012-09-03,26,--,Ⅰ,优	
太原,2012-09-04,21,--,Ⅰ,优	
太原,2012-09-05,31,--,Ⅰ,优	
太原,2012-09-06,36,--,Ⅰ,优	
太原,2012-09-07,30,--,Ⅰ,优	
太原,2012-09-08,49,--,Ⅰ,优	
太原,2012-09-09,50,--,Ⅰ,优	
太原,2012-09-10,55,可吸入颗粒物,Ⅱ,良	
太原,2012-09-11,58,可吸入颗粒物,Ⅱ,良	
太原,2012-09-12,32,--,Ⅰ,优	
太原,2012-09-13,31,--,Ⅰ,优	
太原,2012-09-14,28,--,Ⅰ,优	
太原,2012-09-15,30,--,Ⅰ,优	
太原,2012-09-16,36,--,Ⅰ,优	
太原,2012-09-17,44,--,Ⅰ,优	
太原,2012-09-18,70,可吸入颗粒物,Ⅱ,良	
太原,2012-09-19,57,可吸入颗粒物,Ⅱ,良	
太原,2012-09-20,43,--,Ⅰ,优	
太原,2012-09-21,54,可吸入颗粒物,Ⅱ,良	
太原,2012-09-22,68,可吸入颗粒物,Ⅱ,良	
太原,2012-09-23,58,可吸入颗粒物,Ⅱ,良	
太原,2012-09-24,42,--,Ⅰ,优	
太原,2012-09-25,44,--,Ⅰ,优	
太原,2012-09-26,19,--,Ⅰ,优	
太原,2012-09-27,41,--,Ⅰ,优	
太原,2012-09-28,21,--,Ⅰ,优	
太原,2012-09-29,27,--,Ⅰ,优	
太原,2012-09-30,33,--,Ⅰ,优	
太原,2012-10-01,37,--,Ⅰ,优	
太原,2012-10-02,55,可吸入颗粒物,Ⅱ,良	
太原,2012-10-03,57,可吸入颗粒物,Ⅱ,良	
太原,2012-10-04,29,--,Ⅰ,优	
太原,2012-10-05,34,--,Ⅰ,优	
太原,2012-10-06,22,--,Ⅰ,优	
太原,2012-10-07,30,--,Ⅰ,优	
太原,2012-10-08,54,可吸入颗粒物,Ⅱ,良	
太原,2012-10-09,46,--,Ⅰ,优	
太原,2012-10-10,26,--,Ⅰ,优	
太原,2012-10-11,45,--,Ⅰ,优	
太原,2012-10-12,57,可吸入颗粒物,Ⅱ,良	
太原,2012-10-13,52,可吸入颗粒物,Ⅱ,良	
太原,2012-10-14,38,--,Ⅰ,优	
太原,2012-10-15,42,--,Ⅰ,优	
太原,2012-10-16,33,--,Ⅰ,优	
太原,2012-10-17,26,--,Ⅰ,优	
太原,2012-10-18,50,--,Ⅰ,优	
太原,2012-10-19,57,可吸入颗粒物,Ⅱ,良	
太原,2012-10-20,60,可吸入颗粒物,Ⅱ,良	
太原,2012-10-21,64,可吸入颗粒物,Ⅱ,良	
太原,2012-10-22,35,--,Ⅰ,优	
太原,2012-10-23,41,--,Ⅰ,优	
太原,2012-10-24,57,可吸入颗粒物,Ⅱ,良	
太原,2012-10-25,54,可吸入颗粒物,Ⅱ,良	
太原,2012-10-26,52,可吸入颗粒物,Ⅱ,良	
太原,2012-10-27,67,可吸入颗粒物,Ⅱ,良	
太原,2012-10-28,36,--,Ⅰ,优	
太原,2012-10-29,64,可吸入颗粒物,Ⅱ,良	
太原,2012-10-30,56,可吸入颗粒物,Ⅱ,良	
太原,2012-10-31,69,可吸入颗粒物,Ⅱ,良	
太原,2012-11-01,73,可吸入颗粒物,Ⅱ,良	
太原,2012-11-02,97,可吸入颗粒物,Ⅱ,良	
太原,2012-11-03,55,可吸入颗粒物,Ⅱ,良	
太原,2012-11-04,23,--,Ⅰ,优	
太原,2012-11-05,56,可吸入颗粒物,Ⅱ,良	
太原,2012-11-06,77,可吸入颗粒物,Ⅱ,良	
太原,2012-11-07,74,可吸入颗粒物,Ⅱ,良	
太原,2012-11-08,104,二氧化硫,Ⅲ1,轻微污染	
太原,2012-11-09,81,可吸入颗粒物,Ⅱ,良	
太原,2012-11-10,78,可吸入颗粒物,Ⅱ,良	
太原,2012-11-11,32,--,Ⅰ,优	
太原,2012-11-12,64,可吸入颗粒物,Ⅱ,良	
太原,2012-11-13,52,可吸入颗粒物,Ⅱ,良	
太原,2012-11-14,61,可吸入颗粒物,Ⅱ,良	
太原,2012-11-15,67,可吸入颗粒物,Ⅱ,良	
太原,2012-11-16,60,可吸入颗粒物,Ⅱ,良	
太原,2012-11-17,58,可吸入颗粒物,Ⅱ,良	
太原,2012-11-18,110,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-11-19,84,可吸入颗粒物,Ⅱ,良	
太原,2012-11-20,101,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-11-21,178,可吸入颗粒物,Ⅲ2,轻度污染	
太原,2012-11-22,123,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-11-23,67,二氧化硫,Ⅱ,良	
太原,2012-11-24,101,二氧化硫,Ⅲ1,轻微污染	
太原,2012-11-25,85,二氧化硫,Ⅱ,良	
太原,2012-11-26,60,二氧化硫,Ⅱ,良	
太原,2012-11-27,95,二氧化硫,Ⅱ,良	
太原,2012-11-28,89,可吸入颗粒物,Ⅱ,良	
太原,2012-11-29,95,二氧化硫,Ⅱ,良	
太原,2012-12-01,79,二氧化硫,Ⅱ,良	
太原,2012-12-02,120,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-03,98,二氧化硫,Ⅱ,良	
太原,2012-12-04,110,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-05,81,二氧化硫,Ⅱ,良	
太原,2012-12-06,111,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-07,85,二氧化硫,Ⅱ,良	
太原,2012-12-08,58,二氧化硫,Ⅱ,良	
太原,2012-12-09,107,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-10,123,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-11,114,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-12,109,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-13,111,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-14,71,二氧化硫,Ⅱ,良	
太原,2012-12-15,101,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-16,99,二氧化硫,Ⅱ,良	
太原,2012-12-17,82,二氧化硫,Ⅱ,良	
太原,2012-12-18,46,--,Ⅰ,优	
太原,2012-12-19,73,二氧化硫,Ⅱ,良	
太原,2012-12-20,103,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-21,98,二氧化硫,Ⅱ,良	
太原,2012-12-22,52,可吸入颗粒物,Ⅱ,良	
太原,2012-12-23,40,--,Ⅰ,优	
太原,2012-12-24,95,二氧化硫,Ⅱ,良	
太原,2012-12-25,119,二氧化硫,Ⅲ1,轻微污染	
太原,2012-12-26,148,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-12-28,145,可吸入颗粒物,Ⅲ1,轻微污染	
太原,2012-12-29,80,可吸入颗粒物,Ⅱ,良	
太原,2012-12-30,31,--,Ⅰ,优	
太原,2012-12-31,87,可吸入颗粒物,Ⅱ,良	
