city,date,aqi,pollution,level,cond
铜川,2012-05-08,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-09,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-10,75,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-11,71,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-12,83,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-13,80,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-14,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-15,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-16,74,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-17,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-18,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-19,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-20,74,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-21,80,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-22,62,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-23,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-24,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-25,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-26,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-27,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-28,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-29,57,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-30,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-05-31,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-01,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-02,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-03,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-04,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-05,78,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-06,80,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-07,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-08,48,--,Ⅰ,优	
铜川,2012-06-09,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-10,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-11,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-12,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-13,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-14,64,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-15,52,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-16,69,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-17,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-18,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-19,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-20,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-21,76,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-22,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-23,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-24,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-25,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-26,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-27,100,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-28,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-29,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-06-30,34,--,Ⅰ,优	
铜川,2012-07-01,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-02,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-03,46,--,Ⅰ,优	
铜川,2012-07-04,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-05,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-06,69,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-07,64,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-08,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-09,49,--,Ⅰ,优	
铜川,2012-07-10,36,--,Ⅰ,优	
铜川,2012-07-11,52,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-12,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-13,53,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-14,57,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-15,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-16,81,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-17,85,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-18,83,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-19,83,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-20,75,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-21,64,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-22,29,--,Ⅰ,优	
铜川,2012-07-23,42,--,Ⅰ,优	
铜川,2012-07-24,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-25,75,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-26,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-26,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-27,51,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-28,45,--,Ⅰ,优	
铜川,2012-07-29,47,--,Ⅰ,优	
铜川,2012-07-30,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-07-31,43,--,Ⅰ,优	
铜川,2012-08-01,40,--,Ⅰ,优	
铜川,2012-08-02,77,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-03,82,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-04,75,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-05,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-06,52,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-07,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-08,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-09,48,--,Ⅰ,优	
铜川,2012-08-10,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-11,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-12,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-13,57,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-14,51,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-15,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-16,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-17,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-18,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-19,28,--,Ⅰ,优	
铜川,2012-08-20,49,--,Ⅰ,优	
铜川,2012-08-21,52,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-22,43,--,Ⅰ,优	
铜川,2012-08-23,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-24,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-25,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-26,76,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-27,85,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-28,71,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-29,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-30,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-08-31,62,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-01,46,--,Ⅰ,优	
铜川,2012-09-02,25,--,Ⅰ,优	
铜川,2012-09-03,33,--,Ⅰ,优	
铜川,2012-09-04,48,--,Ⅰ,优	
铜川,2012-09-05,67,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-06,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-07,64,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-08,77,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-09,85,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-10,71,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-11,56,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-12,48,--,Ⅰ,优	
铜川,2012-09-13,28,--,Ⅰ,优	
铜川,2012-09-14,45,--,Ⅰ,优	
铜川,2012-09-15,53,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-16,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-17,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-18,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-19,59,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-20,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-21,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-22,78,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-23,79,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-24,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-25,74,可吸入颗粒物,Ⅱ,良	
铜川,2012-09-26,39,--,Ⅰ,优	
铜川,2012-09-27,45,--,Ⅰ,优	
铜川,2012-09-28,36,--,Ⅰ,优	
铜川,2012-09-29,29,--,Ⅰ,优	
铜川,2012-09-30,45,--,Ⅰ,优	
铜川,2012-10-01,46,--,Ⅰ,优	
铜川,2012-10-02,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-03,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-04,39,--,Ⅰ,优	
铜川,2012-10-05,46,--,Ⅰ,优	
铜川,2012-10-06,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-07,73,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-08,97,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-09,76,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-10,43,--,Ⅰ,优	
铜川,2012-10-11,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-12,53,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-13,59,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-14,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-15,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-16,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-17,34,--,Ⅰ,优	
铜川,2012-10-18,44,--,Ⅰ,优	
铜川,2012-10-19,62,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-20,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-21,79,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-22,33,--,Ⅰ,优	
铜川,2012-10-23,51,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-24,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-25,49,--,Ⅰ,优	
铜川,2012-10-26,69,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-27,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-28,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-29,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-30,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-10-31,43,--,Ⅰ,优	
铜川,2012-11-01,51,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-02,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-03,76,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-04,42,--,Ⅰ,优	
铜川,2012-11-05,50,--,Ⅰ,优	
铜川,2012-11-06,53,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-07,71,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-08,52,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-09,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-10,74,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-11,33,--,Ⅰ,优	
铜川,2012-11-12,54,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-13,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-14,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-15,79,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-16,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-17,58,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-18,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-19,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-20,62,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-21,89,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-22,91,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-23,33,--,Ⅰ,优	
铜川,2012-11-24,50,--,Ⅰ,优	
铜川,2012-11-25,64,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-26,50,--,Ⅰ,优	
铜川,2012-11-27,59,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-28,76,可吸入颗粒物,Ⅱ,良	
铜川,2012-11-29,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-01,95,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-02,92,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-03,72,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-04,60,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-05,55,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-06,65,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-07,90,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-08,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-09,61,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-10,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-11,86,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-12,99,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-13,93,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-14,82,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-15,94,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-16,105,可吸入颗粒物,Ⅲ1,轻微污染	
铜川,2012-12-17,83,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-18,37,--,Ⅰ,优	
铜川,2012-12-19,63,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-20,79,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-21,70,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-22,57,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-23,46,--,Ⅰ,优	
铜川,2012-12-24,68,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-25,83,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-26,77,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-28,87,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-29,66,可吸入颗粒物,Ⅱ,良	
铜川,2012-12-30,36,--,Ⅰ,优	
铜川,2012-12-31,50,--,Ⅰ,优	
