city,date,aqi,pollution,level,cond
郑州,2012-03-12,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-13,108,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-03-14,103,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-03-15,96,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-16,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-17,125,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-03-18,88,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-19,38,--,Ⅰ,优	
郑州,2012-03-20,51,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-21,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-22,40,--,Ⅰ,优	
郑州,2012-03-23,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-24,58,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-25,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-26,100,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-27,109,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-03-28,96,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-29,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-30,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-03-31,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-01,71,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-02,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-03,86,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-04,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-05,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-06,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-07,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-08,86,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-09,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-10,60,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-11,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-12,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-13,53,二氧化硫,Ⅱ,良	
郑州,2012-04-14,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-15,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-16,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-17,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-18,85,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-19,88,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-20,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-21,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-22,78,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-23,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-24,54,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-25,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-26,99,可吸入颗粒物,Ⅱ,良	
郑州,2012-04-27,103,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-04-28,101,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-04-29,114,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-04-30,136,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-05-01,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-02,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-03,51,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-04,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-05,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-06,99,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-07,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-08,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-09,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-10,112,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-05-11,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-12,59,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-13,71,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-14,86,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-15,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-16,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-17,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-18,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-19,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-20,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-21,54,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-22,51,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-23,78,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-24,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-25,98,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-26,92,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-27,95,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-28,87,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-29,68,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-30,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-05-31,62,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-01,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-02,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-03,83,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-04,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-05,87,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-06,128,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-06-07,100,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-08,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-09,64,二氧化硫,Ⅱ,良	
郑州,2012-06-10,96,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-11,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-12,70,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-13,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-14,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-15,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-16,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-17,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-18,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-19,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-20,60,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-21,55,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-22,60,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-23,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-24,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-25,55,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-26,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-27,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-28,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-06-29,34,--,Ⅰ,优	
郑州,2012-06-30,58,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-01,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-02,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-03,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-04,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-05,31,--,Ⅰ,优	
郑州,2012-07-06,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-07,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-08,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-09,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-10,56,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-11,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-12,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-13,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-14,56,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-15,56,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-16,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-17,86,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-18,118,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-07-19,100,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-20,89,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-21,62,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-22,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-23,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-24,71,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-25,62,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-26,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-26,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-27,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-28,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-29,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-30,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-07-31,56,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-01,26,--,Ⅰ,优	
郑州,2012-08-02,43,--,Ⅰ,优	
郑州,2012-08-03,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-04,62,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-05,32,--,Ⅰ,优	
郑州,2012-08-06,49,--,Ⅰ,优	
郑州,2012-08-07,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-08,114,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-08-09,110,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-08-10,59,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-11,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-12,70,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-13,52,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-14,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-15,60,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-16,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-17,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-18,78,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-19,60,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-20,55,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-21,39,--,Ⅰ,优	
郑州,2012-08-22,42,--,Ⅰ,优	
郑州,2012-08-23,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-24,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-25,92,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-26,93,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-27,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-28,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-29,98,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-30,99,可吸入颗粒物,Ⅱ,良	
郑州,2012-08-31,71,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-01,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-02,36,--,Ⅰ,优	
郑州,2012-09-03,50,--,Ⅰ,优	
郑州,2012-09-04,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-05,58,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-06,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-07,69,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-08,59,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-09,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-10,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-11,44,--,Ⅰ,优	
郑州,2012-09-12,39,--,Ⅰ,优	
郑州,2012-09-13,51,二氧化硫,Ⅱ,良	
郑州,2012-09-14,54,二氧化硫,Ⅱ,良	
郑州,2012-09-15,54,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-16,55,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-17,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-18,91,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-19,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-20,62,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-21,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-22,86,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-23,99,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-24,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-25,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-26,55,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-27,54,可吸入颗粒物,Ⅱ,良	
郑州,2012-09-28,44,--,Ⅰ,优	
郑州,2012-09-29,55,二氧化硫,Ⅱ,良	
郑州,2012-09-30,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-01,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-02,89,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-03,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-04,92,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-05,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-06,94,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-07,80,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-08,106,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-10-09,74,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-10,40,--,Ⅰ,优	
郑州,2012-10-11,63,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-12,91,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-13,101,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-10-14,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-15,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-16,61,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-17,42,--,Ⅰ,优	
郑州,2012-10-18,67,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-19,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-20,109,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-10-21,94,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-22,68,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-23,71,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-24,65,二氧化硫,Ⅱ,良	
郑州,2012-10-25,90,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-26,72,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-27,87,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-28,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-29,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-10-30,56,二氧化硫,Ⅱ,良	
郑州,2012-10-31,60,二氧化硫,Ⅱ,良	
郑州,2012-11-01,78,二氧化硫,Ⅱ,良	
郑州,2012-11-02,73,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-03,58,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-04,53,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-05,41,--,Ⅰ,优	
郑州,2012-11-06,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-07,83,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-08,85,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-09,89,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-10,82,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-11,47,--,Ⅰ,优	
郑州,2012-11-12,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-13,73,二氧化硫,Ⅱ,良	
郑州,2012-11-14,57,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-15,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-16,59,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-17,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-18,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-19,93,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-20,64,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-21,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-22,97,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-23,89,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-24,103,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-11-25,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-26,63,可吸入颗粒物,Ⅱ,良	
郑州,2012-11-27,107,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-11-28,108,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-11-29,135,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-01,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-02,70,二氧化硫,Ⅱ,良	
郑州,2012-12-03,100,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-04,88,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-05,91,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-06,77,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-07,102,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-08,91,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-09,75,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-10,81,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-11,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-12,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-13,118,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-14,115,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-15,141,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-16,130,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-17,83,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-18,65,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-19,68,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-20,80,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-21,101,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-22,173,可吸入颗粒物,Ⅲ2,轻度污染	
郑州,2012-12-23,66,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-24,84,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-25,119,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-26,79,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-28,116,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-29,135,可吸入颗粒物,Ⅲ1,轻微污染	
郑州,2012-12-30,76,可吸入颗粒物,Ⅱ,良	
郑州,2012-12-31,102,可吸入颗粒物,Ⅲ1,轻微污染	
