city,date,aqi,pollution,level,cond
北海,2012-08-14,28,--,Ⅰ,优	
北海,2012-08-15,27,--,Ⅰ,优	
北海,2012-08-16,30,--,Ⅰ,优	
北海,2012-08-17,31,--,Ⅰ,优	
北海,2012-08-18,23,--,Ⅰ,优	
北海,2012-08-19,27,--,Ⅰ,优	
北海,2012-08-20,32,--,Ⅰ,优	
北海,2012-08-21,30,--,Ⅰ,优	
北海,2012-08-22,27,--,Ⅰ,优	
北海,2012-08-23,29,--,Ⅰ,优	
北海,2012-08-24,46,--,Ⅰ,优	
北海,2012-08-25,57,可吸入颗粒物,Ⅱ,良	
北海,2012-08-26,56,可吸入颗粒物,Ⅱ,良	
北海,2012-08-27,58,可吸入颗粒物,Ⅱ,良	
北海,2012-08-28,63,可吸入颗粒物,Ⅱ,良	
北海,2012-08-29,55,可吸入颗粒物,Ⅱ,良	
北海,2012-08-30,29,--,Ⅰ,优	
北海,2012-08-31,20,--,Ⅰ,优	
北海,2012-09-01,24,--,Ⅰ,优	
北海,2012-09-02,27,--,Ⅰ,优	
北海,2012-09-03,27,--,Ⅰ,优	
北海,2012-09-04,28,--,Ⅰ,优	
北海,2012-09-05,44,--,Ⅰ,优	
北海,2012-09-06,31,--,Ⅰ,优	
北海,2012-09-07,31,--,Ⅰ,优	
北海,2012-09-08,23,--,Ⅰ,优	
北海,2012-09-09,30,--,Ⅰ,优	
北海,2012-09-10,32,--,Ⅰ,优	
北海,2012-09-11,27,--,Ⅰ,优	
北海,2012-09-12,31,--,Ⅰ,优	
北海,2012-09-13,31,--,Ⅰ,优	
北海,2012-09-14,36,--,Ⅰ,优	
北海,2012-09-15,51,可吸入颗粒物,Ⅱ,良	
北海,2012-09-16,55,可吸入颗粒物,Ⅱ,良	
北海,2012-09-17,60,可吸入颗粒物,Ⅱ,良	
北海,2012-09-18,60,可吸入颗粒物,Ⅱ,良	
北海,2012-09-19,65,可吸入颗粒物,Ⅱ,良	
北海,2012-09-20,83,可吸入颗粒物,Ⅱ,良	
北海,2012-09-21,46,--,Ⅰ,优	
北海,2012-09-22,38,--,Ⅰ,优	
北海,2012-09-23,45,--,Ⅰ,优	
北海,2012-09-24,48,--,Ⅰ,优	
北海,2012-09-25,48,--,Ⅰ,优	
北海,2012-09-26,41,--,Ⅰ,优	
北海,2012-09-27,49,--,Ⅰ,优	
北海,2012-09-28,63,可吸入颗粒物,Ⅱ,良	
北海,2012-09-29,72,可吸入颗粒物,Ⅱ,良	
北海,2012-09-30,64,可吸入颗粒物,Ⅱ,良	
北海,2012-10-01,61,可吸入颗粒物,Ⅱ,良	
北海,2012-10-02,64,可吸入颗粒物,Ⅱ,良	
北海,2012-10-03,65,可吸入颗粒物,Ⅱ,良	
北海,2012-10-04,62,可吸入颗粒物,Ⅱ,良	
北海,2012-10-05,63,可吸入颗粒物,Ⅱ,良	
北海,2012-10-06,61,可吸入颗粒物,Ⅱ,良	
北海,2012-10-07,74,可吸入颗粒物,Ⅱ,良	
北海,2012-10-08,59,可吸入颗粒物,Ⅱ,良	
北海,2012-10-09,69,可吸入颗粒物,Ⅱ,良	
北海,2012-10-10,72,可吸入颗粒物,Ⅱ,良	
北海,2012-10-11,67,可吸入颗粒物,Ⅱ,良	
北海,2012-10-12,79,可吸入颗粒物,Ⅱ,良	
北海,2012-10-13,78,可吸入颗粒物,Ⅱ,良	
北海,2012-10-14,71,可吸入颗粒物,Ⅱ,良	
北海,2012-10-15,61,可吸入颗粒物,Ⅱ,良	
北海,2012-10-16,55,可吸入颗粒物,Ⅱ,良	
北海,2012-10-17,55,可吸入颗粒物,Ⅱ,良	
北海,2012-10-18,58,可吸入颗粒物,Ⅱ,良	
北海,2012-10-19,63,可吸入颗粒物,Ⅱ,良	
北海,2012-10-20,48,--,Ⅰ,优	
北海,2012-10-21,37,--,Ⅰ,优	
北海,2012-10-22,45,--,Ⅰ,优	
北海,2012-10-23,51,可吸入颗粒物,Ⅱ,良	
北海,2012-10-24,64,可吸入颗粒物,Ⅱ,良	
北海,2012-10-25,43,--,Ⅰ,优	
北海,2012-10-26,47,--,Ⅰ,优	
北海,2012-10-27,51,可吸入颗粒物,Ⅱ,良	
北海,2012-10-28,37,--,Ⅰ,优	
北海,2012-10-29,37,--,Ⅰ,优	
北海,2012-10-30,39,--,Ⅰ,优	
北海,2012-10-31,49,--,Ⅰ,优	
北海,2012-11-01,64,可吸入颗粒物,Ⅱ,良	
北海,2012-11-02,63,可吸入颗粒物,Ⅱ,良	
北海,2012-11-03,64,可吸入颗粒物,Ⅱ,良	
北海,2012-11-04,63,可吸入颗粒物,Ⅱ,良	
北海,2012-11-05,56,可吸入颗粒物,Ⅱ,良	
北海,2012-11-06,70,可吸入颗粒物,Ⅱ,良	
北海,2012-11-07,72,可吸入颗粒物,Ⅱ,良	
北海,2012-11-08,57,可吸入颗粒物,Ⅱ,良	
北海,2012-11-09,51,可吸入颗粒物,Ⅱ,良	
北海,2012-11-10,50,--,Ⅰ,优	
北海,2012-11-11,48,--,Ⅰ,优	
北海,2012-11-12,53,可吸入颗粒物,Ⅱ,良	
北海,2012-11-13,65,可吸入颗粒物,Ⅱ,良	
北海,2012-11-14,61,可吸入颗粒物,Ⅱ,良	
北海,2012-11-15,57,可吸入颗粒物,Ⅱ,良	
北海,2012-11-16,56,可吸入颗粒物,Ⅱ,良	
北海,2012-11-17,39,--,Ⅰ,优	
北海,2012-11-18,59,可吸入颗粒物,Ⅱ,良	
北海,2012-11-19,61,可吸入颗粒物,Ⅱ,良	
北海,2012-11-20,69,可吸入颗粒物,Ⅱ,良	
北海,2012-11-21,33,--,Ⅰ,优	
北海,2012-11-22,30,--,Ⅰ,优	
北海,2012-11-23,48,--,Ⅰ,优	
北海,2012-11-24,47,--,Ⅰ,优	
北海,2012-11-25,66,可吸入颗粒物,Ⅱ,良	
北海,2012-11-26,41,--,Ⅰ,优	
北海,2012-11-27,28,--,Ⅰ,优	
北海,2012-11-28,51,可吸入颗粒物,Ⅱ,良	
北海,2012-11-29,34,--,Ⅰ,优	
北海,2012-12-01,52,可吸入颗粒物,Ⅱ,良	
北海,2012-12-02,42,--,Ⅰ,优	
北海,2012-12-03,45,--,Ⅰ,优	
北海,2012-12-04,52,可吸入颗粒物,Ⅱ,良	
北海,2012-12-05,59,可吸入颗粒物,Ⅱ,良	
北海,2012-12-06,66,可吸入颗粒物,Ⅱ,良	
北海,2012-12-07,66,可吸入颗粒物,Ⅱ,良	
北海,2012-12-08,72,可吸入颗粒物,Ⅱ,良	
北海,2012-12-09,84,可吸入颗粒物,Ⅱ,良	
北海,2012-12-10,62,可吸入颗粒物,Ⅱ,良	
北海,2012-12-11,65,可吸入颗粒物,Ⅱ,良	
北海,2012-12-12,53,可吸入颗粒物,Ⅱ,良	
北海,2012-12-13,61,可吸入颗粒物,Ⅱ,良	
北海,2012-12-14,62,可吸入颗粒物,Ⅱ,良	
北海,2012-12-15,54,可吸入颗粒物,Ⅱ,良	
北海,2012-12-16,51,可吸入颗粒物,Ⅱ,良	
北海,2012-12-17,47,--,Ⅰ,优	
北海,2012-12-18,53,可吸入颗粒物,Ⅱ,良	
北海,2012-12-19,50,--,Ⅰ,优	
北海,2012-12-20,62,可吸入颗粒物,Ⅱ,良	
北海,2012-12-21,51,可吸入颗粒物,Ⅱ,良	
北海,2012-12-22,46,--,Ⅰ,优	
北海,2012-12-23,69,可吸入颗粒物,Ⅱ,良	
北海,2012-12-24,72,可吸入颗粒物,Ⅱ,良	
北海,2012-12-25,79,可吸入颗粒物,Ⅱ,良	
北海,2012-12-26,75,可吸入颗粒物,Ⅱ,良	
北海,2012-12-28,57,可吸入颗粒物,Ⅱ,良	
北海,2012-12-29,73,可吸入颗粒物,Ⅱ,良	
北海,2012-12-30,64,可吸入颗粒物,Ⅱ,良	
北海,2012-12-31,64,可吸入颗粒物,Ⅱ,良	
