city,date,aqi,pollution,level,cond
大连,2012-04-10,59,可吸入颗粒物,Ⅱ,良	
大连,2012-04-11,47,--,Ⅰ,优	
大连,2012-04-12,59,可吸入颗粒物,Ⅱ,良	
大连,2012-04-13,63,可吸入颗粒物,Ⅱ,良	
大连,2012-04-14,59,可吸入颗粒物,Ⅱ,良	
大连,2012-04-15,50,--,Ⅰ,优	
大连,2012-04-16,56,可吸入颗粒物,Ⅱ,良	
大连,2012-04-17,54,可吸入颗粒物,Ⅱ,良	
大连,2012-04-18,57,可吸入颗粒物,Ⅱ,良	
大连,2012-04-19,52,可吸入颗粒物,Ⅱ,良	
大连,2012-04-20,38,--,Ⅰ,优	
大连,2012-04-21,44,--,Ⅰ,优	
大连,2012-04-22,22,--,Ⅰ,优	
大连,2012-04-23,68,可吸入颗粒物,Ⅱ,良	
大连,2012-04-24,39,--,Ⅰ,优	
大连,2012-04-25,34,--,Ⅰ,优	
大连,2012-04-26,34,--,Ⅰ,优	
大连,2012-04-27,74,可吸入颗粒物,Ⅱ,良	
大连,2012-04-28,392,可吸入颗粒物,Ⅴ,重污染	
大连,2012-04-29,319,可吸入颗粒物,Ⅴ,重污染	
大连,2012-04-30,48,--,Ⅰ,优	
大连,2012-05-01,53,可吸入颗粒物,Ⅱ,良	
大连,2012-05-02,70,可吸入颗粒物,Ⅱ,良	
大连,2012-05-03,100,可吸入颗粒物,Ⅱ,良	
大连,2012-05-04,81,可吸入颗粒物,Ⅱ,良	
大连,2012-05-05,73,可吸入颗粒物,Ⅱ,良	
大连,2012-05-06,65,可吸入颗粒物,Ⅱ,良	
大连,2012-05-07,75,可吸入颗粒物,Ⅱ,良	
大连,2012-05-08,65,可吸入颗粒物,Ⅱ,良	
大连,2012-05-09,70,可吸入颗粒物,Ⅱ,良	
大连,2012-05-10,75,可吸入颗粒物,Ⅱ,良	
大连,2012-05-11,95,可吸入颗粒物,Ⅱ,良	
大连,2012-05-12,50,--,Ⅰ,优	
大连,2012-05-13,34,--,Ⅰ,优	
大连,2012-05-14,36,--,Ⅰ,优	
大连,2012-05-15,52,可吸入颗粒物,Ⅱ,良	
大连,2012-05-16,64,可吸入颗粒物,Ⅱ,良	
大连,2012-05-17,57,可吸入颗粒物,Ⅱ,良	
大连,2012-05-18,56,可吸入颗粒物,Ⅱ,良	
大连,2012-05-19,48,--,Ⅰ,优	
大连,2012-05-20,40,--,Ⅰ,优	
大连,2012-05-21,71,可吸入颗粒物,Ⅱ,良	
大连,2012-05-22,60,可吸入颗粒物,Ⅱ,良	
大连,2012-05-23,60,可吸入颗粒物,Ⅱ,良	
大连,2012-05-24,89,可吸入颗粒物,Ⅱ,良	
大连,2012-05-25,83,可吸入颗粒物,Ⅱ,良	
大连,2012-05-26,71,可吸入颗粒物,Ⅱ,良	
大连,2012-05-27,92,可吸入颗粒物,Ⅱ,良	
大连,2012-05-28,56,可吸入颗粒物,Ⅱ,良	
大连,2012-05-29,56,可吸入颗粒物,Ⅱ,良	
大连,2012-05-30,64,可吸入颗粒物,Ⅱ,良	
大连,2012-05-31,60,可吸入颗粒物,Ⅱ,良	
大连,2012-06-01,56,可吸入颗粒物,Ⅱ,良	
大连,2012-06-02,40,--,Ⅰ,优	
大连,2012-06-03,48,--,Ⅰ,优	
大连,2012-06-04,47,--,Ⅰ,优	
大连,2012-06-05,52,可吸入颗粒物,Ⅱ,良	
大连,2012-06-06,76,可吸入颗粒物,Ⅱ,良	
大连,2012-06-07,71,可吸入颗粒物,Ⅱ,良	
大连,2012-06-08,44,--,Ⅰ,优	
大连,2012-06-09,41,--,Ⅰ,优	
大连,2012-06-10,46,--,Ⅰ,优	
大连,2012-06-11,38,--,Ⅰ,优	
大连,2012-06-12,43,--,Ⅰ,优	
大连,2012-06-13,55,可吸入颗粒物,Ⅱ,良	
大连,2012-06-14,51,可吸入颗粒物,Ⅱ,良	
大连,2012-06-15,42,--,Ⅰ,优	
大连,2012-06-16,51,可吸入颗粒物,Ⅱ,良	
大连,2012-06-17,75,可吸入颗粒物,Ⅱ,良	
大连,2012-06-18,70,可吸入颗粒物,Ⅱ,良	
大连,2012-06-19,38,--,Ⅰ,优	
大连,2012-06-20,60,可吸入颗粒物,Ⅱ,良	
大连,2012-06-21,52,可吸入颗粒物,Ⅱ,良	
大连,2012-06-22,43,--,Ⅰ,优	
大连,2012-06-23,49,--,Ⅰ,优	
大连,2012-06-24,33,--,Ⅰ,优	
大连,2012-06-25,44,--,Ⅰ,优	
大连,2012-06-26,39,--,Ⅰ,优	
大连,2012-06-27,36,--,Ⅰ,优	
大连,2012-06-28,31,--,Ⅰ,优	
大连,2012-06-29,29,--,Ⅰ,优	
大连,2012-06-30,28,--,Ⅰ,优	
大连,2012-07-01,61,可吸入颗粒物,Ⅱ,良	
大连,2012-07-02,67,可吸入颗粒物,Ⅱ,良	
大连,2012-07-03,68,可吸入颗粒物,Ⅱ,良	
大连,2012-07-04,69,可吸入颗粒物,Ⅱ,良	
大连,2012-07-05,60,可吸入颗粒物,Ⅱ,良	
大连,2012-07-06,50,--,Ⅰ,优	
大连,2012-07-07,57,可吸入颗粒物,Ⅱ,良	
大连,2012-07-08,58,可吸入颗粒物,Ⅱ,良	
大连,2012-07-09,40,--,Ⅰ,优	
大连,2012-07-10,25,--,Ⅰ,优	
大连,2012-07-11,24,--,Ⅰ,优	
大连,2012-07-12,53,可吸入颗粒物,Ⅱ,良	
大连,2012-07-13,53,可吸入颗粒物,Ⅱ,良	
大连,2012-07-14,53,可吸入颗粒物,Ⅱ,良	
大连,2012-07-15,33,--,Ⅰ,优	
大连,2012-07-16,54,可吸入颗粒物,Ⅱ,良	
大连,2012-07-17,33,--,Ⅰ,优	
大连,2012-07-18,30,--,Ⅰ,优	
大连,2012-07-19,26,--,Ⅰ,优	
大连,2012-07-20,40,--,Ⅰ,优	
大连,2012-07-21,70,可吸入颗粒物,Ⅱ,良	
大连,2012-07-22,44,--,Ⅰ,优	
大连,2012-07-23,37,--,Ⅰ,优	
大连,2012-07-24,47,--,Ⅰ,优	
大连,2012-07-25,35,--,Ⅰ,优	
大连,2012-07-26,24,--,Ⅰ,优	
大连,2012-07-26,24,--,Ⅰ,优	
大连,2012-07-27,47,--,Ⅰ,优	
大连,2012-07-28,54,可吸入颗粒物,Ⅱ,良	
大连,2012-07-29,30,--,Ⅰ,优	
大连,2012-07-30,51,可吸入颗粒物,Ⅱ,良	
大连,2012-07-31,46,--,Ⅰ,优	
大连,2012-08-01,37,--,Ⅰ,优	
大连,2012-08-02,31,--,Ⅰ,优	
大连,2012-08-03,23,--,Ⅰ,优	
大连,2012-08-04,21,--,Ⅰ,优	
大连,2012-08-05,32,--,Ⅰ,优	
大连,2012-08-06,53,可吸入颗粒物,Ⅱ,良	
大连,2012-08-07,61,可吸入颗粒物,Ⅱ,良	
大连,2012-08-08,54,可吸入颗粒物,Ⅱ,良	
大连,2012-08-09,68,可吸入颗粒物,Ⅱ,良	
大连,2012-08-10,46,--,Ⅰ,优	
大连,2012-08-11,59,可吸入颗粒物,Ⅱ,良	
大连,2012-08-12,37,--,Ⅰ,优	
大连,2012-08-13,33,--,Ⅰ,优	
大连,2012-08-14,63,可吸入颗粒物,Ⅱ,良	
大连,2012-08-15,35,--,Ⅰ,优	
大连,2012-08-16,54,可吸入颗粒物,Ⅱ,良	
大连,2012-08-17,52,可吸入颗粒物,Ⅱ,良	
大连,2012-08-18,59,可吸入颗粒物,Ⅱ,良	
大连,2012-08-19,67,可吸入颗粒物,Ⅱ,良	
大连,2012-08-20,48,--,Ⅰ,优	
大连,2012-08-21,59,可吸入颗粒物,Ⅱ,良	
大连,2012-08-22,38,--,Ⅰ,优	
大连,2012-08-23,55,可吸入颗粒物,Ⅱ,良	
大连,2012-08-24,57,可吸入颗粒物,Ⅱ,良	
大连,2012-08-25,48,--,Ⅰ,优	
大连,2012-08-26,38,--,Ⅰ,优	
大连,2012-08-27,15,--,Ⅰ,优	
大连,2012-08-28,49,--,Ⅰ,优	
大连,2012-08-29,66,可吸入颗粒物,Ⅱ,良	
大连,2012-08-30,78,可吸入颗粒物,Ⅱ,良	
大连,2012-08-31,93,可吸入颗粒物,Ⅱ,良	
大连,2012-09-01,119,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-09-02,83,可吸入颗粒物,Ⅱ,良	
大连,2012-09-03,56,可吸入颗粒物,Ⅱ,良	
大连,2012-09-04,35,--,Ⅰ,优	
大连,2012-09-05,39,--,Ⅰ,优	
大连,2012-09-06,55,可吸入颗粒物,Ⅱ,良	
大连,2012-09-07,43,--,Ⅰ,优	
大连,2012-09-08,48,--,Ⅰ,优	
大连,2012-09-09,58,可吸入颗粒物,Ⅱ,良	
大连,2012-09-10,59,可吸入颗粒物,Ⅱ,良	
大连,2012-09-11,62,可吸入颗粒物,Ⅱ,良	
大连,2012-09-12,54,可吸入颗粒物,Ⅱ,良	
大连,2012-09-13,37,--,Ⅰ,优	
大连,2012-09-14,39,--,Ⅰ,优	
大连,2012-09-15,41,--,Ⅰ,优	
大连,2012-09-16,56,可吸入颗粒物,Ⅱ,良	
大连,2012-09-17,57,可吸入颗粒物,Ⅱ,良	
大连,2012-09-18,53,可吸入颗粒物,Ⅱ,良	
大连,2012-09-19,51,可吸入颗粒物,Ⅱ,良	
大连,2012-09-20,61,可吸入颗粒物,Ⅱ,良	
大连,2012-09-21,97,可吸入颗粒物,Ⅱ,良	
大连,2012-09-22,43,--,Ⅰ,优	
大连,2012-09-23,49,--,Ⅰ,优	
大连,2012-09-24,73,可吸入颗粒物,Ⅱ,良	
大连,2012-09-25,80,可吸入颗粒物,Ⅱ,良	
大连,2012-09-26,62,可吸入颗粒物,Ⅱ,良	
大连,2012-09-27,73,可吸入颗粒物,Ⅱ,良	
大连,2012-09-28,48,--,Ⅰ,优	
大连,2012-09-29,22,--,Ⅰ,优	
大连,2012-09-30,37,--,Ⅰ,优	
大连,2012-10-01,32,--,Ⅰ,优	
大连,2012-10-02,45,--,Ⅰ,优	
大连,2012-10-03,72,可吸入颗粒物,Ⅱ,良	
大连,2012-10-04,57,可吸入颗粒物,Ⅱ,良	
大连,2012-10-05,42,--,Ⅰ,优	
大连,2012-10-06,53,可吸入颗粒物,Ⅱ,良	
大连,2012-10-07,51,可吸入颗粒物,Ⅱ,良	
大连,2012-10-08,69,可吸入颗粒物,Ⅱ,良	
大连,2012-10-09,58,可吸入颗粒物,Ⅱ,良	
大连,2012-10-10,73,可吸入颗粒物,Ⅱ,良	
大连,2012-10-11,32,--,Ⅰ,优	
大连,2012-10-12,50,--,Ⅰ,优	
大连,2012-10-13,92,可吸入颗粒物,Ⅱ,良	
大连,2012-10-14,61,可吸入颗粒物,Ⅱ,良	
大连,2012-10-15,51,可吸入颗粒物,Ⅱ,良	
大连,2012-10-16,33,--,Ⅰ,优	
大连,2012-10-17,29,--,Ⅰ,优	
大连,2012-10-18,51,可吸入颗粒物,Ⅱ,良	
大连,2012-10-19,75,可吸入颗粒物,Ⅱ,良	
大连,2012-10-20,86,可吸入颗粒物,Ⅱ,良	
大连,2012-10-21,63,可吸入颗粒物,Ⅱ,良	
大连,2012-10-22,45,--,Ⅰ,优	
大连,2012-10-23,33,--,Ⅰ,优	
大连,2012-10-24,89,可吸入颗粒物,Ⅱ,良	
大连,2012-10-25,139,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-10-26,132,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-10-27,29,--,Ⅰ,优	
大连,2012-10-28,44,--,Ⅰ,优	
大连,2012-10-29,49,--,Ⅰ,优	
大连,2012-10-30,50,--,Ⅰ,优	
大连,2012-10-31,34,--,Ⅰ,优	
大连,2012-11-01,43,--,Ⅰ,优	
大连,2012-11-02,44,--,Ⅰ,优	
大连,2012-11-03,40,--,Ⅰ,优	
大连,2012-11-04,52,可吸入颗粒物,Ⅱ,良	
大连,2012-11-05,54,可吸入颗粒物,Ⅱ,良	
大连,2012-11-06,78,可吸入颗粒物,Ⅱ,良	
大连,2012-11-07,58,可吸入颗粒物,Ⅱ,良	
大连,2012-11-08,102,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-11-09,68,可吸入颗粒物,Ⅱ,良	
大连,2012-11-10,72,可吸入颗粒物,Ⅱ,良	
大连,2012-11-11,38,--,Ⅰ,优	
大连,2012-11-12,37,--,Ⅰ,优	
大连,2012-11-13,32,--,Ⅰ,优	
大连,2012-11-14,30,--,Ⅰ,优	
大连,2012-11-15,46,--,Ⅰ,优	
大连,2012-11-16,71,可吸入颗粒物,Ⅱ,良	
大连,2012-11-17,65,可吸入颗粒物,Ⅱ,良	
大连,2012-11-18,52,二氧化硫,Ⅱ,良	
大连,2012-11-19,60,可吸入颗粒物,Ⅱ,良	
大连,2012-11-20,68,二氧化硫,Ⅱ,良	
大连,2012-11-21,81,可吸入颗粒物,Ⅱ,良	
大连,2012-11-22,113,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-11-23,41,--,Ⅰ,优	
大连,2012-11-24,54,二氧化硫,Ⅱ,良	
大连,2012-11-25,60,二氧化硫,Ⅱ,良	
大连,2012-11-26,76,可吸入颗粒物,Ⅱ,良	
大连,2012-11-27,59,可吸入颗粒物,Ⅱ,良	
大连,2012-11-28,119,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-11-29,56,二氧化硫,Ⅱ,良	
大连,2012-12-01,54,二氧化硫,Ⅱ,良	
大连,2012-12-02,72,可吸入颗粒物,Ⅱ,良	
大连,2012-12-03,110,可吸入颗粒物,Ⅲ1,轻微污染	
大连,2012-12-04,46,--,Ⅰ,优	
大连,2012-12-05,54,可吸入颗粒物,Ⅱ,良	
大连,2012-12-06,41,--,Ⅰ,优	
大连,2012-12-07,59,二氧化硫,Ⅱ,良	
大连,2012-12-08,62,二氧化硫,Ⅱ,良	
大连,2012-12-09,42,--,Ⅰ,优	
大连,2012-12-10,60,二氧化硫,Ⅱ,良	
大连,2012-12-11,56,可吸入颗粒物,Ⅱ,良	
大连,2012-12-12,68,二氧化硫,Ⅱ,良	
大连,2012-12-13,70,可吸入颗粒物,Ⅱ,良	
大连,2012-12-14,76,可吸入颗粒物,Ⅱ,良	
大连,2012-12-15,79,可吸入颗粒物,Ⅱ,良	
大连,2012-12-16,65,可吸入颗粒物,Ⅱ,良	
大连,2012-12-17,65,可吸入颗粒物,Ⅱ,良	
大连,2012-12-18,43,--,Ⅰ,优	
大连,2012-12-19,70,二氧化硫,Ⅱ,良	
大连,2012-12-20,73,可吸入颗粒物,Ⅱ,良	
大连,2012-12-21,73,可吸入颗粒物,Ⅱ,良	
大连,2012-12-22,52,可吸入颗粒物,Ⅱ,良	
大连,2012-12-23,45,--,Ⅰ,优	
大连,2012-12-24,69,二氧化硫,Ⅱ,良	
大连,2012-12-25,56,可吸入颗粒物,Ⅱ,良	
大连,2012-12-26,60,二氧化硫,Ⅱ,良	
大连,2012-12-28,85,可吸入颗粒物,Ⅱ,良	
大连,2012-12-29,80,可吸入颗粒物,Ⅱ,良	
大连,2012-12-30,41,--,Ⅰ,优	
大连,2012-12-31,77,二氧化硫,Ⅱ,良	
