city,date,aqi,pollution,level,cond
自贡,2012-04-06,66,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-07,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-08,64,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-09,62,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-10,84,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-11,95,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-12,95,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-13,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-14,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-15,68,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-16,77,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-17,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-18,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-19,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-20,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-21,86,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-22,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-23,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-24,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-25,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-26,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-27,77,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-28,66,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-29,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-04-30,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-01,50,--,Ⅰ,优	
自贡,2012-05-02,37,--,Ⅰ,优	
自贡,2012-05-03,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-04,73,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-05,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-06,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-07,73,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-08,85,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-09,85,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-10,72,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-11,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-12,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-13,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-14,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-15,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-16,78,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-17,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-18,70,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-19,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-20,68,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-21,62,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-22,36,--,Ⅰ,优	
自贡,2012-05-23,37,--,Ⅰ,优	
自贡,2012-05-24,39,--,Ⅰ,优	
自贡,2012-05-25,36,--,Ⅰ,优	
自贡,2012-05-26,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-27,47,--,Ⅰ,优	
自贡,2012-05-28,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-29,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-05-30,43,--,Ⅰ,优	
自贡,2012-05-31,45,--,Ⅰ,优	
自贡,2012-06-01,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-02,46,--,Ⅰ,优	
自贡,2012-06-03,39,--,Ⅰ,优	
自贡,2012-06-04,38,--,Ⅰ,优	
自贡,2012-06-05,49,--,Ⅰ,优	
自贡,2012-06-06,52,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-07,52,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-08,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-09,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-10,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-11,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-12,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-13,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-14,120,可吸入颗粒物,Ⅲ1,轻微污染	
自贡,2012-06-15,69,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-16,52,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-17,47,--,Ⅰ,优	
自贡,2012-06-18,39,--,Ⅰ,优	
自贡,2012-06-19,62,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-20,108,可吸入颗粒物,Ⅲ1,轻微污染	
自贡,2012-06-21,107,可吸入颗粒物,Ⅲ1,轻微污染	
自贡,2012-06-22,69,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-23,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-24,70,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-25,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-26,34,--,Ⅰ,优	
自贡,2012-06-27,49,--,Ⅰ,优	
自贡,2012-06-28,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-29,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-06-30,40,--,Ⅰ,优	
自贡,2012-07-01,35,--,Ⅰ,优	
自贡,2012-07-02,49,--,Ⅰ,优	
自贡,2012-07-03,34,--,Ⅰ,优	
自贡,2012-07-04,33,--,Ⅰ,优	
自贡,2012-07-05,41,--,Ⅰ,优	
自贡,2012-07-06,42,--,Ⅰ,优	
自贡,2012-07-07,51,可吸入颗粒物,Ⅱ,良	
自贡,2012-07-08,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-07-09,44,--,Ⅰ,优	
自贡,2012-07-10,33,--,Ⅰ,优	
自贡,2012-07-11,48,--,Ⅰ,优	
自贡,2012-07-12,54,二氧化硫,Ⅱ,良	
自贡,2012-07-13,40,--,Ⅰ,优	
自贡,2012-07-14,54,二氧化硫,Ⅱ,良	
自贡,2012-07-15,38,--,Ⅰ,优	
自贡,2012-07-16,31,--,Ⅰ,优	
自贡,2012-07-17,28,--,Ⅰ,优	
自贡,2012-07-18,35,--,Ⅰ,优	
自贡,2012-07-19,34,--,Ⅰ,优	
自贡,2012-07-20,52,二氧化硫,Ⅱ,良	
自贡,2012-07-21,36,--,Ⅰ,优	
自贡,2012-07-22,34,--,Ⅰ,优	
自贡,2012-07-23,34,--,Ⅰ,优	
自贡,2012-07-24,48,--,Ⅰ,优	
自贡,2012-07-25,54,二氧化硫,Ⅱ,良	
自贡,2012-07-26,38,--,Ⅰ,优	
自贡,2012-07-26,38,--,Ⅰ,优	
自贡,2012-07-27,39,--,Ⅰ,优	
自贡,2012-07-28,34,--,Ⅰ,优	
自贡,2012-07-29,36,--,Ⅰ,优	
自贡,2012-07-30,43,--,Ⅰ,优	
自贡,2012-07-31,41,--,Ⅰ,优	
自贡,2012-08-01,28,--,Ⅰ,优	
自贡,2012-08-02,34,--,Ⅰ,优	
自贡,2012-08-03,54,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-04,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-05,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-06,41,--,Ⅰ,优	
自贡,2012-08-07,32,--,Ⅰ,优	
自贡,2012-08-08,49,--,Ⅰ,优	
自贡,2012-08-09,52,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-10,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-11,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-12,64,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-13,70,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-14,78,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-15,52,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-16,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-17,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-18,58,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-19,59,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-20,53,二氧化氮,Ⅱ,良	
自贡,2012-08-21,36,--,Ⅰ,优	
自贡,2012-08-22,31,--,Ⅰ,优	
自贡,2012-08-23,34,--,Ⅰ,优	
自贡,2012-08-24,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-25,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-26,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-27,72,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-28,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-29,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-30,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-08-31,41,--,Ⅰ,优	
自贡,2012-09-01,34,--,Ⅰ,优	
自贡,2012-09-02,39,--,Ⅰ,优	
自贡,2012-09-03,45,--,Ⅰ,优	
自贡,2012-09-04,47,--,Ⅰ,优	
自贡,2012-09-05,62,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-06,48,--,Ⅰ,优	
自贡,2012-09-07,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-08,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-09,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-10,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-11,30,--,Ⅰ,优	
自贡,2012-09-12,30,--,Ⅰ,优	
自贡,2012-09-13,29,--,Ⅰ,优	
自贡,2012-09-14,36,--,Ⅰ,优	
自贡,2012-09-15,41,--,Ⅰ,优	
自贡,2012-09-16,42,--,Ⅰ,优	
自贡,2012-09-17,34,--,Ⅰ,优	
自贡,2012-09-18,42,--,Ⅰ,优	
自贡,2012-09-19,53,二氧化硫,Ⅱ,良	
自贡,2012-09-20,54,可吸入颗粒物,Ⅱ,良	
自贡,2012-09-21,37,--,Ⅰ,优	
自贡,2012-09-22,36,--,Ⅰ,优	
自贡,2012-09-23,40,--,Ⅰ,优	
自贡,2012-09-24,45,--,Ⅰ,优	
自贡,2012-09-25,39,--,Ⅰ,优	
自贡,2012-09-26,32,--,Ⅰ,优	
自贡,2012-09-27,38,--,Ⅰ,优	
自贡,2012-09-28,35,--,Ⅰ,优	
自贡,2012-09-29,27,--,Ⅰ,优	
自贡,2012-09-30,35,--,Ⅰ,优	
自贡,2012-10-01,32,--,Ⅰ,优	
自贡,2012-10-02,38,--,Ⅰ,优	
自贡,2012-10-03,35,--,Ⅰ,优	
自贡,2012-10-04,30,--,Ⅰ,优	
自贡,2012-10-05,31,--,Ⅰ,优	
自贡,2012-10-06,31,--,Ⅰ,优	
自贡,2012-10-07,33,--,Ⅰ,优	
自贡,2012-10-08,31,--,Ⅰ,优	
自贡,2012-10-09,34,--,Ⅰ,优	
自贡,2012-10-10,45,--,Ⅰ,优	
自贡,2012-10-11,36,--,Ⅰ,优	
自贡,2012-10-12,31,--,Ⅰ,优	
自贡,2012-10-13,33,--,Ⅰ,优	
自贡,2012-10-14,46,--,Ⅰ,优	
自贡,2012-10-15,40,--,Ⅰ,优	
自贡,2012-10-16,38,--,Ⅰ,优	
自贡,2012-10-17,45,--,Ⅰ,优	
自贡,2012-10-18,51,二氧化硫,Ⅱ,良	
自贡,2012-10-19,50,--,Ⅰ,优	
自贡,2012-10-20,39,--,Ⅰ,优	
自贡,2012-10-21,69,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-22,61,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-23,45,--,Ⅰ,优	
自贡,2012-10-24,38,--,Ⅰ,优	
自贡,2012-10-25,45,--,Ⅰ,优	
自贡,2012-10-26,42,--,Ⅰ,优	
自贡,2012-10-27,68,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-28,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-29,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-30,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-10-31,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-01,58,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-02,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-03,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-04,79,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-05,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-06,57,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-07,72,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-08,58,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-09,50,--,Ⅰ,优	
自贡,2012-11-10,44,--,Ⅰ,优	
自贡,2012-11-11,34,--,Ⅰ,优	
自贡,2012-11-12,53,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-13,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-14,66,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-15,81,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-16,68,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-17,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-18,90,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-19,75,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-20,71,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-21,78,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-22,52,二氧化硫,Ⅱ,良	
自贡,2012-11-23,56,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-24,61,二氧化硫,Ⅱ,良	
自贡,2012-11-25,81,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-26,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-27,74,可吸入颗粒物,Ⅱ,良	
自贡,2012-11-28,70,二氧化硫,Ⅱ,良	
自贡,2012-11-29,76,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-01,82,二氧化硫,Ⅱ,良	
自贡,2012-12-02,69,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-03,76,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-04,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-05,60,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-06,63,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-07,81,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-08,87,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-09,80,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-10,83,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-11,66,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-12,59,二氧化硫,Ⅱ,良	
自贡,2012-12-13,56,二氧化硫,Ⅱ,良	
自贡,2012-12-14,61,二氧化硫,Ⅱ,良	
自贡,2012-12-15,56,二氧化硫,Ⅱ,良	
自贡,2012-12-16,65,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-17,60,二氧化硫,Ⅱ,良	
自贡,2012-12-18,43,--,Ⅰ,优	
自贡,2012-12-19,54,二氧化硫,Ⅱ,良	
自贡,2012-12-20,48,--,Ⅰ,优	
自贡,2012-12-21,52,二氧化硫,Ⅱ,良	
自贡,2012-12-22,58,二氧化硫,Ⅱ,良	
自贡,2012-12-23,55,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-24,66,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-25,72,二氧化硫,Ⅱ,良	
自贡,2012-12-26,67,可吸入颗粒物,Ⅱ,良	
自贡,2012-12-28,53,二氧化硫,Ⅱ,良	
自贡,2012-12-29,48,--,Ⅰ,优	
自贡,2012-12-30,49,--,Ⅰ,优	
自贡,2012-12-31,53,可吸入颗粒物,Ⅱ,良	
