city,date,aqi,pollution,level,cond
赤峰,2012-02-23,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-02-24,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-02-25,45,--,Ⅰ,优	
赤峰,2012-02-26,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-02-27,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-02-28,87,可吸入颗粒物,Ⅱ,良	
赤峰,2012-02-29,88,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-01,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-02,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-03,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-04,82,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-05,86,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-06,77,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-07,62,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-08,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-09,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-10,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-11,52,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-12,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-13,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-14,56,二氧化硫,Ⅱ,良	
赤峰,2012-03-15,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-16,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-17,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-18,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-19,73,二氧化硫,Ⅱ,良	
赤峰,2012-03-20,79,二氧化硫,Ⅱ,良	
赤峰,2012-03-21,84,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-22,86,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-23,83,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-24,94,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-25,82,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-26,80,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-27,72,二氧化硫,Ⅱ,良	
赤峰,2012-03-28,79,二氧化硫,Ⅱ,良	
赤峰,2012-03-29,98,可吸入颗粒物,Ⅱ,良	
赤峰,2012-03-30,122,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-03-31,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-01,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-02,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-03,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-04,71,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-05,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-06,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-07,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-08,107,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-09,86,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-10,106,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-11,71,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-12,83,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-13,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-14,78,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-15,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-16,50,--,Ⅰ,优	
赤峰,2012-04-17,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-18,99,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-19,106,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-20,105,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-21,82,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-22,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-23,105,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-24,111,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-04-25,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-26,62,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-27,80,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-28,500,可吸入颗粒物,Ⅴ,重污染	
赤峰,2012-04-29,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-04-30,133,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-05-01,81,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-02,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-03,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-04,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-05,49,--,Ⅰ,优	
赤峰,2012-05-06,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-07,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-08,82,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-09,78,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-10,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-11,70,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-12,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-13,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-14,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-15,68,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-16,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-17,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-18,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-19,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-20,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-21,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-22,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-23,105,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-05-24,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-25,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-26,52,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-27,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-28,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-29,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-30,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-05-31,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-01,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-02,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-03,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-04,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-05,51,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-06,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-07,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-08,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-09,70,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-10,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-11,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-12,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-13,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-14,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-15,46,--,Ⅰ,优	
赤峰,2012-06-16,51,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-17,33,--,Ⅰ,优	
赤峰,2012-06-18,51,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-19,52,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-20,99,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-21,42,--,Ⅰ,优	
赤峰,2012-06-22,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-23,78,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-24,88,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-25,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-26,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-27,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-28,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-29,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-30,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-01,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-02,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-03,48,--,Ⅰ,优	
赤峰,2012-07-04,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-05,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-06,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-07,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-08,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-09,62,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-10,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-11,50,--,Ⅰ,优	
赤峰,2012-07-12,50,--,Ⅰ,优	
赤峰,2012-07-13,50,--,Ⅰ,优	
赤峰,2012-07-14,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-15,62,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-16,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-17,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-18,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-19,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-20,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-21,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-22,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-23,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-24,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-25,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-26,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-26,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-27,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-28,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-29,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-30,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-07-31,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-01,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-02,50,--,Ⅰ,优	
赤峰,2012-08-03,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-04,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-05,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-06,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-07,41,--,Ⅰ,优	
赤峰,2012-08-08,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-09,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-10,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-11,47,--,Ⅰ,优	
赤峰,2012-08-12,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-13,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-14,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-15,50,--,Ⅰ,优	
赤峰,2012-08-16,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-17,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-18,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-19,46,--,Ⅰ,优	
赤峰,2012-08-20,51,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-21,48,--,Ⅰ,优	
赤峰,2012-08-22,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-23,41,--,Ⅰ,优	
赤峰,2012-08-24,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-25,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-26,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-27,108,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-08-28,48,--,Ⅰ,优	
赤峰,2012-08-29,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-30,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-08-31,62,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-01,101,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-09-02,84,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-03,37,--,Ⅰ,优	
赤峰,2012-09-04,50,--,Ⅰ,优	
赤峰,2012-09-05,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-06,40,--,Ⅰ,优	
赤峰,2012-09-07,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-08,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-09,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-10,81,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-11,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-12,68,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-13,48,--,Ⅰ,优	
赤峰,2012-09-14,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-15,53,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-16,70,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-17,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-18,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-19,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-20,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-21,84,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-22,89,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-23,72,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-24,90,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-25,77,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-26,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-27,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-28,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-29,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-09-30,48,--,Ⅰ,优	
赤峰,2012-10-01,46,--,Ⅰ,优	
赤峰,2012-10-02,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-03,46,--,Ⅰ,优	
赤峰,2012-10-04,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-05,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-06,59,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-07,46,--,Ⅰ,优	
赤峰,2012-10-08,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-09,79,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-10,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-11,70,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-12,81,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-13,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-14,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-15,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-16,54,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-17,44,--,Ⅰ,优	
赤峰,2012-10-18,44,--,Ⅰ,优	
赤峰,2012-10-19,56,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-20,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-21,51,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-22,52,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-23,44,--,Ⅰ,优	
赤峰,2012-10-24,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-25,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-26,68,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-27,94,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-28,46,--,Ⅰ,优	
赤峰,2012-10-29,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-30,57,可吸入颗粒物,Ⅱ,良	
赤峰,2012-10-31,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-01,64,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-02,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-03,73,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-04,79,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-05,65,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-06,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-07,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-08,61,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-09,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-10,102,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-11-11,77,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-12,49,--,Ⅰ,优	
赤峰,2012-11-13,49,--,Ⅰ,优	
赤峰,2012-11-14,47,--,Ⅰ,优	
赤峰,2012-11-15,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-16,86,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-17,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-18,79,二氧化硫,Ⅱ,良	
赤峰,2012-11-19,58,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-20,90,二氧化硫,Ⅱ,良	
赤峰,2012-11-21,104,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-11-22,74,二氧化硫,Ⅱ,良	
赤峰,2012-11-23,54,二氧化硫,Ⅱ,良	
赤峰,2012-11-24,69,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-25,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-26,47,--,Ⅰ,优	
赤峰,2012-11-27,81,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-28,74,可吸入颗粒物,Ⅱ,良	
赤峰,2012-11-29,55,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-01,67,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-02,63,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-03,70,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-04,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-05,60,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-06,66,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-07,89,可吸入颗粒物,Ⅱ,良	
赤峰,2012-12-08,50,--,Ⅰ,优	
赤峰,2012-12-09,90,二氧化硫,Ⅱ,良	
赤峰,2012-12-10,88,二氧化硫,Ⅱ,良	
赤峰,2012-12-11,103,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-12,111,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-13,102,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-14,108,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-15,108,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-16,105,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-17,93,二氧化硫,Ⅱ,良	
赤峰,2012-12-18,81,二氧化硫,Ⅱ,良	
赤峰,2012-12-19,110,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-20,125,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-12-21,112,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-22,91,二氧化硫,Ⅱ,良	
赤峰,2012-12-23,97,二氧化硫,Ⅱ,良	
赤峰,2012-12-24,76,二氧化硫,Ⅱ,良	
赤峰,2012-12-25,90,二氧化硫,Ⅱ,良	
赤峰,2012-12-26,109,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-28,140,可吸入颗粒物,Ⅲ1,轻微污染	
赤峰,2012-12-29,107,二氧化硫,Ⅲ1,轻微污染	
赤峰,2012-12-30,65,二氧化硫,Ⅱ,良	
赤峰,2012-12-31,79,二氧化硫,Ⅱ,良	
