city,date,aqi,pollution,level,cond
湘潭,2012-03-25,80,可吸入颗粒物,Ⅱ,良	
湘潭,2012-03-26,77,二氧化硫,Ⅱ,良	
湘潭,2012-03-27,84,二氧化硫,Ⅱ,良	
湘潭,2012-03-28,92,可吸入颗粒物,Ⅱ,良	
湘潭,2012-03-29,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-03-30,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-03-31,60,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-01,61,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-02,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-03,71,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-04,73,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-05,57,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-06,69,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-07,84,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-08,71,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-09,53,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-10,53,二氧化硫,Ⅱ,良	
湘潭,2012-04-11,50,--,Ⅰ,优	
湘潭,2012-04-12,54,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-13,33,--,Ⅰ,优	
湘潭,2012-04-14,52,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-15,51,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-16,52,二氧化硫,Ⅱ,良	
湘潭,2012-04-17,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-18,75,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-19,79,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-20,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-21,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-22,67,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-23,57,二氧化硫,Ⅱ,良	
湘潭,2012-04-24,39,--,Ⅰ,优	
湘潭,2012-04-25,57,二氧化硫,Ⅱ,良	
湘潭,2012-04-26,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-04-27,71,二氧化硫,Ⅱ,良	
湘潭,2012-04-28,54,二氧化硫,Ⅱ,良	
湘潭,2012-04-29,38,--,Ⅰ,优	
湘潭,2012-04-30,67,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-01,45,--,Ⅰ,优	
湘潭,2012-05-02,29,--,Ⅰ,优	
湘潭,2012-05-03,44,--,Ⅰ,优	
湘潭,2012-05-04,43,--,Ⅰ,优	
湘潭,2012-05-05,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-06,66,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-07,68,二氧化硫,Ⅱ,良	
湘潭,2012-05-08,56,二氧化硫,Ⅱ,良	
湘潭,2012-05-09,43,--,Ⅰ,优	
湘潭,2012-05-10,35,--,Ⅰ,优	
湘潭,2012-05-11,71,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-12,54,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-13,24,--,Ⅰ,优	
湘潭,2012-05-14,56,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-15,25,--,Ⅰ,优	
湘潭,2012-05-16,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-17,72,二氧化硫,Ⅱ,良	
湘潭,2012-05-18,69,二氧化硫,Ⅱ,良	
湘潭,2012-05-19,68,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-20,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-21,54,二氧化硫,Ⅱ,良	
湘潭,2012-05-22,66,二氧化硫,Ⅱ,良	
湘潭,2012-05-23,28,--,Ⅰ,优	
湘潭,2012-05-24,27,--,Ⅰ,优	
湘潭,2012-05-25,23,--,Ⅰ,优	
湘潭,2012-05-26,32,--,Ⅰ,优	
湘潭,2012-05-27,51,二氧化硫,Ⅱ,良	
湘潭,2012-05-28,47,--,Ⅰ,优	
湘潭,2012-05-29,62,二氧化硫,Ⅱ,良	
湘潭,2012-05-30,51,可吸入颗粒物,Ⅱ,良	
湘潭,2012-05-31,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-01,50,--,Ⅰ,优	
湘潭,2012-06-02,29,--,Ⅰ,优	
湘潭,2012-06-03,57,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-04,38,--,Ⅰ,优	
湘潭,2012-06-05,30,--,Ⅰ,优	
湘潭,2012-06-06,56,二氧化硫,Ⅱ,良	
湘潭,2012-06-07,55,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-08,45,--,Ⅰ,优	
湘潭,2012-06-09,61,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-10,54,二氧化硫,Ⅱ,良	
湘潭,2012-06-11,36,--,Ⅰ,优	
湘潭,2012-06-12,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-13,126,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-06-14,146,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-06-15,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-16,94,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-17,73,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-18,46,--,Ⅰ,优	
湘潭,2012-06-19,69,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-20,62,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-21,72,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-22,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-23,26,--,Ⅰ,优	
湘潭,2012-06-24,23,--,Ⅰ,优	
湘潭,2012-06-25,25,--,Ⅰ,优	
湘潭,2012-06-26,19,--,Ⅰ,优	
湘潭,2012-06-27,18,--,Ⅰ,优	
湘潭,2012-06-28,40,--,Ⅰ,优	
湘潭,2012-06-29,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-06-30,56,可吸入颗粒物,Ⅱ,良	
湘潭,2012-07-01,18,--,Ⅰ,优	
湘潭,2012-07-02,20,--,Ⅰ,优	
湘潭,2012-07-03,24,--,Ⅰ,优	
湘潭,2012-07-04,22,--,Ⅰ,优	
湘潭,2012-07-05,24,--,Ⅰ,优	
湘潭,2012-07-06,26,--,Ⅰ,优	
湘潭,2012-07-07,25,--,Ⅰ,优	
湘潭,2012-07-08,29,--,Ⅰ,优	
湘潭,2012-07-09,40,--,Ⅰ,优	
湘潭,2012-07-10,45,--,Ⅰ,优	
湘潭,2012-07-11,40,--,Ⅰ,优	
湘潭,2012-07-12,38,--,Ⅰ,优	
湘潭,2012-07-13,39,--,Ⅰ,优	
湘潭,2012-07-14,42,--,Ⅰ,优	
湘潭,2012-07-15,45,--,Ⅰ,优	
湘潭,2012-07-16,48,--,Ⅰ,优	
湘潭,2012-07-17,34,--,Ⅰ,优	
湘潭,2012-07-18,40,--,Ⅰ,优	
湘潭,2012-07-19,23,--,Ⅰ,优	
湘潭,2012-07-20,77,可吸入颗粒物,Ⅱ,良	
湘潭,2012-07-21,27,--,Ⅰ,优	
湘潭,2012-07-22,52,可吸入颗粒物,Ⅱ,良	
湘潭,2012-07-23,26,--,Ⅰ,优	
湘潭,2012-07-24,35,--,Ⅰ,优	
湘潭,2012-07-25,30,--,Ⅰ,优	
湘潭,2012-07-26,26,--,Ⅰ,优	
湘潭,2012-07-26,26,--,Ⅰ,优	
湘潭,2012-07-27,27,--,Ⅰ,优	
湘潭,2012-07-28,37,--,Ⅰ,优	
湘潭,2012-07-29,30,--,Ⅰ,优	
湘潭,2012-07-30,32,--,Ⅰ,优	
湘潭,2012-07-31,42,--,Ⅰ,优	
湘潭,2012-08-01,46,--,Ⅰ,优	
湘潭,2012-08-02,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-03,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-04,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-05,37,--,Ⅰ,优	
湘潭,2012-08-06,44,--,Ⅰ,优	
湘潭,2012-08-07,73,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-08,72,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-09,71,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-10,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-11,61,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-12,88,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-13,70,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-14,79,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-15,70,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-16,73,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-17,101,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-08-18,54,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-19,33,--,Ⅰ,优	
湘潭,2012-08-20,38,--,Ⅰ,优	
湘潭,2012-08-21,38,--,Ⅰ,优	
湘潭,2012-08-22,28,--,Ⅰ,优	
湘潭,2012-08-23,26,--,Ⅰ,优	
湘潭,2012-08-24,50,--,Ⅰ,优	
湘潭,2012-08-25,55,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-26,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-27,53,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-28,50,--,Ⅰ,优	
湘潭,2012-08-29,66,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-30,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-08-31,80,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-01,70,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-02,55,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-03,33,--,Ⅰ,优	
湘潭,2012-09-04,59,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-05,56,二氧化硫,Ⅱ,良	
湘潭,2012-09-06,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-07,74,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-08,38,--,Ⅰ,优	
湘潭,2012-09-09,33,--,Ⅰ,优	
湘潭,2012-09-10,37,--,Ⅰ,优	
湘潭,2012-09-11,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-12,50,--,Ⅰ,优	
湘潭,2012-09-13,24,--,Ⅰ,优	
湘潭,2012-09-14,44,--,Ⅰ,优	
湘潭,2012-09-15,51,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-16,51,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-17,67,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-18,78,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-19,84,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-20,86,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-21,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-22,32,--,Ⅰ,优	
湘潭,2012-09-23,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-24,58,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-25,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-26,80,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-27,96,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-28,85,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-29,54,可吸入颗粒物,Ⅱ,良	
湘潭,2012-09-30,54,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-01,62,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-02,74,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-03,81,二氧化硫,Ⅱ,良	
湘潭,2012-10-04,82,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-05,77,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-06,61,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-07,75,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-08,116,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-09,89,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-10,92,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-11,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-12,119,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-13,112,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-14,84,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-15,82,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-16,103,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-17,60,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-18,63,二氧化硫,Ⅱ,良	
湘潭,2012-10-19,80,二氧化硫,Ⅱ,良	
湘潭,2012-10-20,96,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-21,107,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-22,125,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-10-23,51,二氧化硫,Ⅱ,良	
湘潭,2012-10-24,82,二氧化硫,Ⅱ,良	
湘潭,2012-10-25,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-26,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-27,65,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-28,66,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-29,97,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-30,69,可吸入颗粒物,Ⅱ,良	
湘潭,2012-10-31,88,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-01,78,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-02,99,二氧化硫,Ⅱ,良	
湘潭,2012-11-03,82,二氧化硫,Ⅱ,良	
湘潭,2012-11-04,52,二氧化硫,Ⅱ,良	
湘潭,2012-11-05,61,二氧化硫,Ⅱ,良	
湘潭,2012-11-06,67,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-07,71,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-08,53,二氧化硫,Ⅱ,良	
湘潭,2012-11-09,75,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-10,45,--,Ⅰ,优	
湘潭,2012-11-11,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-12,60,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-13,88,二氧化硫,Ⅱ,良	
湘潭,2012-11-14,89,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-15,86,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-16,52,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-17,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-18,77,二氧化硫,Ⅱ,良	
湘潭,2012-11-19,77,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-20,100,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-21,88,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-22,103,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-11-23,92,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-24,102,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-11-25,77,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-26,62,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-27,91,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-28,80,可吸入颗粒物,Ⅱ,良	
湘潭,2012-11-29,73,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-01,93,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-02,80,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-03,89,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-04,83,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-05,96,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-06,104,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-07,101,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-08,123,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-09,136,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-10,96,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-11,69,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-12,86,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-13,86,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-14,90,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-15,62,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-16,82,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-17,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-18,29,--,Ⅰ,优	
湘潭,2012-12-19,64,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-20,61,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-21,50,--,Ⅰ,优	
湘潭,2012-12-22,85,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-23,98,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-24,93,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-25,107,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-26,107,可吸入颗粒物,Ⅲ1,轻微污染	
湘潭,2012-12-28,95,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-29,67,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-30,63,可吸入颗粒物,Ⅱ,良	
湘潭,2012-12-31,73,可吸入颗粒物,Ⅱ,良	
