city,date,aqi,pollution,level,cond
张家界,2012-03-12,68,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-13,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-14,69,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-15,87,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-16,69,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-17,50,--,Ⅰ,优	
张家界,2012-03-18,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-19,70,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-20,42,--,Ⅰ,优	
张家界,2012-03-21,49,--,Ⅰ,优	
张家界,2012-03-22,36,--,Ⅰ,优	
张家界,2012-03-23,42,--,Ⅰ,优	
张家界,2012-03-24,44,--,Ⅰ,优	
张家界,2012-03-25,61,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-26,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-27,67,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-28,77,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-29,69,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-30,60,可吸入颗粒物,Ⅱ,良	
张家界,2012-03-31,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-01,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-02,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-03,60,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-04,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-05,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-06,48,--,Ⅰ,优	
张家界,2012-04-07,46,--,Ⅰ,优	
张家界,2012-04-08,66,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-09,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-10,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-11,44,--,Ⅰ,优	
张家界,2012-04-12,36,--,Ⅰ,优	
张家界,2012-04-13,22,--,Ⅰ,优	
张家界,2012-04-14,29,--,Ⅰ,优	
张家界,2012-04-15,28,--,Ⅰ,优	
张家界,2012-04-16,36,--,Ⅰ,优	
张家界,2012-04-17,32,--,Ⅰ,优	
张家界,2012-04-18,51,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-19,42,--,Ⅰ,优	
张家界,2012-04-20,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-21,40,--,Ⅰ,优	
张家界,2012-04-22,42,--,Ⅰ,优	
张家界,2012-04-23,44,--,Ⅰ,优	
张家界,2012-04-24,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-25,44,--,Ⅰ,优	
张家界,2012-04-26,50,--,Ⅰ,优	
张家界,2012-04-27,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-28,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-29,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-04-30,55,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-01,33,--,Ⅰ,优	
张家界,2012-05-02,28,--,Ⅰ,优	
张家界,2012-05-03,36,--,Ⅰ,优	
张家界,2012-05-04,40,--,Ⅰ,优	
张家界,2012-05-05,36,--,Ⅰ,优	
张家界,2012-05-06,44,--,Ⅰ,优	
张家界,2012-05-07,65,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-08,32,--,Ⅰ,优	
张家界,2012-05-09,30,--,Ⅰ,优	
张家界,2012-05-10,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-11,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-12,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-13,48,--,Ⅰ,优	
张家界,2012-05-14,22,--,Ⅰ,优	
张家界,2012-05-15,36,--,Ⅰ,优	
张家界,2012-05-16,39,--,Ⅰ,优	
张家界,2012-05-17,46,--,Ⅰ,优	
张家界,2012-05-18,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-19,63,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-20,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-21,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-22,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-23,75,可吸入颗粒物,Ⅱ,良	
张家界,2012-05-24,42,--,Ⅰ,优	
张家界,2012-05-25,45,--,Ⅰ,优	
张家界,2012-05-26,46,--,Ⅰ,优	
张家界,2012-05-27,30,--,Ⅰ,优	
张家界,2012-05-28,29,--,Ⅰ,优	
张家界,2012-05-29,39,--,Ⅰ,优	
张家界,2012-05-30,31,--,Ⅰ,优	
张家界,2012-05-31,18,--,Ⅰ,优	
张家界,2012-06-01,18,--,Ⅰ,优	
张家界,2012-06-02,18,--,Ⅰ,优	
张家界,2012-06-03,18,--,Ⅰ,优	
张家界,2012-06-04,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-05,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-06,33,--,Ⅰ,优	
张家界,2012-06-07,38,--,Ⅰ,优	
张家界,2012-06-08,36,--,Ⅰ,优	
张家界,2012-06-09,30,--,Ⅰ,优	
张家界,2012-06-10,35,--,Ⅰ,优	
张家界,2012-06-11,42,--,Ⅰ,优	
张家界,2012-06-12,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-13,47,--,Ⅰ,优	
张家界,2012-06-14,44,--,Ⅰ,优	
张家界,2012-06-15,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-16,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-17,71,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-18,60,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-19,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-20,65,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-21,68,可吸入颗粒物,Ⅱ,良	
张家界,2012-06-22,42,--,Ⅰ,优	
张家界,2012-06-23,34,--,Ⅰ,优	
张家界,2012-06-24,34,--,Ⅰ,优	
张家界,2012-06-25,34,--,Ⅰ,优	
张家界,2012-06-26,32,--,Ⅰ,优	
张家界,2012-06-27,21,--,Ⅰ,优	
张家界,2012-06-28,24,--,Ⅰ,优	
张家界,2012-06-29,26,--,Ⅰ,优	
张家界,2012-06-30,42,--,Ⅰ,优	
张家界,2012-07-01,46,--,Ⅰ,优	
张家界,2012-07-02,33,--,Ⅰ,优	
张家界,2012-07-03,40,--,Ⅰ,优	
张家界,2012-07-04,41,--,Ⅰ,优	
张家界,2012-07-05,36,--,Ⅰ,优	
张家界,2012-07-06,36,--,Ⅰ,优	
张家界,2012-07-07,49,--,Ⅰ,优	
张家界,2012-07-08,46,--,Ⅰ,优	
张家界,2012-07-09,43,--,Ⅰ,优	
张家界,2012-07-10,40,--,Ⅰ,优	
张家界,2012-07-11,42,--,Ⅰ,优	
张家界,2012-07-12,37,--,Ⅰ,优	
张家界,2012-07-13,29,--,Ⅰ,优	
张家界,2012-07-14,24,--,Ⅰ,优	
张家界,2012-07-15,35,--,Ⅰ,优	
张家界,2012-07-16,37,--,Ⅰ,优	
张家界,2012-07-17,27,--,Ⅰ,优	
张家界,2012-07-18,30,--,Ⅰ,优	
张家界,2012-07-19,12,--,Ⅰ,优	
张家界,2012-07-20,19,--,Ⅰ,优	
张家界,2012-07-21,36,--,Ⅰ,优	
张家界,2012-07-22,34,--,Ⅰ,优	
张家界,2012-07-23,39,--,Ⅰ,优	
张家界,2012-07-24,30,--,Ⅰ,优	
张家界,2012-07-25,25,--,Ⅰ,优	
张家界,2012-07-26,26,--,Ⅰ,优	
张家界,2012-07-26,26,--,Ⅰ,优	
张家界,2012-07-27,32,--,Ⅰ,优	
张家界,2012-07-28,34,--,Ⅰ,优	
张家界,2012-07-29,42,--,Ⅰ,优	
张家界,2012-07-30,30,--,Ⅰ,优	
张家界,2012-07-31,30,--,Ⅰ,优	
张家界,2012-08-01,36,--,Ⅰ,优	
张家界,2012-08-02,40,--,Ⅰ,优	
张家界,2012-08-03,42,--,Ⅰ,优	
张家界,2012-08-04,50,--,Ⅰ,优	
张家界,2012-08-05,39,--,Ⅰ,优	
张家界,2012-08-06,48,--,Ⅰ,优	
张家界,2012-08-07,42,--,Ⅰ,优	
张家界,2012-08-08,40,--,Ⅰ,优	
张家界,2012-08-09,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-10,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-11,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-12,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-13,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-14,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-15,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-16,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-17,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-18,61,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-19,36,--,Ⅰ,优	
张家界,2012-08-20,31,--,Ⅰ,优	
张家界,2012-08-21,55,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-22,26,--,Ⅰ,优	
张家界,2012-08-23,36,--,Ⅰ,优	
张家界,2012-08-24,38,--,Ⅰ,优	
张家界,2012-08-25,40,--,Ⅰ,优	
张家界,2012-08-26,42,--,Ⅰ,优	
张家界,2012-08-27,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-08-28,42,--,Ⅰ,优	
张家界,2012-08-29,42,--,Ⅰ,优	
张家界,2012-08-30,46,--,Ⅰ,优	
张家界,2012-08-31,63,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-01,83,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-02,48,--,Ⅰ,优	
张家界,2012-09-03,20,--,Ⅰ,优	
张家界,2012-09-04,36,--,Ⅰ,优	
张家界,2012-09-05,42,--,Ⅰ,优	
张家界,2012-09-06,47,--,Ⅰ,优	
张家界,2012-09-07,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-08,50,--,Ⅰ,优	
张家界,2012-09-09,25,--,Ⅰ,优	
张家界,2012-09-10,33,--,Ⅰ,优	
张家界,2012-09-11,40,--,Ⅰ,优	
张家界,2012-09-12,40,--,Ⅰ,优	
张家界,2012-09-13,45,--,Ⅰ,优	
张家界,2012-09-14,31,--,Ⅰ,优	
张家界,2012-09-15,35,--,Ⅰ,优	
张家界,2012-09-16,41,--,Ⅰ,优	
张家界,2012-09-17,51,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-18,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-19,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-20,51,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-21,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-22,24,--,Ⅰ,优	
张家界,2012-09-23,20,--,Ⅰ,优	
张家界,2012-09-24,28,--,Ⅰ,优	
张家界,2012-09-25,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-26,65,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-27,68,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-28,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-09-29,41,--,Ⅰ,优	
张家界,2012-09-30,44,--,Ⅰ,优	
张家界,2012-10-01,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-02,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-03,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-04,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-05,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-06,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-07,63,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-08,60,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-09,45,--,Ⅰ,优	
张家界,2012-10-10,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-11,51,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-12,35,--,Ⅰ,优	
张家界,2012-10-13,63,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-14,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-15,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-16,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-17,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-18,55,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-19,23,--,Ⅰ,优	
张家界,2012-10-20,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-21,42,--,Ⅰ,优	
张家界,2012-10-22,30,--,Ⅰ,优	
张家界,2012-10-23,30,--,Ⅰ,优	
张家界,2012-10-24,38,--,Ⅰ,优	
张家界,2012-10-25,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-10-26,31,--,Ⅰ,优	
张家界,2012-10-27,40,--,Ⅰ,优	
张家界,2012-10-28,27,--,Ⅰ,优	
张家界,2012-10-29,42,--,Ⅰ,优	
张家界,2012-10-30,46,--,Ⅰ,优	
张家界,2012-10-31,55,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-01,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-02,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-03,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-04,40,--,Ⅰ,优	
张家界,2012-11-05,36,--,Ⅰ,优	
张家界,2012-11-06,44,--,Ⅰ,优	
张家界,2012-11-07,30,--,Ⅰ,优	
张家界,2012-11-08,41,--,Ⅰ,优	
张家界,2012-11-09,41,--,Ⅰ,优	
张家界,2012-11-10,46,--,Ⅰ,优	
张家界,2012-11-11,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-12,49,--,Ⅰ,优	
张家界,2012-11-13,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-14,42,--,Ⅰ,优	
张家界,2012-11-15,48,--,Ⅰ,优	
张家界,2012-11-16,40,--,Ⅰ,优	
张家界,2012-11-17,38,--,Ⅰ,优	
张家界,2012-11-18,30,--,Ⅰ,优	
张家界,2012-11-19,50,--,Ⅰ,优	
张家界,2012-11-20,56,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-21,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-22,60,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-23,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-24,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-25,51,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-26,34,--,Ⅰ,优	
张家界,2012-11-27,47,--,Ⅰ,优	
张家界,2012-11-28,61,可吸入颗粒物,Ⅱ,良	
张家界,2012-11-29,58,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-01,65,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-02,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-03,48,--,Ⅰ,优	
张家界,2012-12-04,63,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-05,71,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-06,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-07,71,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-08,76,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-09,76,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-10,64,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-11,67,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-12,75,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-13,64,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-14,48,--,Ⅰ,优	
张家界,2012-12-15,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-16,72,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-17,71,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-18,53,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-19,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-20,55,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-21,52,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-22,59,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-23,62,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-24,61,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-25,70,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-26,67,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-28,80,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-29,54,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-30,57,可吸入颗粒物,Ⅱ,良	
张家界,2012-12-31,59,可吸入颗粒物,Ⅱ,良	
