city,date,aqi,pollution,level,cond
马鞍山,2012-02-14,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-15,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-16,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-17,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-18,79,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-19,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-20,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-21,103,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-02-22,108,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-02-23,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-24,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-25,84,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-26,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-27,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-28,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-02-29,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-01,74,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-02,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-03,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-04,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-05,64,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-06,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-07,102,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-03-08,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-09,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-10,81,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-11,102,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-03-12,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-13,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-14,91,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-15,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-16,49,--,Ⅰ,优	
马鞍山,2012-03-17,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-18,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-19,84,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-20,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-21,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-22,69,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-23,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-24,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-25,89,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-26,90,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-27,99,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-28,110,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-03-29,102,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-03-30,97,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-03-31,83,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-01,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-02,90,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-03,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-04,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-05,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-06,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-07,83,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-08,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-09,89,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-10,74,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-11,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-12,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-13,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-14,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-15,94,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-16,90,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-17,92,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-18,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-19,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-20,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-21,49,--,Ⅰ,优	
马鞍山,2012-04-22,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-23,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-24,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-25,35,--,Ⅰ,优	
马鞍山,2012-04-26,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-27,94,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-28,106,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-04-29,86,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-04-30,54,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-01,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-02,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-03,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-04,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-05,102,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-05-06,107,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-05-07,91,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-08,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-09,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-10,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-11,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-12,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-13,82,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-14,79,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-15,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-16,76,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-17,86,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-18,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-19,87,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-20,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-21,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-22,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-23,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-24,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-25,86,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-26,68,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-27,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-28,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-29,84,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-30,83,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-05-31,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-01,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-02,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-03,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-04,83,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-05,127,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-06-06,74,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-07,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-08,89,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-09,95,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-10,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-11,135,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-06-12,110,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-06-13,95,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-14,100,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-15,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-16,81,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-17,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-18,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-19,53,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-20,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-21,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-22,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-23,53,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-24,49,--,Ⅰ,优	
马鞍山,2012-06-25,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-26,74,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-27,42,--,Ⅰ,优	
马鞍山,2012-06-28,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-29,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-06-30,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-01,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-02,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-03,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-04,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-05,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-06,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-07,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-08,43,--,Ⅰ,优	
马鞍山,2012-07-09,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-10,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-11,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-12,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-13,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-14,30,--,Ⅰ,优	
马鞍山,2012-07-15,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-16,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-17,76,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-18,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-19,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-20,57,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-21,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-22,46,--,Ⅰ,优	
马鞍山,2012-07-23,36,--,Ⅰ,优	
马鞍山,2012-07-24,40,--,Ⅰ,优	
马鞍山,2012-07-25,41,--,Ⅰ,优	
马鞍山,2012-07-26,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-26,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-27,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-28,42,--,Ⅰ,优	
马鞍山,2012-07-29,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-30,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-07-31,48,--,Ⅰ,优	
马鞍山,2012-08-01,44,--,Ⅰ,优	
马鞍山,2012-08-02,53,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-03,53,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-04,44,--,Ⅰ,优	
马鞍山,2012-08-05,40,--,Ⅰ,优	
马鞍山,2012-08-06,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-07,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-08,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-09,25,--,Ⅰ,优	
马鞍山,2012-08-10,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-11,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-12,46,--,Ⅰ,优	
马鞍山,2012-08-13,73,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-14,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-15,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-16,74,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-17,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-18,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-19,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-20,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-21,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-22,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-23,48,--,Ⅰ,优	
马鞍山,2012-08-24,57,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-25,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-26,54,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-27,44,--,Ⅰ,优	
马鞍山,2012-08-28,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-29,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-30,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-08-31,69,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-01,45,--,Ⅰ,优	
马鞍山,2012-09-02,48,--,Ⅰ,优	
马鞍山,2012-09-03,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-04,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-05,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-06,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-07,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-08,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-09,32,--,Ⅰ,优	
马鞍山,2012-09-10,33,--,Ⅰ,优	
马鞍山,2012-09-11,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-12,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-13,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-14,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-15,76,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-16,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-17,68,二氧化硫,Ⅱ,良	
马鞍山,2012-09-18,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-19,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-20,81,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-21,108,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-09-22,82,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-23,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-24,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-25,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-26,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-27,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-28,77,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-29,79,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-09-30,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-01,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-02,93,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-03,78,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-04,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-05,116,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-06,118,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-07,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-08,51,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-09,69,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-10,112,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-11,94,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-12,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-13,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-14,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-15,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-16,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-17,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-18,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-19,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-20,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-21,109,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-22,104,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-23,86,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-24,98,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-25,81,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-26,94,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-27,106,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-28,127,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-10-29,93,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-30,62,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-10-31,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-01,64,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-02,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-03,64,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-04,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-05,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-06,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-07,81,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-08,105,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-11-09,83,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-10,28,--,Ⅰ,优	
马鞍山,2012-11-11,39,--,Ⅰ,优	
马鞍山,2012-11-12,61,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-13,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-14,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-15,53,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-16,69,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-17,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-18,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-19,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-20,82,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-21,52,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-22,42,--,Ⅰ,优	
马鞍山,2012-11-23,46,--,Ⅰ,优	
马鞍山,2012-11-24,56,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-25,54,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-26,59,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-27,79,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-28,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-11-29,79,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-01,68,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-02,40,--,Ⅰ,优	
马鞍山,2012-12-03,60,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-04,101,可吸入颗粒物,Ⅲ1,轻微污染	
马鞍山,2012-12-05,80,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-06,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-07,65,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-08,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-09,71,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-10,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-11,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-12,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-13,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-14,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-15,72,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-16,75,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-17,70,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-18,66,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-19,63,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-20,67,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-21,55,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-22,85,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-23,82,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-24,68,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-25,86,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-26,68,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-28,36,--,Ⅰ,优	
马鞍山,2012-12-29,58,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-30,73,可吸入颗粒物,Ⅱ,良	
马鞍山,2012-12-31,73,可吸入颗粒物,Ⅱ,良	
