city,date,aqi,pollution,level,cond
西安,2012-04-17,84,可吸入颗粒物,Ⅱ,良	
西安,2012-04-18,85,可吸入颗粒物,Ⅱ,良	
西安,2012-04-19,64,可吸入颗粒物,Ⅱ,良	
西安,2012-04-20,81,可吸入颗粒物,Ⅱ,良	
西安,2012-04-21,87,可吸入颗粒物,Ⅱ,良	
西安,2012-04-22,87,可吸入颗粒物,Ⅱ,良	
西安,2012-04-23,94,可吸入颗粒物,Ⅱ,良	
西安,2012-04-24,75,可吸入颗粒物,Ⅱ,良	
西安,2012-04-25,90,可吸入颗粒物,Ⅱ,良	
西安,2012-04-26,95,可吸入颗粒物,Ⅱ,良	
西安,2012-04-27,90,可吸入颗粒物,Ⅱ,良	
西安,2012-04-28,96,可吸入颗粒物,Ⅱ,良	
西安,2012-04-29,95,可吸入颗粒物,Ⅱ,良	
西安,2012-04-30,87,可吸入颗粒物,Ⅱ,良	
西安,2012-05-01,91,可吸入颗粒物,Ⅱ,良	
西安,2012-05-02,69,可吸入颗粒物,Ⅱ,良	
西安,2012-05-03,75,可吸入颗粒物,Ⅱ,良	
西安,2012-05-04,82,可吸入颗粒物,Ⅱ,良	
西安,2012-05-05,80,可吸入颗粒物,Ⅱ,良	
西安,2012-05-06,87,可吸入颗粒物,Ⅱ,良	
西安,2012-05-07,93,可吸入颗粒物,Ⅱ,良	
西安,2012-05-08,87,可吸入颗粒物,Ⅱ,良	
西安,2012-05-09,80,可吸入颗粒物,Ⅱ,良	
西安,2012-05-10,80,可吸入颗粒物,Ⅱ,良	
西安,2012-05-11,59,可吸入颗粒物,Ⅱ,良	
西安,2012-05-12,63,可吸入颗粒物,Ⅱ,良	
西安,2012-05-13,87,可吸入颗粒物,Ⅱ,良	
西安,2012-05-14,71,可吸入颗粒物,Ⅱ,良	
西安,2012-05-15,59,可吸入颗粒物,Ⅱ,良	
西安,2012-05-16,73,可吸入颗粒物,Ⅱ,良	
西安,2012-05-17,72,可吸入颗粒物,Ⅱ,良	
西安,2012-05-18,81,可吸入颗粒物,Ⅱ,良	
西安,2012-05-19,92,可吸入颗粒物,Ⅱ,良	
西安,2012-05-20,77,可吸入颗粒物,Ⅱ,良	
西安,2012-05-21,67,可吸入颗粒物,Ⅱ,良	
西安,2012-05-22,56,可吸入颗粒物,Ⅱ,良	
西安,2012-05-23,93,可吸入颗粒物,Ⅱ,良	
西安,2012-05-24,93,可吸入颗粒物,Ⅱ,良	
西安,2012-05-25,84,可吸入颗粒物,Ⅱ,良	
西安,2012-05-26,78,可吸入颗粒物,Ⅱ,良	
西安,2012-05-27,71,可吸入颗粒物,Ⅱ,良	
西安,2012-05-28,57,可吸入颗粒物,Ⅱ,良	
西安,2012-05-29,57,可吸入颗粒物,Ⅱ,良	
西安,2012-05-30,50,--,Ⅰ,优	
西安,2012-05-31,58,可吸入颗粒物,Ⅱ,良	
西安,2012-06-01,70,可吸入颗粒物,Ⅱ,良	
西安,2012-06-02,62,可吸入颗粒物,Ⅱ,良	
西安,2012-06-03,58,可吸入颗粒物,Ⅱ,良	
西安,2012-06-04,73,可吸入颗粒物,Ⅱ,良	
西安,2012-06-05,82,可吸入颗粒物,Ⅱ,良	
西安,2012-06-06,68,可吸入颗粒物,Ⅱ,良	
西安,2012-06-07,74,可吸入颗粒物,Ⅱ,良	
西安,2012-06-08,56,可吸入颗粒物,Ⅱ,良	
西安,2012-06-09,61,可吸入颗粒物,Ⅱ,良	
西安,2012-06-10,59,可吸入颗粒物,Ⅱ,良	
西安,2012-06-11,70,可吸入颗粒物,Ⅱ,良	
西安,2012-06-12,66,可吸入颗粒物,Ⅱ,良	
西安,2012-06-13,63,可吸入颗粒物,Ⅱ,良	
西安,2012-06-14,64,可吸入颗粒物,Ⅱ,良	
西安,2012-06-15,65,可吸入颗粒物,Ⅱ,良	
西安,2012-06-16,66,可吸入颗粒物,Ⅱ,良	
西安,2012-06-17,67,可吸入颗粒物,Ⅱ,良	
西安,2012-06-18,64,可吸入颗粒物,Ⅱ,良	
西安,2012-06-19,72,可吸入颗粒物,Ⅱ,良	
西安,2012-06-20,70,可吸入颗粒物,Ⅱ,良	
西安,2012-06-21,70,可吸入颗粒物,Ⅱ,良	
西安,2012-06-22,61,可吸入颗粒物,Ⅱ,良	
西安,2012-06-23,59,可吸入颗粒物,Ⅱ,良	
西安,2012-06-24,63,可吸入颗粒物,Ⅱ,良	
西安,2012-06-25,69,可吸入颗粒物,Ⅱ,良	
西安,2012-06-26,58,可吸入颗粒物,Ⅱ,良	
西安,2012-06-27,72,可吸入颗粒物,Ⅱ,良	
西安,2012-06-28,54,可吸入颗粒物,Ⅱ,良	
西安,2012-06-29,56,可吸入颗粒物,Ⅱ,良	
西安,2012-06-30,44,--,Ⅰ,优	
西安,2012-07-01,42,--,Ⅰ,优	
西安,2012-07-02,60,可吸入颗粒物,Ⅱ,良	
西安,2012-07-03,48,--,Ⅰ,优	
西安,2012-07-04,43,--,Ⅰ,优	
西安,2012-07-05,48,--,Ⅰ,优	
西安,2012-07-06,58,可吸入颗粒物,Ⅱ,良	
西安,2012-07-07,51,可吸入颗粒物,Ⅱ,良	
西安,2012-07-08,60,可吸入颗粒物,Ⅱ,良	
西安,2012-07-09,49,--,Ⅰ,优	
西安,2012-07-10,52,可吸入颗粒物,Ⅱ,良	
西安,2012-07-11,62,可吸入颗粒物,Ⅱ,良	
西安,2012-07-12,62,可吸入颗粒物,Ⅱ,良	
西安,2012-07-13,62,可吸入颗粒物,Ⅱ,良	
西安,2012-07-14,66,可吸入颗粒物,Ⅱ,良	
西安,2012-07-15,68,可吸入颗粒物,Ⅱ,良	
西安,2012-07-16,73,可吸入颗粒物,Ⅱ,良	
西安,2012-07-17,72,可吸入颗粒物,Ⅱ,良	
西安,2012-07-18,76,可吸入颗粒物,Ⅱ,良	
西安,2012-07-19,83,可吸入颗粒物,Ⅱ,良	
西安,2012-07-20,85,可吸入颗粒物,Ⅱ,良	
西安,2012-07-21,71,可吸入颗粒物,Ⅱ,良	
西安,2012-07-22,54,可吸入颗粒物,Ⅱ,良	
西安,2012-07-23,53,可吸入颗粒物,Ⅱ,良	
西安,2012-07-24,57,可吸入颗粒物,Ⅱ,良	
西安,2012-07-25,69,可吸入颗粒物,Ⅱ,良	
西安,2012-07-26,78,可吸入颗粒物,Ⅱ,良	
西安,2012-07-26,78,可吸入颗粒物,Ⅱ,良	
西安,2012-07-27,45,--,Ⅰ,优	
西安,2012-07-28,49,--,Ⅰ,优	
西安,2012-07-29,66,可吸入颗粒物,Ⅱ,良	
西安,2012-07-30,64,可吸入颗粒物,Ⅱ,良	
西安,2012-07-31,53,可吸入颗粒物,Ⅱ,良	
西安,2012-08-01,47,--,Ⅰ,优	
西安,2012-08-02,52,可吸入颗粒物,Ⅱ,良	
西安,2012-08-03,65,可吸入颗粒物,Ⅱ,良	
西安,2012-08-04,75,可吸入颗粒物,Ⅱ,良	
西安,2012-08-05,71,可吸入颗粒物,Ⅱ,良	
西安,2012-08-06,59,可吸入颗粒物,Ⅱ,良	
西安,2012-08-07,62,可吸入颗粒物,Ⅱ,良	
西安,2012-08-08,72,可吸入颗粒物,Ⅱ,良	
西安,2012-08-09,75,可吸入颗粒物,Ⅱ,良	
西安,2012-08-10,77,可吸入颗粒物,Ⅱ,良	
西安,2012-08-11,81,可吸入颗粒物,Ⅱ,良	
西安,2012-08-12,83,可吸入颗粒物,Ⅱ,良	
西安,2012-08-13,73,可吸入颗粒物,Ⅱ,良	
西安,2012-08-14,56,可吸入颗粒物,Ⅱ,良	
西安,2012-08-15,66,可吸入颗粒物,Ⅱ,良	
西安,2012-08-16,83,可吸入颗粒物,Ⅱ,良	
西安,2012-08-17,67,可吸入颗粒物,Ⅱ,良	
西安,2012-08-18,59,可吸入颗粒物,Ⅱ,良	
西安,2012-08-19,42,--,Ⅰ,优	
西安,2012-08-20,39,--,Ⅰ,优	
西安,2012-08-21,42,--,Ⅰ,优	
西安,2012-08-22,58,可吸入颗粒物,Ⅱ,良	
西安,2012-08-23,55,可吸入颗粒物,Ⅱ,良	
西安,2012-08-24,58,可吸入颗粒物,Ⅱ,良	
西安,2012-08-25,72,可吸入颗粒物,Ⅱ,良	
西安,2012-08-26,85,可吸入颗粒物,Ⅱ,良	
西安,2012-08-27,92,可吸入颗粒物,Ⅱ,良	
西安,2012-08-28,78,可吸入颗粒物,Ⅱ,良	
西安,2012-08-29,62,可吸入颗粒物,Ⅱ,良	
西安,2012-08-30,70,可吸入颗粒物,Ⅱ,良	
西安,2012-08-31,71,可吸入颗粒物,Ⅱ,良	
西安,2012-09-01,37,--,Ⅰ,优	
西安,2012-09-02,36,--,Ⅰ,优	
西安,2012-09-03,37,--,Ⅰ,优	
西安,2012-09-04,54,可吸入颗粒物,Ⅱ,良	
西安,2012-09-05,74,可吸入颗粒物,Ⅱ,良	
西安,2012-09-06,81,可吸入颗粒物,Ⅱ,良	
西安,2012-09-07,75,可吸入颗粒物,Ⅱ,良	
西安,2012-09-08,71,可吸入颗粒物,Ⅱ,良	
西安,2012-09-09,60,可吸入颗粒物,Ⅱ,良	
西安,2012-09-10,66,可吸入颗粒物,Ⅱ,良	
西安,2012-09-11,60,可吸入颗粒物,Ⅱ,良	
西安,2012-09-12,54,可吸入颗粒物,Ⅱ,良	
西安,2012-09-13,53,可吸入颗粒物,Ⅱ,良	
西安,2012-09-14,58,可吸入颗粒物,Ⅱ,良	
西安,2012-09-15,73,可吸入颗粒物,Ⅱ,良	
西安,2012-09-16,58,可吸入颗粒物,Ⅱ,良	
西安,2012-09-17,81,可吸入颗粒物,Ⅱ,良	
西安,2012-09-18,82,可吸入颗粒物,Ⅱ,良	
西安,2012-09-19,77,可吸入颗粒物,Ⅱ,良	
西安,2012-09-20,79,可吸入颗粒物,Ⅱ,良	
西安,2012-09-21,85,可吸入颗粒物,Ⅱ,良	
西安,2012-09-22,88,可吸入颗粒物,Ⅱ,良	
西安,2012-09-23,108,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-09-24,116,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-09-25,97,可吸入颗粒物,Ⅱ,良	
西安,2012-09-26,52,可吸入颗粒物,Ⅱ,良	
西安,2012-09-27,77,可吸入颗粒物,Ⅱ,良	
西安,2012-09-28,63,可吸入颗粒物,Ⅱ,良	
西安,2012-09-29,73,可吸入颗粒物,Ⅱ,良	
西安,2012-09-30,88,可吸入颗粒物,Ⅱ,良	
西安,2012-10-01,89,可吸入颗粒物,Ⅱ,良	
西安,2012-10-02,109,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-03,95,可吸入颗粒物,Ⅱ,良	
西安,2012-10-04,78,可吸入颗粒物,Ⅱ,良	
西安,2012-10-05,86,可吸入颗粒物,Ⅱ,良	
西安,2012-10-06,97,可吸入颗粒物,Ⅱ,良	
西安,2012-10-07,117,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-08,137,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-09,92,可吸入颗粒物,Ⅱ,良	
西安,2012-10-10,75,可吸入颗粒物,Ⅱ,良	
西安,2012-10-11,123,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-12,126,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-13,90,可吸入颗粒物,Ⅱ,良	
西安,2012-10-14,94,可吸入颗粒物,Ⅱ,良	
西安,2012-10-15,138,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-16,94,可吸入颗粒物,Ⅱ,良	
西安,2012-10-17,72,可吸入颗粒物,Ⅱ,良	
西安,2012-10-18,95,可吸入颗粒物,Ⅱ,良	
西安,2012-10-19,97,可吸入颗粒物,Ⅱ,良	
西安,2012-10-20,98,可吸入颗粒物,Ⅱ,良	
西安,2012-10-21,115,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-22,55,可吸入颗粒物,Ⅱ,良	
西安,2012-10-23,86,可吸入颗粒物,Ⅱ,良	
西安,2012-10-24,86,可吸入颗粒物,Ⅱ,良	
西安,2012-10-25,83,可吸入颗粒物,Ⅱ,良	
西安,2012-10-26,116,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-10-27,97,可吸入颗粒物,Ⅱ,良	
西安,2012-10-28,98,可吸入颗粒物,Ⅱ,良	
西安,2012-10-29,93,可吸入颗粒物,Ⅱ,良	
西安,2012-10-30,88,可吸入颗粒物,Ⅱ,良	
西安,2012-10-31,84,可吸入颗粒物,Ⅱ,良	
西安,2012-11-01,88,可吸入颗粒物,Ⅱ,良	
西安,2012-11-02,148,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-11-03,95,可吸入颗粒物,Ⅱ,良	
西安,2012-11-04,71,可吸入颗粒物,Ⅱ,良	
西安,2012-11-05,79,可吸入颗粒物,Ⅱ,良	
西安,2012-11-06,86,可吸入颗粒物,Ⅱ,良	
西安,2012-11-07,92,可吸入颗粒物,Ⅱ,良	
西安,2012-11-08,59,可吸入颗粒物,Ⅱ,良	
西安,2012-11-09,89,可吸入颗粒物,Ⅱ,良	
西安,2012-11-10,94,可吸入颗粒物,Ⅱ,良	
西安,2012-11-11,71,可吸入颗粒物,Ⅱ,良	
西安,2012-11-12,75,可吸入颗粒物,Ⅱ,良	
西安,2012-11-13,86,可吸入颗粒物,Ⅱ,良	
西安,2012-11-14,95,可吸入颗粒物,Ⅱ,良	
西安,2012-11-15,130,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-11-16,64,可吸入颗粒物,Ⅱ,良	
西安,2012-11-17,93,可吸入颗粒物,Ⅱ,良	
西安,2012-11-18,98,可吸入颗粒物,Ⅱ,良	
西安,2012-11-19,91,可吸入颗粒物,Ⅱ,良	
西安,2012-11-20,125,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-11-21,140,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-11-22,162,可吸入颗粒物,Ⅲ2,轻度污染	
西安,2012-11-23,68,可吸入颗粒物,Ⅱ,良	
西安,2012-11-24,74,可吸入颗粒物,Ⅱ,良	
西安,2012-11-25,83,可吸入颗粒物,Ⅱ,良	
西安,2012-11-26,78,可吸入颗粒物,Ⅱ,良	
西安,2012-11-27,85,可吸入颗粒物,Ⅱ,良	
西安,2012-11-28,88,可吸入颗粒物,Ⅱ,良	
西安,2012-11-29,95,可吸入颗粒物,Ⅱ,良	
西安,2012-12-01,192,可吸入颗粒物,Ⅲ2,轻度污染	
西安,2012-12-02,242,可吸入颗粒物,Ⅳ1,中度污染	
西安,2012-12-03,124,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-12-04,119,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-12-05,94,可吸入颗粒物,Ⅱ,良	
西安,2012-12-06,94,可吸入颗粒物,Ⅱ,良	
西安,2012-12-07,91,可吸入颗粒物,Ⅱ,良	
西安,2012-12-08,89,可吸入颗粒物,Ⅱ,良	
西安,2012-12-09,88,可吸入颗粒物,Ⅱ,良	
西安,2012-12-10,116,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-12-11,119,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-12-12,289,可吸入颗粒物,Ⅳ2,中度重污染	
西安,2012-12-13,292,可吸入颗粒物,Ⅳ2,中度重污染	
西安,2012-12-14,293,可吸入颗粒物,Ⅳ2,中度重污染	
西安,2012-12-15,282,可吸入颗粒物,Ⅳ2,中度重污染	
西安,2012-12-16,314,可吸入颗粒物,Ⅴ,重污染	
西安,2012-12-17,177,可吸入颗粒物,Ⅲ2,轻度污染	
西安,2012-12-18,82,可吸入颗粒物,Ⅱ,良	
西安,2012-12-19,91,可吸入颗粒物,Ⅱ,良	
西安,2012-12-20,95,可吸入颗粒物,Ⅱ,良	
西安,2012-12-21,89,可吸入颗粒物,Ⅱ,良	
西安,2012-12-22,79,可吸入颗粒物,Ⅱ,良	
西安,2012-12-23,66,可吸入颗粒物,Ⅱ,良	
西安,2012-12-24,87,可吸入颗粒物,Ⅱ,良	
西安,2012-12-25,107,可吸入颗粒物,Ⅲ1,轻微污染	
西安,2012-12-26,96,可吸入颗粒物,Ⅱ,良	
西安,2012-12-28,220,可吸入颗粒物,Ⅳ1,中度污染	
西安,2012-12-29,92,可吸入颗粒物,Ⅱ,良	
西安,2012-12-30,76,可吸入颗粒物,Ⅱ,良	
西安,2012-12-31,96,可吸入颗粒物,Ⅱ,良	
