beijing,38
shandong,70
hunan,66
guangxi,48
qinghai,69
jiangsu,98
ningxia,50
sichuan,60
shan3xi,71
liaoning,65
guangdong,37
jilin,63
anhui,95
tianjin,60
shanghai,116
xizang,55
gansu,71
hebei,63
hainan,26
neimenggu,53
haerbin,58
yunnan,68
hubei,77
zhejiang,93
chongqing,56
xinjiang,88
henan,69
shan1xi,68
guizhou,38
fujian,35
jiangxi,63
