beijing,41
shandong,53
hunan,51
guangxi,47
qinghai,426
jiangsu,67
ningxia,83
sichuan,84
shan3xi,76
liaoning,56
guangdong,46
jilin,80
anhui,64
tianjin,35
shanghai,66
xizang,40
gansu,418
hebei,45
hainan,23
neimenggu,112
haerbin,58
yunnan,50
hubei,69
zhejiang,57
chongqing,92
xinjiang,72
henan,68
shan1xi,86
guizhou,71
fujian,67
jiangxi,52
