beijing,50
shandong,91
hunan,74
guangxi,58
qinghai,124
jiangsu,119
ningxia,79
sichuan,83
shan3xi,81
liaoning,62
guangdong,42
jilin,68
anhui,92
tianjin,71
shanghai,127
xizang,62
gansu,93
hebei,78
hainan,25
neimenggu,72
haerbin,58
yunnan,59
hubei,99
zhejiang,92
chongqing,70
xinjiang,69
henan,73
shan1xi,73
guizhou,88
fujian,45
jiangxi,69
