beijing,100
shandong,67
hunan,53
guangxi,49
qinghai,70
jiangsu,83
ningxia,63
sichuan,63
shan3xi,70
liaoning,87
guangdong,43
jilin,91
anhui,73
tianjin,78
shanghai,75
xizang,39
gansu,64
hebei,61
hainan,18
neimenggu,80
haerbin,71
yunnan,57
hubei,54
zhejiang,80
chongqing,63
xinjiang,61
henan,65
shan1xi,71
guizhou,71
fujian,64
jiangxi,56
