beijing,57
shandong,53
hunan,82
guangxi,58
qinghai,121
jiangsu,64
ningxia,79
sichuan,112
shan3xi,87
liaoning,56
guangdong,50
jilin,44
anhui,73
tianjin,41
shanghai,65
xizang,48
gansu,116
hebei,41
hainan,19
neimenggu,64
haerbin,43
yunnan,79
hubei,84
zhejiang,74
chongqing,120
xinjiang,68
henan,52
shan1xi,44
guizhou,78
fujian,59
jiangxi,69
