beijing,68
shandong,69
hunan,82
guangxi,62
qinghai,78
jiangsu,63
ningxia,47
sichuan,54
shan3xi,67
liaoning,67
guangdong,63
jilin,55
anhui,64
tianjin,80
shanghai,53
xizang,30
gansu,88
hebei,57
hainan,33
neimenggu,59
haerbin,55
yunnan,61
hubei,73
zhejiang,63
chongqing,58
xinjiang,97
henan,59
shan1xi,70
guizhou,61
fujian,75
jiangxi,58
