beijing,100
shandong,80
hunan,71
guangxi,46
qinghai,50
jiangsu,108
ningxia,42
sichuan,72
shan3xi,66
liaoning,72
guangdong,50
jilin,62
anhui,76
tianjin,95
shanghai,130
xizang,40
gansu,54
hebei,65
hainan,21
neimenggu,82
haerbin,53
yunnan,46
hubei,76
zhejiang,103
chongqing,60
xinjiang,76
henan,66
shan1xi,76
guizhou,55
fujian,87
jiangxi,81
