beijing,73
shandong,71
hunan,75
guangxi,67
qinghai,99
jiangsu,86
ningxia,59
sichuan,76
shan3xi,74
liaoning,58
guangdong,73
jilin,69
anhui,72
tianjin,86
shanghai,96
xizang,57
gansu,74
hebei,67
hainan,23
neimenggu,60
haerbin,48
yunnan,82
hubei,75
zhejiang,76
chongqing,73
xinjiang,53
henan,68
shan1xi,60
guizhou,79
fujian,77
jiangxi,69
