beijing,96
shandong,69
hunan,67
guangxi,41
qinghai,144
jiangsu,44
ningxia,88
sichuan,74
shan3xi,128
liaoning,65
guangdong,35
jilin,53
anhui,45
tianjin,83
shanghai,33
xizang,58
gansu,96
hebei,84
hainan,23
neimenggu,93
haerbin,72
yunnan,61
hubei,72
zhejiang,38
chongqing,66
xinjiang,49
henan,71
shan1xi,81
guizhou,61
fujian,23
jiangxi,43
