beijing,94
shandong,101
hunan,59
guangxi,68
qinghai,79
jiangsu,50
ningxia,67
sichuan,62
shan3xi,92
liaoning,112
guangdong,61
jilin,119
anhui,52
tianjin,94
shanghai,51
xizang,64
gansu,68
hebei,157
hainan,31
neimenggu,72
haerbin,103
yunnan,62
hubei,69
zhejiang,58
chongqing,61
xinjiang,99
henan,134
shan1xi,61
guizhou,48
fujian,36
jiangxi,54
