beijing,72
shandong,41
hunan,77
guangxi,54
qinghai,90
jiangsu,46
ningxia,45
sichuan,65
shan3xi,63
liaoning,50
guangdong,50
jilin,43
anhui,53
tianjin,46
shanghai,47
xizang,46
gansu,64
hebei,42
hainan,24
neimenggu,70
haerbin,47
yunnan,67
hubei,65
zhejiang,53
chongqing,63
xinjiang,67
henan,61
shan1xi,50
guizhou,80
fujian,66
jiangxi,56
