beijing,121
shandong,95
hunan,57
guangxi,51
qinghai,82
jiangsu,59
ningxia,76
sichuan,58
shan3xi,88
liaoning,111
guangdong,55
jilin,85
anhui,65
tianjin,143
shanghai,41
xizang,68
gansu,76
hebei,110
hainan,32
neimenggu,111
haerbin,92
yunnan,54
hubei,71
zhejiang,79
chongqing,45
xinjiang,59
henan,74
shan1xi,80
guizhou,53
fujian,56
jiangxi,56
