beijing,473
shandong,85
hunan,55
guangxi,57
qinghai,130
jiangsu,76
ningxia,78
sichuan,79
shan3xi,81
liaoning,126
guangdong,37
jilin,90
anhui,77
tianjin,500
shanghai,43
xizang,28
gansu,96
hebei,116
hainan,26
neimenggu,82
haerbin,71
yunnan,54
hubei,61
zhejiang,55
chongqing,74
xinjiang,80
henan,100
shan1xi,86
guizhou,63
fujian,70
jiangxi,37
