beijing,71
shandong,48
hunan,37
guangxi,38
qinghai,23
jiangsu,49
ningxia,55
sichuan,44
shan3xi,74
liaoning,44
guangdong,34
jilin,66
anhui,63
tianjin,54
shanghai,46
xizang,44
gansu,48
hebei,59
hainan,25
neimenggu,79
haerbin,56
yunnan,42
hubei,69
zhejiang,60
chongqing,41
xinjiang,57
henan,97
shan1xi,82
guizhou,24
fujian,46
jiangxi,40
