beijing,57
shandong,54
hunan,45
guangxi,37
qinghai,49
jiangsu,50
ningxia,63
sichuan,49
shan3xi,49
liaoning,34
guangdong,42
jilin,31
anhui,38
tianjin,65
shanghai,30
xizang,40
gansu,68
hebei,59
hainan,23
neimenggu,54
haerbin,42
yunnan,50
hubei,56
zhejiang,35
chongqing,40
xinjiang,66
henan,50
shan1xi,58
guizhou,52
fujian,32
jiangxi,48
