beijing,65
shandong,70
hunan,79
guangxi,51
qinghai,95
jiangsu,61
ningxia,102
sichuan,67
shan3xi,101
liaoning,83
guangdong,42
jilin,78
anhui,73
tianjin,55
shanghai,51
xizang,39
gansu,72
hebei,71
hainan,18
neimenggu,105
haerbin,69
yunnan,64
hubei,88
zhejiang,72
chongqing,67
xinjiang,293
henan,112
shan1xi,90
guizhou,53
fujian,27
jiangxi,67
