beijing,50
shandong,53
hunan,49
guangxi,52
qinghai,70
jiangsu,58
ningxia,48
sichuan,66
shan3xi,59
liaoning,47
guangdong,30
jilin,43
anhui,57
tianjin,57
shanghai,57
xizang,40
gansu,71
hebei,37
hainan,17
neimenggu,64
haerbin,38
yunnan,67
hubei,60
zhejiang,49
chongqing,48
xinjiang,83
henan,50
shan1xi,46
guizhou,70
fujian,41
jiangxi,46
