beijing,91
shandong,63
hunan,60
guangxi,44
qinghai,55
jiangsu,144
ningxia,62
sichuan,61
shan3xi,54
liaoning,52
guangdong,36
jilin,55
anhui,80
tianjin,79
shanghai,102
xizang,42
gansu,68
hebei,58
hainan,25
neimenggu,64
haerbin,49
yunnan,51
hubei,56
zhejiang,61
chongqing,64
xinjiang,62
henan,69
shan1xi,50
guizhou,67
fujian,45
jiangxi,53
