beijing,149
shandong,75
hunan,70
guangxi,57
qinghai,107
jiangsu,67
ningxia,79
sichuan,75
shan3xi,76
liaoning,107
guangdong,22
jilin,85
anhui,82
tianjin,147
shanghai,68
xizang,51
gansu,103
hebei,81
hainan,22
neimenggu,108
haerbin,92
yunnan,68
hubei,74
zhejiang,66
chongqing,79
xinjiang,122
henan,84
shan1xi,80
guizhou,70
fujian,29
jiangxi,53
