beijing,50
shandong,67
hunan,88
guangxi,74
qinghai,99
jiangsu,87
ningxia,60
sichuan,80
shan3xi,83
liaoning,66
guangdong,51
jilin,49
anhui,68
tianjin,66
shanghai,98
xizang,68
gansu,140
hebei,54
hainan,22
neimenggu,59
haerbin,66
yunnan,63
hubei,84
zhejiang,90
chongqing,88
xinjiang,75
henan,67
shan1xi,70
guizhou,105
fujian,51
jiangxi,83
