beijing,30
shandong,55
hunan,69
guangxi,41
qinghai,83
jiangsu,76
ningxia,57
sichuan,47
shan3xi,59
liaoning,72
guangdong,54
jilin,94
anhui,79
tianjin,40
shanghai,89
xizang,23
gansu,64
hebei,64
hainan,39
neimenggu,60
haerbin,81
yunnan,50
hubei,70
zhejiang,85
chongqing,37
xinjiang,79
henan,54
shan1xi,35
guizhou,41
fujian,47
jiangxi,73
