beijing,74
shandong,74
hunan,92
guangxi,86
qinghai,160
jiangsu,84
ningxia,94
sichuan,77
shan3xi,96
liaoning,66
guangdong,58
jilin,56
anhui,88
tianjin,77
shanghai,67
xizang,67
gansu,137
hebei,69
hainan,29
neimenggu,87
haerbin,68
yunnan,50
hubei,94
zhejiang,115
chongqing,75
xinjiang,70
henan,69
shan1xi,83
guizhou,65
fujian,61
jiangxi,100
