beijing,105
shandong,82
hunan,47
guangxi,50
qinghai,105
jiangsu,63
ningxia,81
sichuan,90
shan3xi,75
liaoning,63
guangdong,58
jilin,46
anhui,57
tianjin,73
shanghai,54
xizang,51
gansu,173
hebei,76
hainan,27
neimenggu,69
haerbin,48
yunnan,88
hubei,59
zhejiang,56
chongqing,66
xinjiang,46
henan,70
shan1xi,80
guizhou,55
fujian,42
jiangxi,49
