beijing,78
shandong,68
hunan,64
guangxi,64
qinghai,70
jiangsu,83
ningxia,53
sichuan,97
shan3xi,60
liaoning,44
guangdong,38
jilin,57
anhui,73
tianjin,69
shanghai,88
xizang,47
gansu,68
hebei,46
hainan,16
neimenggu,68
haerbin,57
yunnan,65
hubei,65
zhejiang,80
chongqing,186
xinjiang,72
henan,70
shan1xi,60
guizhou,87
fujian,43
jiangxi,72
