beijing,22
shandong,62
hunan,74
guangxi,60
qinghai,63
jiangsu,116
ningxia,59
sichuan,83
shan3xi,50
liaoning,37
guangdong,59
jilin,28
anhui,70
tianjin,49
shanghai,36
xizang,53
gansu,82
hebei,38
hainan,27
neimenggu,50
haerbin,42
yunnan,58
hubei,87
zhejiang,52
chongqing,100
xinjiang,62
henan,65
shan1xi,39
guizhou,85
fujian,40
jiangxi,64
