beijing,78
shandong,50
hunan,83
guangxi,85
qinghai,51
jiangsu,62
ningxia,75
sichuan,67
shan3xi,88
liaoning,62
guangdong,66
jilin,102
anhui,59
tianjin,72
shanghai,52
xizang,42
gansu,87
hebei,53
hainan,47
neimenggu,58
haerbin,55
yunnan,54
hubei,70
zhejiang,69
chongqing,54
xinjiang,83
henan,74
shan1xi,46
guizhou,54
fujian,60
jiangxi,69
