beijing,96
shandong,71
hunan,38
guangxi,46
qinghai,73
jiangsu,40
ningxia,49
sichuan,65
shan3xi,63
liaoning,69
guangdong,40
jilin,52
anhui,32
tianjin,66
shanghai,20
xizang,36
gansu,57
hebei,60
hainan,20
neimenggu,78
haerbin,45
yunnan,41
hubei,45
zhejiang,46
chongqing,66
xinjiang,56
henan,69
shan1xi,65
guizhou,52
fujian,41
jiangxi,33
