beijing,86
shandong,78
hunan,65
guangxi,58
qinghai,100
jiangsu,73
ningxia,101
sichuan,82
shan3xi,109
liaoning,103
guangdong,67
jilin,120
anhui,73
tianjin,62
shanghai,55
xizang,57
gansu,97
hebei,92
hainan,36
neimenggu,95
haerbin,63
yunnan,62
hubei,71
zhejiang,87
chongqing,74
xinjiang,126
henan,99
shan1xi,104
guizhou,65
fujian,52
jiangxi,69
