beijing,83
shandong,65
hunan,79
guangxi,49
qinghai,44
jiangsu,54
ningxia,61
sichuan,63
shan3xi,63
liaoning,60
guangdong,30
jilin,49
anhui,75
tianjin,63
shanghai,28
xizang,37
gansu,55
hebei,59
hainan,21
neimenggu,71
haerbin,48
yunnan,62
hubei,72
zhejiang,42
chongqing,49
xinjiang,51
henan,69
shan1xi,63
guizhou,64
fujian,42
jiangxi,89
