beijing,70
shandong,67
hunan,42
guangxi,36
qinghai,51
jiangsu,63
ningxia,65
sichuan,50
shan3xi,43
liaoning,64
guangdong,27
jilin,43
anhui,54
tianjin,74
shanghai,81
xizang,36
gansu,63
hebei,61
hainan,17
neimenggu,71
haerbin,47
yunnan,49
hubei,52
zhejiang,57
chongqing,30
xinjiang,56
henan,52
shan1xi,69
guizhou,54
fujian,42
jiangxi,41
