beijing,60
shandong,99
hunan,87
guangxi,69
qinghai,99
jiangsu,87
ningxia,79
sichuan,59
shan3xi,111
liaoning,83
guangdong,59
jilin,77
anhui,95
tianjin,75
shanghai,61
xizang,30
gansu,89
hebei,100
hainan,26
neimenggu,86
haerbin,79
yunnan,42
hubei,100
zhejiang,70
chongqing,76
xinjiang,259
henan,119
shan1xi,82
guizhou,54
fujian,46
jiangxi,75
