beijing,65
shandong,62
hunan,38
guangxi,50
qinghai,61
jiangsu,57
ningxia,63
sichuan,45
shan3xi,79
liaoning,50
guangdong,30
jilin,48
anhui,57
tianjin,44
shanghai,55
xizang,53
gansu,74
hebei,50
hainan,38
neimenggu,67
haerbin,63
yunnan,68
hubei,48
zhejiang,49
chongqing,44
xinjiang,94
henan,60
shan1xi,67
guizhou,41
fujian,28
jiangxi,41
