beijing,129
shandong,76
hunan,47
guangxi,40
qinghai,77
jiangsu,68
ningxia,59
sichuan,76
shan3xi,69
liaoning,77
guangdong,40
jilin,60
anhui,62
tianjin,89
shanghai,41
xizang,49
gansu,81
hebei,71
hainan,22
neimenggu,73
haerbin,49
yunnan,67
hubei,56
zhejiang,50
chongqing,63
xinjiang,80
henan,97
shan1xi,78
guizhou,56
fujian,37
jiangxi,50
