beijing,123
shandong,75
hunan,87
guangxi,68
qinghai,138
jiangsu,55
ningxia,108
sichuan,77
shan3xi,108
liaoning,79
guangdong,53
jilin,74
anhui,62
tianjin,136
shanghai,31
xizang,65
gansu,125
hebei,101
hainan,19
neimenggu,108
haerbin,63
yunnan,44
hubei,98
zhejiang,90
chongqing,65
xinjiang,40
henan,81
shan1xi,98
guizhou,58
fujian,66
jiangxi,94
