beijing,131
shandong,92
hunan,46
guangxi,38
qinghai,57
jiangsu,98
ningxia,56
sichuan,45
shan3xi,103
liaoning,89
guangdong,38
jilin,155
anhui,87
tianjin,152
shanghai,97
xizang,63
gansu,32
hebei,125
hainan,24
neimenggu,68
haerbin,96
yunnan,52
hubei,63
zhejiang,85
chongqing,39
xinjiang,71
henan,106
shan1xi,85
guizhou,40
fujian,38
jiangxi,57
