beijing,32
shandong,44
hunan,49
guangxi,50
qinghai,193
jiangsu,46
ningxia,76
sichuan,83
shan3xi,103
liaoning,39
guangdong,35
jilin,82
anhui,34
tianjin,35
shanghai,34
xizang,37
gansu,128
hebei,38
hainan,25
neimenggu,59
haerbin,55
yunnan,57
hubei,42
zhejiang,48
chongqing,70
xinjiang,101
henan,61
shan1xi,64
guizhou,68
fujian,36
jiangxi,30
