beijing,128
shandong,73
hunan,73
guangxi,44
qinghai,52
jiangsu,50
ningxia,60
sichuan,46
shan3xi,38
liaoning,104
guangdong,31
jilin,52
anhui,52
tianjin,126
shanghai,33
xizang,23
gansu,54
hebei,85
hainan,22
neimenggu,68
haerbin,49
yunnan,48
hubei,86
zhejiang,43
chongqing,28
xinjiang,64
henan,58
shan1xi,57
guizhou,58
fujian,34
jiangxi,66
