beijing,92
shandong,64
hunan,56
guangxi,58
qinghai,58
jiangsu,52
ningxia,65
sichuan,73
shan3xi,61
liaoning,56
guangdong,50
jilin,47
anhui,58
tianjin,61
shanghai,27
xizang,46
gansu,64
hebei,67
hainan,23
neimenggu,72
haerbin,53
yunnan,77
hubei,58
zhejiang,60
chongqing,68
xinjiang,89
henan,83
shan1xi,75
guizhou,63
fujian,28
jiangxi,47
