beijing,55
shandong,45
hunan,25
guangxi,32
qinghai,37
jiangsu,39
ningxia,55
sichuan,47
shan3xi,71
liaoning,55
guangdong,39
jilin,62
anhui,51
tianjin,38
shanghai,20
xizang,38
gansu,66
hebei,42
hainan,31
neimenggu,60
haerbin,55
yunnan,39
hubei,31
zhejiang,45
chongqing,27
xinjiang,61
henan,62
shan1xi,58
guizhou,51
fujian,46
jiangxi,50
