beijing,120
shandong,87
hunan,50
guangxi,54
qinghai,88
jiangsu,43
ningxia,83
sichuan,60
shan3xi,82
liaoning,112
guangdong,80
jilin,90
anhui,56
tianjin,177
shanghai,35
xizang,64
gansu,68
hebei,131
hainan,30
neimenggu,96
haerbin,84
yunnan,66
hubei,63
zhejiang,70
chongqing,45
xinjiang,57
henan,85
shan1xi,72
guizhou,55
fujian,74
jiangxi,41
