beijing,95
shandong,68
hunan,58
guangxi,52
qinghai,93
jiangsu,46
ningxia,69
sichuan,55
shan3xi,87
liaoning,62
guangdong,34
jilin,56
anhui,54
tianjin,69
shanghai,41
xizang,47
gansu,104
hebei,71
hainan,17
neimenggu,68
haerbin,61
yunnan,72
hubei,61
zhejiang,51
chongqing,57
xinjiang,78
henan,68
shan1xi,87
guizhou,47
fujian,35
jiangxi,47
