beijing,90
shandong,61
hunan,73
guangxi,104
qinghai,97
jiangsu,83
ningxia,86
sichuan,85
shan3xi,82
liaoning,62
guangdong,72
jilin,53
anhui,81
tianjin,66
shanghai,72
xizang,43
gansu,88
hebei,63
hainan,52
neimenggu,79
haerbin,48
yunnan,82
hubei,90
zhejiang,94
chongqing,96
xinjiang,84
henan,84
shan1xi,77
guizhou,93
fujian,64
jiangxi,76
